R	Z	numberofdofs (1) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	E1 @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	E2 @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	E3 @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	L (cm) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	R0 (cm) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	R_indent (cm) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	c (Pa) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	dep (cm) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	dt (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	l (cm) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	mu @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	p (Pa) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	t (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	t1 (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	t2 (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	t_fin (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	tau1 (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	tau2 (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	tau3 (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	t_relax (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	time_step (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.1	numberofdofs (1) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	E1 @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	E2 @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	E3 @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	L (cm) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	R0 (cm) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	R_indent (cm) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	c (Pa) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	dep (cm) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	dt (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	l (cm) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	mu @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	p (Pa) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	t (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	t1 (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	t2 (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	t_fin (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	tau1 (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	tau2 (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	tau3 (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	t_relax (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	time_step (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=0.5	numberofdofs (1) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	E1 @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	E2 @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	E3 @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	L (cm) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	R0 (cm) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	R_indent (cm) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	c (Pa) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	dep (cm) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	dt (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	l (cm) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	mu @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	p (Pa) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	t (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	t1 (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	t2 (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	t_fin (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	tau1 (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	tau2 (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	tau3 (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	t_relax (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1	time_step (s) @ t=0, E1=0.2, E2=0.2, E3=0.245, t_relax=50, t2=100, time_step=1
6.123233995736765E-17	0.19999999999999996	474069	0.20000000000000004	0.20000000000000004	0.245	5	0.5	0.5	3540	-0.5	0.20000000000000004	1	0	100000	0	8.3	100	158.5	0.10000000000000002	1	14.699999999999998	50	0.10000000000000002	474069	0.20000000000000004	0.20000000000000004	0.245	5	0.5	0.5	3540	-0.5	0.20000000000000004	1	0	100000	0	8.3	100	158.5	0.10000000000000002	1	14.699999999999998	50	0.5	474069	0.20000000000000004	0.20000000000000004	0.245	5	0.5	0.5	3540	-0.5	0.20000000000000004	1	0	100000	0	8.3	100	158.5	0.10000000000000002	1	14.699999999999998	50	1
0.07972230004563163	0.1501892535667373	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
0.12001866863301545	0.1252450847899777	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
0.1616151232481135	0.09948448704069736	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
0.21169552343476228	0.07773868315393483	474069	0.19999999999999998	0.19999999999999998	0.24500000000000005	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000005	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000005	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
0.28400688763079623	0.06862698620707008	474069	0.2	0.2	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.2	1	0	100000	0	8.3	100	158.5	0.1	1	14.7	50	0.1	474069	0.2	0.2	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.2	1	0	100000	0	8.3	100	158.5	0.1	1	14.7	50	0.5	474069	0.2	0.2	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.2	1	0	100000	0	8.3	100	158.5	0.1	1	14.7	50	1
0.25750634190018973	0.08611960172830112	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
0.3176634736332113	0.07402228887608968	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
0.3618926784905248	0.08665525118538776	474069	0.19999999999999998	0.19999999999999998	0.24500000000000005	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000005	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000005	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
0.40630007636837984	0.07835113974879584	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
0.03999223438335403	0.22491354362146332	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
7.654042494670957E-17	0.24999999999999997	474069	0.20000000000000004	0.20000000000000004	0.245	5	0.5	0.5	3540	-0.5	0.20000000000000004	1	0	100000	0	8.3	100	158.5	0.10000000000000002	1	14.699999999999998	50	0.10000000000000002	474069	0.20000000000000004	0.20000000000000004	0.245	5	0.5	0.5	3540	-0.5	0.20000000000000004	1	0	100000	0	8.3	100	158.5	0.10000000000000002	1	14.699999999999998	50	0.5	474069	0.20000000000000004	0.20000000000000004	0.245	5	0.5	0.5	3540	-0.5	0.20000000000000004	1	0	100000	0	8.3	100	158.5	0.10000000000000002	1	14.699999999999998	50	1
0.07949696803605841	0.1997791049305365	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
0.15867584847367466	0.15116953670903402	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
0.11803061801841117	0.17543468363198433	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
0.19805692474832373	0.12813076821175368	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
0.23842978169574114	0.12052310872870628	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
0.2924126968337931	0.09788228650635218	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
0.2706475668603178	0.11731263415489387	474069	0.2	0.2	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.2	1	0	100000	0	8.3	100	158.5	0.1	1	14.7	50	0.1	474069	0.2	0.2	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.2	1	0	100000	0	8.3	100	158.5	0.1	1	14.7	50	0.5	474069	0.2	0.2	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.2	1	0	100000	0	8.3	100	158.5	0.1	1	14.7	50	1
0.3287040623245338	0.11248458730770822	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
0.36232484489683625	0.12635719164316464	474069	0.2	0.2	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.2	1	0	100000	0	8.3	100	158.5	0.1	1	14.7	50	0.1	474069	0.2	0.2	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.2	1	0	100000	0	8.3	100	158.5	0.1	1	14.7	50	0.5	474069	0.2	0.2	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.2	1	0	100000	0	8.3	100	158.5	0.1	1	14.7	50	1
0.39877255724434046	0.11563137282804929	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
0.040609269917643534	0.27493249448601925	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
9.184850993605148E-17	0.29999999999999993	474069	0.20000000000000004	0.20000000000000004	0.245	5	0.5	0.5	3540	-0.5	0.20000000000000004	1	0	100000	0	8.3	100	158.5	0.10000000000000002	1	14.699999999999998	50	0.10000000000000002	474069	0.20000000000000004	0.20000000000000004	0.245	5	0.5	0.5	3540	-0.5	0.20000000000000004	1	0	100000	0	8.3	100	158.5	0.10000000000000002	1	14.699999999999998	50	0.5	474069	0.20000000000000004	0.20000000000000004	0.245	5	0.5	0.5	3540	-0.5	0.20000000000000004	1	0	100000	0	8.3	100	158.5	0.10000000000000002	1	14.699999999999998	50	1
0.0406258511275369	0.32496717297146005	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
1.071565949253934E-16	0.3499999999999999	474069	0.20000000000000004	0.20000000000000004	0.245	5	0.5	0.5	3540	-0.5	0.20000000000000004	1	0	100000	0	8.3	100	158.5	0.10000000000000002	1	14.699999999999998	50	0.10000000000000002	474069	0.20000000000000004	0.20000000000000004	0.245	5	0.5	0.5	3540	-0.5	0.20000000000000004	1	0	100000	0	8.3	100	158.5	0.10000000000000002	1	14.699999999999998	50	0.5	474069	0.20000000000000004	0.20000000000000004	0.245	5	0.5	0.5	3540	-0.5	0.20000000000000004	1	0	100000	0	8.3	100	158.5	0.10000000000000002	1	14.699999999999998	50	1
1.224646799147353E-16	0.3999999999999999	474069	0.20000000000000004	0.20000000000000004	0.245	5	0.5	0.5	3540	-0.5	0.20000000000000004	1	0	100000	0	8.3	100	158.5	0.10000000000000002	1	14.699999999999998	50	0.10000000000000002	474069	0.20000000000000004	0.20000000000000004	0.245	5	0.5	0.5	3540	-0.5	0.20000000000000004	1	0	100000	0	8.3	100	158.5	0.10000000000000002	1	14.699999999999998	50	0.5	474069	0.20000000000000004	0.20000000000000004	0.245	5	0.5	0.5	3540	-0.5	0.20000000000000004	1	0	100000	0	8.3	100	158.5	0.10000000000000002	1	14.699999999999998	50	1
0.04689870169563005	0.3779587341965683	474069	0.19999999999999998	0.19999999999999998	0.24500000000000005	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000005	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000005	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
0.037132016449808444	0.42822151675428954	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
1.3777276490407721E-16	0.4499999999999999	474069	0.20000000000000004	0.20000000000000004	0.245	5	0.5	0.5	3540	-0.5	0.20000000000000004	1	0	100000	0	8.3	100	158.5	0.10000000000000002	1	14.699999999999998	50	0.10000000000000002	474069	0.20000000000000004	0.20000000000000004	0.245	5	0.5	0.5	3540	-0.5	0.20000000000000004	1	0	100000	0	8.3	100	158.5	0.10000000000000002	1	14.699999999999998	50	0.5	474069	0.20000000000000004	0.20000000000000004	0.245	5	0.5	0.5	3540	-0.5	0.20000000000000004	1	0	100000	0	8.3	100	158.5	0.10000000000000002	1	14.699999999999998	50	1
0.08123029110520864	0.25037431378028707	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
0.12118194993781894	0.22500456820008394	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.09999999999999999	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	0.5	474069	0.19999999999999998	0.19999999999999998	0.24500000000000002	5	0.5	0.5	3540	-0.5	0.19999999999999998	1	0	100000	0	8.299999999999999	100	158.5	0.09999999999999999	1	14.700000000000001	50	1
