<Mach-1 File>
<INFO>
Date:	Thu, Feb 17, 2022
Time:	10:40:15.398
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-297.500000
Load Cell Calibration Date:	2022-02-17
Captured Images Folder:	07-v-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
1.500000	-0.131100	-3.751889
1.510000	-0.132200	-3.751889
1.520000	-0.133200	-3.751889
1.530000	-0.134600	-3.751889
1.540000	-0.135500	-3.751889
1.550000	-0.136200	-3.751889
1.560000	-0.137100	-3.751889
1.570000	-0.138000	-5.002519
1.580000	-0.139300	-5.002519
1.590000	-0.140300	-3.751889
1.600000	-0.141600	-3.751889
1.610000	-0.142400	-3.751889
1.620000	-0.143600	-3.751889
1.630000	-0.144400	-3.751889
1.640000	-0.145300	-5.002519
1.650000	-0.146400	-5.002519
1.660000	-0.147000	-5.002519
1.670000	-0.148100	-5.002519
1.680000	-0.149200	-5.002519
1.690000	-0.150400	-5.002519
1.700000	-0.151100	-5.002519
1.710000	-0.152100	-5.002519
1.720000	-0.153300	-5.002519
1.730000	-0.154300	-5.002519
1.740000	-0.155500	-5.002519
1.750000	-0.156600	-5.002519
1.760000	-0.157400	-5.002519
1.770000	-0.158300	-5.002519
1.780000	-0.159100	-6.253149
1.790000	-0.160200	-5.002519
1.800000	-0.161600	-6.253149
1.810000	-0.162700	-5.002519
1.820000	-0.163300	-5.002519
1.830000	-0.164200	-5.002519
1.840000	-0.165200	-5.002519
1.850000	-0.166200	-5.002519
1.860000	-0.167200	-5.002519
1.870000	-0.168200	-5.002519
1.880000	-0.169100	-5.002519
1.890000	-0.170200	-5.002519
1.900000	-0.171600	-5.002519
1.910000	-0.172400	-5.002519
1.920000	-0.173600	-6.253149
1.930000	-0.174400	-5.002519
1.940000	-0.175500	-5.002519
1.950000	-0.176400	-5.002519
1.960000	-0.177300	-5.002519
1.970000	-0.178200	-5.002519
1.980000	-0.179400	-5.002519
1.990000	-0.180400	-5.002519
2.000000	-0.181400	-5.002519
2.010000	-0.183000	-5.002519
2.020000	-0.183400	-5.002519
2.030000	-0.184200	-5.002519
2.040000	-0.185100	-5.002519
2.050000	-0.186200	-5.002519
2.060000	-0.186900	-5.002519
2.070000	-0.188100	-6.253149
2.080000	-0.189300	-6.253149
2.090000	-0.190300	-6.253149
2.100000	-0.191100	-6.253149
2.110000	-0.192300	-6.253149
2.120000	-0.193300	-6.253149
2.130000	-0.194200	-6.253149
2.140000	-0.195100	-6.253149
2.150000	-0.196300	-6.253149
2.160000	-0.197500	-6.253149
2.170000	-0.198600	-6.253149
2.180000	-0.199300	-6.253149
2.190000	-0.200200	-6.253149
2.200000	-0.201400	-6.253149
2.210000	-0.202400	-7.503778
2.220000	-0.203200	-7.503778
2.230000	-0.204100	-6.253149
2.240000	-0.205300	-6.253149
2.250000	-0.206300	-6.253149
2.260000	-0.207300	-6.253149
2.270000	-0.208300	-6.253149
2.280000	-0.209200	-6.253149
2.290000	-0.210300	-7.503778
2.300000	-0.211600	-6.253149
2.310000	-0.212600	-6.253149
2.320000	-0.213800	-6.253149
2.330000	-0.214600	-7.503778
2.340000	-0.215400	-7.503778
2.350000	-0.216200	-6.253149
2.360000	-0.216900	-6.253149
2.370000	-0.218200	-6.253149
2.380000	-0.219800	-6.253149
2.390000	-0.220400	-6.253149
2.400000	-0.221000	-6.253149
2.410000	-0.222000	-7.503778
2.420000	-0.223200	-6.253149
2.430000	-0.224500	-6.253149
2.440000	-0.225500	-6.253149
2.450000	-0.226500	-7.503778
2.460000	-0.227300	-7.503778
2.470000	-0.228400	-7.503778
2.480000	-0.229200	-7.503778
2.490000	-0.230200	-6.253149
2.500000	-0.231200	-6.253149
2.510000	-0.232400	-6.253149
2.520000	-0.233400	-6.253149
2.530000	-0.234500	-6.253149
2.540000	-0.235300	-7.503778
2.550000	-0.236400	-7.503778
2.560000	-0.237200	-7.503778
2.570000	-0.238300	-6.253149
2.580000	-0.239300	-6.253149
2.590000	-0.240500	-6.253149
2.600000	-0.241400	-6.253149
2.610000	-0.242200	-6.253149
2.620000	-0.243300	-6.253149
2.630000	-0.244200	-6.253149
2.640000	-0.245400	-7.503778
2.650000	-0.246400	-6.253149
2.660000	-0.247300	-7.503778
2.670000	-0.248300	-7.503778
2.680000	-0.249500	-8.754408
2.690000	-0.250500	-8.754408
2.700000	-0.251100	-8.754408
2.710000	-0.252100	-8.754408
2.720000	-0.253300	-7.503778
2.730000	-0.254700	-7.503778
2.740000	-0.255800	-7.503778
2.750000	-0.256400	-7.503778
2.760000	-0.257300	-7.503778
2.770000	-0.258200	-7.503778
2.780000	-0.259300	-7.503778
2.790000	-0.260300	-7.503778
2.800000	-0.261300	-7.503778
2.810000	-0.262300	-8.754408
2.820000	-0.263400	-8.754408
2.830000	-0.264300	-7.503778
2.840000	-0.265200	-7.503778
2.850000	-0.266100	-7.503778
2.860000	-0.267300	-7.503778
2.870000	-0.268400	-7.503778
2.880000	-0.269200	-7.503778
2.890000	-0.270000	-8.754408
2.900000	-0.271700	-7.503778
2.910000	-0.272600	-7.503778
2.920000	-0.273400	-7.503778
2.930000	-0.274200	-7.503778
2.940000	-0.275200	-7.503778
2.950000	-0.276300	-7.503778
2.960000	-0.277500	-7.503778
2.970000	-0.278300	-7.503778
2.980000	-0.279100	-8.754408
2.990000	-0.280100	-8.754408
3.000000	-0.281100	-8.754408
3.010000	-0.282300	-8.754408
3.020000	-0.283700	-8.754408
3.030000	-0.284400	-8.754408
3.040000	-0.285200	-8.754408
3.050000	-0.286300	-8.754408
3.060000	-0.287300	-8.754408
3.070000	-0.288100	-7.503778
3.080000	-0.289300	-7.503778
3.090000	-0.290400	-8.754408
3.100000	-0.291300	-8.754408
3.110000	-0.292200	-8.754408
3.120000	-0.293100	-8.754408
3.130000	-0.294300	-8.754408
3.140000	-0.295600	-8.754408
3.150000	-0.296400	-8.754408
3.160000	-0.297200	-8.754408
3.170000	-0.298400	-8.754408
3.180000	-0.299300	-8.754408
3.190000	-0.300300	-10.005038
3.200000	-0.301100	-10.005038
3.210000	-0.302100	-8.754408
3.220000	-0.303200	-8.754408
3.230000	-0.304500	-8.754408
3.240000	-0.305400	-10.005038
3.250000	-0.306300	-10.005038
3.260000	-0.307600	-10.005038
3.270000	-0.308400	-10.005038
3.280000	-0.309400	-8.754408
3.290000	-0.310300	-10.005038
3.300000	-0.311400	-10.005038
3.310000	-0.312400	-10.005038
3.320000	-0.313300	-8.754408
3.330000	-0.314300	-10.005038
3.340000	-0.315400	-10.005038
3.350000	-0.316400	-10.005038
3.360000	-0.317400	-10.005038
3.370000	-0.318300	-10.005038
3.380000	-0.319200	-10.005038
3.390000	-0.320100	-10.005038
3.400000	-0.321200	-10.005038
3.410000	-0.322500	-10.005038
3.420000	-0.323400	-8.754408
3.430000	-0.324200	-8.754408
3.440000	-0.325400	-8.754408
3.450000	-0.326400	-8.754408
3.460000	-0.327300	-10.005038
3.470000	-0.328500	-8.754408
3.480000	-0.329500	-10.005038
3.490000	-0.330300	-10.005038
3.500000	-0.331300	-10.005038
3.510000	-0.332300	-8.754408
3.520000	-0.333300	-10.005038
3.530000	-0.334300	-10.005038
3.540000	-0.335600	-10.005038
3.550000	-0.336400	-10.005038
3.560000	-0.337300	-10.005038
3.570000	-0.338200	-10.005038
3.580000	-0.339300	-10.005038
3.590000	-0.340400	-10.005038
