<Mach-1 File>
<INFO>
Date:	Thu, Feb 17, 2022
Time:	14:53:13.098
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-297.500000
Load Cell Calibration Date:	2022-02-17
Captured Images Folder:	08-s-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
1.500000	-0.130800	-5.002519
1.510000	-0.131900	-5.002519
1.520000	-0.133000	-5.002519
1.530000	-0.134000	-5.002519
1.540000	-0.134700	-5.002519
1.550000	-0.135900	-5.002519
1.560000	-0.136900	-3.751889
1.570000	-0.137800	-5.002519
1.580000	-0.138800	-5.002519
1.590000	-0.139700	-5.002519
1.600000	-0.140700	-5.002519
1.610000	-0.141900	-5.002519
1.620000	-0.142900	-5.002519
1.630000	-0.144100	-5.002519
1.640000	-0.145200	-5.002519
1.650000	-0.146000	-6.253149
1.660000	-0.146900	-6.253149
1.670000	-0.147800	-6.253149
1.680000	-0.148500	-6.253149
1.690000	-0.149700	-6.253149
1.700000	-0.150700	-6.253149
1.710000	-0.151700	-5.002519
1.720000	-0.152500	-5.002519
1.730000	-0.153300	-5.002519
1.740000	-0.154800	-5.002519
1.750000	-0.156700	-6.253149
1.760000	-0.157100	-5.002519
1.770000	-0.157600	-5.002519
1.780000	-0.158900	-5.002519
1.790000	-0.160100	-6.253149
1.800000	-0.161200	-6.253149
1.810000	-0.162300	-6.253149
1.820000	-0.163200	-5.002519
1.830000	-0.164000	-5.002519
1.840000	-0.165100	-6.253149
1.850000	-0.166000	-6.253149
1.860000	-0.166800	-5.002519
1.870000	-0.167800	-6.253149
1.880000	-0.168900	-6.253149
1.890000	-0.169900	-7.503778
1.900000	-0.170800	-6.253149
1.910000	-0.171700	-6.253149
1.920000	-0.172700	-6.253149
1.930000	-0.173600	-6.253149
1.940000	-0.175000	-6.253149
1.950000	-0.175700	-6.253149
1.960000	-0.176700	-6.253149
1.970000	-0.178200	-6.253149
1.980000	-0.178800	-6.253149
1.990000	-0.179700	-7.503778
2.000000	-0.180800	-7.503778
2.010000	-0.181800	-6.253149
2.020000	-0.183600	-5.002519
2.030000	-0.184100	-5.002519
2.040000	-0.184600	-5.002519
2.050000	-0.185600	-5.002519
2.060000	-0.187300	-6.253149
2.070000	-0.187900	-6.253149
2.080000	-0.188700	-6.253149
2.090000	-0.189900	-6.253149
2.100000	-0.191000	-6.253149
2.110000	-0.192100	-7.503778
2.120000	-0.193100	-7.503778
2.130000	-0.193800	-6.253149
2.140000	-0.194500	-6.253149
2.150000	-0.195500	-6.253149
2.160000	-0.197400	-6.253149
2.170000	-0.198600	-6.253149
2.180000	-0.198800	-6.253149
2.190000	-0.199300	-7.503778
2.200000	-0.200700	-7.503778
2.210000	-0.202100	-7.503778
2.220000	-0.203100	-6.253149
2.230000	-0.203700	-6.253149
2.240000	-0.205100	-6.253149
2.250000	-0.206300	-6.253149
2.260000	-0.206900	-6.253149
2.270000	-0.207700	-6.253149
2.280000	-0.208900	-6.253149
2.290000	-0.209900	-6.253149
2.300000	-0.211000	-5.002519
2.310000	-0.211700	-5.002519
2.320000	-0.212800	-6.253149
2.330000	-0.214100	-7.503778
2.340000	-0.215100	-7.503778
2.350000	-0.216000	-7.503778
2.360000	-0.217000	-7.503778
2.370000	-0.218000	-7.503778
2.380000	-0.218900	-7.503778
2.390000	-0.219800	-7.503778
2.400000	-0.220900	-7.503778
2.410000	-0.221800	-7.503778
2.420000	-0.223100	-7.503778
2.430000	-0.224000	-7.503778
2.440000	-0.224900	-8.754408
2.450000	-0.225600	-7.503778
2.460000	-0.226700	-7.503778
2.470000	-0.228200	-7.503778
2.480000	-0.228900	-7.503778
2.490000	-0.229600	-7.503778
2.500000	-0.230800	-7.503778
2.510000	-0.231900	-7.503778
2.520000	-0.233100	-7.503778
2.530000	-0.234000	-6.253149
2.540000	-0.235000	-6.253149
2.550000	-0.235900	-7.503778
2.560000	-0.237000	-7.503778
2.570000	-0.237900	-7.503778
2.580000	-0.239000	-7.503778
2.590000	-0.239900	-7.503778
2.600000	-0.240900	-7.503778
2.610000	-0.241900	-7.503778
2.620000	-0.243000	-8.754408
2.630000	-0.243800	-7.503778
2.640000	-0.244700	-7.503778
2.650000	-0.245600	-7.503778
2.660000	-0.246600	-7.503778
2.670000	-0.247900	-7.503778
2.680000	-0.249400	-7.503778
2.690000	-0.250100	-7.503778
2.700000	-0.250800	-8.754408
2.710000	-0.251600	-8.754408
2.720000	-0.252600	-7.503778
2.730000	-0.254000	-7.503778
2.740000	-0.255500	-7.503778
2.750000	-0.255900	-7.503778
2.760000	-0.256600	-7.503778
2.770000	-0.257600	-7.503778
2.780000	-0.258900	-7.503778
2.790000	-0.259900	-7.503778
2.800000	-0.261400	-7.503778
2.810000	-0.262200	-7.503778
2.820000	-0.262900	-8.754408
2.830000	-0.263900	-8.754408
2.840000	-0.264700	-8.754408
2.850000	-0.265600	-8.754408
2.860000	-0.266900	-10.005038
2.870000	-0.267700	-8.754408
2.880000	-0.268700	-8.754408
2.890000	-0.269900	-8.754408
2.900000	-0.270900	-8.754408
2.910000	-0.272000	-8.754408
2.920000	-0.273000	-8.754408
2.930000	-0.273900	-8.754408
2.940000	-0.274700	-10.005038
2.950000	-0.275800	-10.005038
2.960000	-0.277100	-10.005038
2.970000	-0.277900	-10.005038
2.980000	-0.279000	-8.754408
2.990000	-0.280100	-8.754408
3.000000	-0.280600	-8.754408
3.010000	-0.281800	-10.005038
3.020000	-0.283300	-10.005038
3.030000	-0.283800	-8.754408
3.040000	-0.284400	-8.754408
3.050000	-0.285400	-8.754408
3.060000	-0.286800	-8.754408
3.070000	-0.288100	-10.005038
3.080000	-0.288800	-8.754408
3.090000	-0.289700	-8.754408
3.100000	-0.290700	-8.754408
3.110000	-0.291700	-8.754408
3.120000	-0.292900	-8.754408
3.130000	-0.294200	-8.754408
3.140000	-0.295100	-8.754408
3.150000	-0.295800	-8.754408
3.160000	-0.296900	-10.005038
3.170000	-0.297900	-10.005038
3.180000	-0.299000	-10.005038
3.190000	-0.299600	-10.005038
3.200000	-0.300900	-10.005038
3.210000	-0.302200	-10.005038
3.220000	-0.303200	-10.005038
3.230000	-0.303900	-8.754408
3.240000	-0.304700	-8.754408
3.250000	-0.305900	-8.754408
3.260000	-0.307300	-8.754408
3.270000	-0.308100	-8.754408
3.280000	-0.308900	-8.754408
3.290000	-0.309600	-8.754408
3.300000	-0.310600	-10.005038
3.310000	-0.312300	-10.005038
3.320000	-0.313300	-10.005038
3.330000	-0.314000	-8.754408
3.340000	-0.314800	-8.754408
3.350000	-0.316000	-8.754408
3.360000	-0.317000	-10.005038
3.370000	-0.317900	-10.005038
3.380000	-0.318800	-10.005038
3.390000	-0.319900	-10.005038
3.400000	-0.320700	-10.005038
3.410000	-0.321800	-10.005038
3.420000	-0.322700	-10.005038
3.430000	-0.323700	-10.005038
3.440000	-0.324800	-10.005038
3.450000	-0.325900	-10.005038
3.460000	-0.326900	-10.005038
3.470000	-0.328100	-10.005038
3.480000	-0.328900	-10.005038
3.490000	-0.330000	-10.005038
3.500000	-0.331100	-10.005038
3.510000	-0.331800	-10.005038
3.520000	-0.332800	-10.005038
3.530000	-0.333900	-10.005038
3.540000	-0.334900	-10.005038
3.550000	-0.335900	-10.005038
3.560000	-0.336900	-10.005038
3.570000	-0.337900	-10.005038
3.580000	-0.338800	-11.255668
3.590000	-0.339900	-11.255668
3.600000	-0.340800	-11.255668
3.610000	-0.341800	-11.255668
3.620000	-0.342800	-10.005038
3.630000	-0.343700	-11.255668
3.640000	-0.344500	-11.255668
3.650000	-0.345800	-11.255668
3.660000	-0.346900	-11.255668
3.670000	-0.348100	-11.255668
3.680000	-0.349300	-10.005038
3.690000	-0.350000	-10.005038
3.700000	-0.350800	-11.255668
3.710000	-0.352000	-11.255668
3.720000	-0.352900	-11.255668
3.730000	-0.353900	-10.005038
3.740000	-0.355000	-10.005038
3.750000	-0.355700	-10.005038
3.760000	-0.356800	-10.005038
3.770000	-0.358100	-10.005038
3.780000	-0.359400	-11.255668
3.790000	-0.359800	-11.255668
3.800000	-0.360600	-10.005038
3.810000	-0.361600	-10.005038
3.820000	-0.362800	-10.005038
3.830000	-0.363900	-10.005038
3.840000	-0.365000	-10.005038
3.850000	-0.365900	-10.005038
3.860000	-0.367000	-10.005038
3.870000	-0.367900	-10.005038
3.880000	-0.368700	-10.005038
3.890000	-0.369900	-10.005038
3.900000	-0.371100	-10.005038
3.910000	-0.372100	-10.005038
3.920000	-0.372900	-10.005038
3.930000	-0.373800	-10.005038
3.940000	-0.375000	-10.005038
3.950000	-0.375800	-10.005038
3.960000	-0.376800	-10.005038
3.970000	-0.378000	-11.255668
3.980000	-0.378800	-11.255668
3.990000	-0.379800	-11.255668
4.000000	-0.380900	-11.255668
4.010000	-0.382200	-11.255668
4.020000	-0.383300	-11.255668
4.030000	-0.383800	-11.255668
4.040000	-0.384700	-10.005038
