<Mach-1 File>
<INFO>
Date:	Tue, Mar 22, 2022
Time:	10:43:20.834
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.997990
Load Cell Offset:	-292.500000
Load Cell Calibration Date:	2022-03-22
Captured Images Folder:	09-v-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
1.520000	-0.133300	-3.742462
1.530000	-0.134700	-3.742462
1.540000	-0.135900	-3.742462
1.550000	-0.136700	-3.742462
1.560000	-0.137700	-3.742462
1.570000	-0.138600	-3.742462
1.580000	-0.139400	-4.989950
1.590000	-0.140400	-4.989950
1.600000	-0.141800	-4.989950
1.610000	-0.142800	-3.742462
1.620000	-0.143600	-3.742462
1.630000	-0.144400	-3.742462
1.640000	-0.145400	-3.742462
1.650000	-0.146500	-3.742462
1.660000	-0.147500	-3.742462
1.670000	-0.148600	-3.742462
1.680000	-0.149900	-3.742462
1.690000	-0.150500	-4.989950
1.700000	-0.151600	-4.989950
1.710000	-0.152700	-4.989950
1.720000	-0.153400	-4.989950
1.730000	-0.154600	-4.989950
1.740000	-0.155500	-4.989950
1.750000	-0.156700	-4.989950
1.760000	-0.157900	-4.989950
1.770000	-0.158600	-4.989950
1.780000	-0.159400	-4.989950
1.790000	-0.160600	-4.989950
1.800000	-0.161600	-4.989950
1.810000	-0.162600	-4.989950
1.820000	-0.163500	-4.989950
1.830000	-0.164700	-4.989950
1.840000	-0.165500	-4.989950
1.850000	-0.166800	-4.989950
1.860000	-0.167900	-4.989950
1.870000	-0.168500	-4.989950
1.880000	-0.169700	-4.989950
1.890000	-0.171000	-4.989950
1.900000	-0.172100	-6.237437
1.910000	-0.172700	-4.989950
1.920000	-0.173400	-6.237437
1.930000	-0.174400	-6.237437
1.940000	-0.175500	-6.237437
1.950000	-0.176700	-6.237437
1.960000	-0.177700	-6.237437
1.970000	-0.178600	-6.237437
1.980000	-0.179700	-6.237437
1.990000	-0.180600	-6.237437
