<Mach-1 File>
<INFO>
Date:	Tue, Mar 22, 2022
Time:	11:09:16.534
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.997990
Load Cell Offset:	-292.500000
Load Cell Calibration Date:	2022-03-22
Captured Images Folder:	09-s-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	1.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
1.720000	-1.534200	-29.939698
1.730000	-1.544800	-29.939698
1.740000	-1.554300	-29.939698
1.750000	-1.565000	-29.939698
1.760000	-1.574000	-29.939698
1.770000	-1.585100	-29.939698
1.780000	-1.593000	-29.939698
1.790000	-1.604900	-29.939698
1.800000	-1.614900	-29.939698
1.810000	-1.624200	-29.939698
1.820000	-1.635000	-29.939698
1.830000	-1.644200	-31.187186
1.840000	-1.654700	-31.187186
1.850000	-1.664200	-29.939698
1.860000	-1.674900	-29.939698
1.870000	-1.684600	-29.939698
1.880000	-1.694700	-29.939698
1.890000	-1.704600	-31.187186
1.900000	-1.714700	-31.187186
1.910000	-1.723800	-31.187186
1.920000	-1.735000	-31.187186
1.930000	-1.743400	-29.939698
1.940000	-1.755300	-29.939698
1.950000	-1.764800	-29.939698
1.960000	-1.774900	-29.939698
1.970000	-1.784800	-29.939698
1.980000	-1.794600	-29.939698
1.990000	-1.804700	-31.187186
2.000000	-1.814600	-31.187186
2.010000	-1.824600	-31.187186
2.020000	-1.834600	-31.187186
2.030000	-1.843900	-31.187186
2.040000	-1.854900	-31.187186
2.050000	-1.864000	-31.187186
2.060000	-1.875000	-31.187186
2.070000	-1.884800	-32.434673
2.080000	-1.894500	-32.434673
2.090000	-1.903500	-33.682161
2.100000	-1.915100	-34.929648
2.110000	-1.924700	-34.929648
2.120000	-1.934500	-34.929648
2.130000	-1.945000	-34.929648
2.140000	-1.954200	-34.929648
2.150000	-1.964900	-34.929648
2.160000	-1.974400	-36.177136
2.170000	-1.984800	-38.672111
2.180000	-1.994000	-39.919598
2.190000	-2.004600	-41.167085
2.200000	-2.014100	-42.414573
2.210000	-2.024000	-43.662060
2.220000	-2.035100	-43.662060
2.230000	-2.043600	-42.414573
2.240000	-2.055500	-42.414573
2.250000	-2.064300	-42.414573
2.260000	-2.075100	-41.167085
2.270000	-2.084200	-41.167085
2.280000	-2.094400	-41.167085
2.290000	-2.104900	-41.167085
2.300000	-2.114500	-41.167085
2.310000	-2.124200	-41.167085
2.320000	-2.134900	-41.167085
2.330000	-2.144500	-39.919598
2.340000	-2.154800	-39.919598
2.350000	-2.165000	-38.672111
2.360000	-2.174300	-38.672111
2.370000	-2.184600	-37.424623
2.380000	-2.194800	-37.424623
2.390000	-2.204600	-38.672111
2.400000	-2.214900	-38.672111
2.410000	-2.224500	-37.424623
2.420000	-2.234700	-36.177136
2.430000	-2.243700	-34.929648
2.440000	-2.255000	-34.929648
2.450000	-2.263900	-34.929648
2.460000	-2.274800	-36.177136
2.470000	-2.284500	-36.177136
2.480000	-2.294900	-34.929648
2.490000	-2.304500	-36.177136
2.500000	-2.314700	-36.177136
2.510000	-2.324500	-36.177136
2.520000	-2.334700	-37.424623
2.530000	-2.344400	-37.424623
2.540000	-2.354500	-37.424623
2.550000	-2.364400	-38.672111
2.560000	-2.374200	-38.672111
2.570000	-2.385000	-38.672111
2.580000	-2.394000	-38.672111
2.590000	-2.405600	-38.672111
2.600000	-2.413900	-39.919598
2.610000	-2.425100	-39.919598
2.620000	-2.433900	-39.919598
2.630000	-2.444400	-39.919598
2.640000	-2.454500	-39.919598
2.650000	-2.463700	-41.167085
2.660000	-2.475200	-41.167085
2.670000	-2.484100	-41.167085
2.680000	-2.495100	-41.167085
2.690000	-2.504200	-39.919598
2.700000	-2.514700	-39.919598
2.710000	-2.524300	-41.167085
2.720000	-2.534300	-41.167085
2.730000	-2.544900	-41.167085
2.740000	-2.554000	-41.167085
2.750000	-2.564700	-41.167085
2.760000	-2.574500	-41.167085
2.770000	-2.583900	-41.167085
2.780000	-2.595400	-42.414573
2.790000	-2.604500	-42.414573
2.800000	-2.614500	-42.414573
2.810000	-2.624900	-43.662060
2.820000	-2.634300	-43.662060
2.830000	-2.644800	-43.662060
2.840000	-2.653700	-43.662060
2.850000	-2.664900	-43.662060
2.860000	-2.674000	-43.662060
2.870000	-2.684800	-43.662060
2.880000	-2.694700	-43.662060
2.890000	-2.704600	-43.662060
2.900000	-2.714500	-44.909548
2.910000	-2.724300	-44.909548
2.920000	-2.734600	-44.909548
2.930000	-2.744500	-44.909548
2.940000	-2.754700	-44.909548
2.950000	-2.764700	-46.157035
2.960000	-2.774700	-46.157035
2.970000	-2.784900	-46.157035
2.980000	-2.794300	-46.157035
2.990000	-2.804300	-46.157035
3.000000	-2.814900	-46.157035
3.010000	-2.823800	-46.157035
3.020000	-2.834700	-46.157035
3.030000	-2.844600	-46.157035
3.040000	-2.854800	-46.157035
3.050000	-2.864400	-47.404523
3.060000	-2.874300	-47.404523
3.070000	-2.884400	-48.652010
3.080000	-2.894300	-48.652010
3.090000	-2.904700	-48.652010
3.100000	-2.914400	-48.652010
3.110000	-2.923900	-48.652010
3.120000	-2.935100	-48.652010
3.130000	-2.944300	-47.404523
3.140000	-2.954700	-48.652010
3.150000	-2.964700	-49.899497
3.160000	-2.973900	-49.899497
3.170000	-2.985400	-49.899497
3.180000	-2.993900	-49.899497
3.190000	-3.005500	-49.899497
3.200000	-3.013700	-48.652010
3.210000	-3.024600	-48.652010
3.220000	-3.035000	-49.899497
3.230000	-3.043700	-49.899497
3.240000	-3.056100	-49.899497
3.250000	-3.062900	-49.899497
3.260000	-3.074900	-49.899497
3.270000	-3.084500	-49.899497
3.280000	-3.094700	-51.146985
3.290000	-3.104200	-51.146985
3.300000	-3.114200	-51.146985
3.310000	-3.125100	-51.146985
3.320000	-3.134100	-51.146985
3.330000	-3.144700	-52.394472
3.340000	-3.155400	-52.394472
3.350000	-3.164500	-52.394472
3.360000	-3.174100	-52.394472
3.370000	-3.184800	-52.394472
3.380000	-3.194200	-52.394472
3.390000	-3.204300	-52.394472
3.400000	-3.214800	-52.394472
3.410000	-3.224400	-52.394472
3.420000	-3.234300	-52.394472
3.430000	-3.244400	-53.641960
3.440000	-3.254200	-53.641960
3.450000	-3.264500	-53.641960
3.460000	-3.274200	-53.641960
3.470000	-3.284300	-53.641960
3.480000	-3.295200	-53.641960
3.490000	-3.304000	-53.641960
3.500000	-3.315300	-54.889447
3.510000	-3.324400	-54.889447
3.520000	-3.335400	-54.889447
3.530000	-3.343500	-54.889447
3.540000	-3.354900	-54.889447
3.550000	-3.364400	-54.889447
3.560000	-3.374600	-56.136935
3.570000	-3.384800	-56.136935
3.580000	-3.394700	-56.136935
3.590000	-3.404700	-56.136935
3.600000	-3.414000	-56.136935
3.610000	-3.424800	-56.136935
3.620000	-3.434200	-56.136935
3.630000	-3.444400	-57.384422
3.640000	-3.455300	-57.384422
3.650000	-3.464200	-57.384422
3.660000	-3.474900	-57.384422
3.670000	-3.484600	-57.384422
3.680000	-3.494700	-58.631910
3.690000	-3.504600	-58.631910
3.700000	-3.514500	-58.631910
3.710000	-3.524600	-58.631910
3.720000	-3.534200	-58.631910
3.730000	-3.544500	-58.631910
3.740000	-3.554300	-58.631910
3.750000	-3.564900	-58.631910
3.760000	-3.573900	-58.631910
3.770000	-3.585200	-58.631910
3.780000	-3.593100	-58.631910
3.790000	-3.605000	-58.631910
3.800000	-3.614600	-59.879397
3.810000	-3.624400	-59.879397
3.820000	-3.634600	-59.879397
3.830000	-3.644400	-59.879397
3.840000	-3.654400	-59.879397
3.850000	-3.664100	-59.879397
3.860000	-3.675000	-59.879397
3.870000	-3.684500	-61.126884
3.880000	-3.694900	-59.879397
3.890000	-3.704500	-59.879397
3.900000	-3.714800	-59.879397
3.910000	-3.723600	-61.126884
3.920000	-3.734700	-61.126884
3.930000	-3.744000	-61.126884
3.940000	-3.754900	-61.126884
3.950000	-3.765000	-61.126884
3.960000	-3.774800	-62.374372
3.970000	-3.784600	-62.374372
3.980000	-3.794700	-62.374372
3.990000	-3.804500	-62.374372
4.000000	-3.814700	-62.374372
4.010000	-3.824500	-62.374372
4.020000	-3.834500	-62.374372
4.030000	-3.844400	-62.374372
4.040000	-3.854500	-63.621859
4.050000	-3.864400	-63.621859
4.060000	-3.874300	-63.621859
4.070000	-3.885100	-63.621859
4.080000	-3.894200	-63.621859
4.090000	-3.903900	-63.621859
4.100000	-3.914800	-63.621859
4.110000	-3.924800	-64.869347
4.120000	-3.934400	-64.869347
4.130000	-3.944800	-64.869347
4.140000	-3.954300	-64.869347
4.150000	-3.964700	-66.116834
4.160000	-3.974400	-66.116834
4.170000	-3.984800	-66.116834
4.180000	-3.994000	-66.116834
4.190000	-4.004500	-66.116834
4.200000	-4.014300	-66.116834
4.210000	-4.023800	-66.116834
4.220000	-4.035100	-66.116834
4.230000	-4.043900	-66.116834
4.240000	-4.055200	-66.116834
4.250000	-4.064500	-67.364322
4.260000	-4.074700	-67.364322
4.270000	-4.084500	-68.611809
4.280000	-4.094300	-68.611809
4.290000	-4.104500	-67.364322
4.300000	-4.114700	-68.611809
4.310000	-4.124000	-68.611809
4.320000	-4.134900	-68.611809
4.330000	-4.144200	-67.364322
4.340000	-4.155100	-68.611809
4.350000	-4.164700	-68.611809
4.360000	-4.174500	-68.611809
4.370000	-4.184400	-68.611809
4.380000	-4.194800	-68.611809
4.390000	-4.204600	-69.859296
4.400000	-4.214700	-69.859296
4.410000	-4.224500	-69.859296
4.420000	-4.234600	-69.859296
4.430000	-4.243900	-69.859296
4.440000	-4.254600	-69.859296
4.450000	-4.264300	-69.859296
4.460000	-4.274200	-71.106784
4.470000	-4.284700	-71.106784
4.480000	-4.294400	-71.106784
4.490000	-4.304700	-71.106784
4.500000	-4.314300	-71.106784
4.510000	-4.324300	-71.106784
4.520000	-4.334900	-72.354271
4.530000	-4.344300	-72.354271
4.540000	-4.354200	-72.354271
4.550000	-4.364300	-72.354271
4.560000	-4.374200	-72.354271
4.570000	-4.385000	-72.354271
4.580000	-4.393900	-72.354271
4.590000	-4.405700	-72.354271
4.600000	-4.413900	-72.354271
4.610000	-4.425100	-73.601759
4.620000	-4.434000	-73.601759
4.630000	-4.444500	-72.354271
4.640000	-4.454500	-72.354271
4.650000	-4.463900	-73.601759
4.660000	-4.475000	-73.601759
4.670000	-4.484400	-74.849246
4.680000	-4.494800	-74.849246
4.690000	-4.504400	-74.849246
4.700000	-4.514500	-74.849246
4.710000	-4.524300	-76.096734
4.720000	-4.534400	-76.096734
4.730000	-4.544700	-74.849246
4.740000	-4.554000	-76.096734
4.750000	-4.564700	-74.849246
4.760000	-4.574500	-74.849246
4.770000	-4.584000	-74.849246
4.780000	-4.595400	-74.849246
4.790000	-4.604600	-76.096734
4.800000	-4.614500	-76.096734
4.810000	-4.624900	-77.344221
4.820000	-4.634300	-77.344221
4.830000	-4.644800	-77.344221
4.840000	-4.653800	-77.344221
4.850000	-4.664700	-77.344221
4.860000	-4.674000	-77.344221
4.870000	-4.684800	-77.344221
4.880000	-4.694700	-78.591709
4.890000	-4.704600	-78.591709
4.900000	-4.714300	-78.591709
4.910000	-4.724200	-78.591709
4.920000	-4.734500	-78.591709
4.930000	-4.744700	-78.591709
4.940000	-4.754400	-78.591709
4.950000	-4.764900	-78.591709
4.960000	-4.774500	-78.591709
4.970000	-4.785000	-79.839196
4.980000	-4.794000	-79.839196
4.990000	-4.804500	-79.839196
5.000000	-4.814600	-79.839196
5.010000	-4.824100	-79.839196
5.020000	-4.834500	-79.839196
5.030000	-4.844400	-81.086683
5.040000	-4.854800	-81.086683
5.050000	-4.864300	-81.086683
5.060000	-4.874200	-81.086683
5.070000	-4.884600	-81.086683
5.080000	-4.894100	-82.334171
5.090000	-4.905000	-83.581658
5.100000	-4.914200	-83.581658
5.110000	-4.923900	-83.581658
5.120000	-4.935100	-83.581658
5.130000	-4.944300	-83.581658
5.140000	-4.954500	-83.581658
5.150000	-4.964900	-82.334171
5.160000	-4.973500	-82.334171
5.170000	-4.985600	-82.334171
5.180000	-4.993600	-83.581658
5.190000	-5.005500	-83.581658
5.200000	-5.013700	-83.581658
5.210000	-5.024700	-83.581658
5.220000	-5.034500	-84.829146
5.230000	-5.044200	-84.829146
5.240000	-5.055600	-84.829146
5.250000	-5.063000	-84.829146
5.260000	-5.075100	-84.829146
5.270000	-5.084200	-84.829146
5.280000	-5.095100	-86.076633
5.290000	-5.103700	-86.076633
5.300000	-5.114200	-84.829146
5.310000	-5.125400	-86.076633
5.320000	-5.133800	-86.076633
5.330000	-5.145100	-86.076633
5.340000	-5.154900	-84.829146
5.350000	-5.165000	-84.829146
5.360000	-5.173600	-84.829146
5.370000	-5.184900	-86.076633
5.380000	-5.194000	-86.076633
5.390000	-5.204500	-87.324121
5.400000	-5.214700	-87.324121
5.410000	-5.224700	-87.324121
5.420000	-5.234200	-87.324121
5.430000	-5.244300	-87.324121
5.440000	-5.254300	-87.324121
5.450000	-5.264300	-86.076633
5.460000	-5.274300	-87.324121
5.470000	-5.284100	-88.571608
5.480000	-5.295300	-88.571608
5.490000	-5.304300	-89.819095
5.500000	-5.315000	-89.819095
5.510000	-5.324600	-89.819095
5.520000	-5.335200	-89.819095
5.530000	-5.343600	-89.819095
5.540000	-5.354900	-89.819095
5.550000	-5.364300	-89.819095
5.560000	-5.374500	-89.819095
5.570000	-5.384700	-91.066583
5.580000	-5.394600	-91.066583
5.590000	-5.404500	-91.066583
5.600000	-5.414200	-91.066583
5.610000	-5.424700	-91.066583
5.620000	-5.434600	-91.066583
5.630000	-5.444100	-91.066583
5.640000	-5.455400	-91.066583
5.650000	-5.464100	-91.066583
5.660000	-5.474900	-91.066583
5.670000	-5.484700	-92.314070
5.680000	-5.494600	-93.561558
5.690000	-5.504700	-93.561558
5.700000	-5.514300	-93.561558
5.710000	-5.524800	-93.561558
5.720000	-5.534200	-93.561558
5.730000	-5.544600	-93.561558
5.740000	-5.554300	-93.561558
5.750000	-5.565000	-93.561558
5.760000	-5.573800	-94.809045
5.770000	-5.585200	-94.809045
5.780000	-5.592900	-94.809045
5.790000	-5.605000	-96.056533
5.800000	-5.615000	-96.056533
5.810000	-5.624100	-96.056533
5.820000	-5.634800	-96.056533
5.830000	-5.644300	-96.056533
5.840000	-5.654600	-96.056533
5.850000	-5.664500	-96.056533
5.860000	-5.674500	-96.056533
5.870000	-5.684600	-97.304020
5.880000	-5.694500	-97.304020
5.890000	-5.704700	-97.304020
5.900000	-5.714800	-98.551508
5.910000	-5.723700	-98.551508
5.920000	-5.735000	-98.551508
5.930000	-5.743200	-98.551508
5.940000	-5.755100	-98.551508
5.950000	-5.764900	-99.798995
5.960000	-5.774600	-99.798995
5.970000	-5.784900	-98.551508
5.980000	-5.794600	-98.551508
5.990000	-5.804700	-98.551508
6.000000	-5.814500	-98.551508
6.010000	-5.824500	-99.798995
6.020000	-5.834600	-99.798995
6.030000	-5.844000	-101.046482
6.040000	-5.854800	-101.046482
6.050000	-5.864000	-101.046482
6.060000	-5.874600	-101.046482
6.070000	-5.884900	-101.046482
6.080000	-5.894300	-102.293970
6.090000	-5.903500	-102.293970
6.100000	-5.915000	-102.293970
6.110000	-5.924600	-102.293970
6.120000	-5.934600	-102.293970
6.130000	-5.944800	-103.541457
6.140000	-5.954200	-103.541457
6.150000	-5.964600	-102.293970
6.160000	-5.974600	-103.541457
6.170000	-5.984700	-103.541457
6.180000	-5.994200	-104.788945
6.190000	-6.004300	-103.541457
6.200000	-6.014400	-103.541457
6.210000	-6.023800	-103.541457
6.220000	-6.035100	-104.788945
6.230000	-6.043800	-104.788945
6.240000	-6.054800	-104.788945
6.250000	-6.065000	-104.788945
6.260000	-6.074500	-104.788945
6.270000	-6.084500	-104.788945
6.280000	-6.094300	-106.036432
6.290000	-6.104600	-106.036432
6.300000	-6.114800	-107.283920
6.310000	-6.123800	-107.283920
6.320000	-6.135000	-107.283920
6.330000	-6.143900	-107.283920
6.340000	-6.155300	-107.283920
6.350000	-6.164700	-108.531407
6.360000	-6.174300	-108.531407
6.370000	-6.184600	-108.531407
6.380000	-6.194600	-108.531407
6.390000	-6.204700	-108.531407
6.400000	-6.214600	-109.778894
6.410000	-6.224500	-109.778894
6.420000	-6.234700	-109.778894
6.430000	-6.243500	-109.778894
6.440000	-6.254700	-109.778894
6.450000	-6.264300	-111.026382
6.460000	-6.274300	-111.026382
6.470000	-6.284900	-111.026382
6.480000	-6.294400	-112.273869
6.490000	-6.304900	-112.273869
6.500000	-6.314400	-112.273869
6.510000	-6.324600	-112.273869
6.520000	-6.334700	-112.273869
6.530000	-6.344200	-112.273869
6.540000	-6.354400	-112.273869
6.550000	-6.364200	-113.521357
6.560000	-6.374100	-113.521357
6.570000	-6.384800	-114.768844
6.580000	-6.394000	-113.521357
6.590000	-6.405500	-113.521357
6.600000	-6.414000	-113.521357
6.610000	-6.425100	-113.521357
6.620000	-6.433900	-113.521357
6.630000	-6.444400	-114.768844
6.640000	-6.454500	-116.016332
6.650000	-6.463700	-116.016332
6.660000	-6.475300	-116.016332
6.670000	-6.484000	-116.016332
6.680000	-6.495000	-116.016332
6.690000	-6.504200	-116.016332
6.700000	-6.514700	-117.263819
6.710000	-6.524200	-117.263819
6.720000	-6.534400	-117.263819
6.730000	-6.544500	-117.263819
6.740000	-6.554200	-117.263819
6.750000	-6.564500	-117.263819
6.760000	-6.574700	-118.511307
6.770000	-6.583900	-118.511307
6.780000	-6.595300	-118.511307
6.790000	-6.604800	-118.511307
6.800000	-6.614200	-118.511307
6.810000	-6.625100	-119.758794
6.820000	-6.634200	-119.758794
6.830000	-6.644700	-119.758794
6.840000	-6.653800	-119.758794
6.850000	-6.664600	-121.006281
6.860000	-6.674200	-121.006281
6.870000	-6.684400	-121.006281
6.880000	-6.694800	-122.253769
6.890000	-6.704400	-122.253769
6.900000	-6.714400	-122.253769
6.910000	-6.724400	-122.253769
6.920000	-6.734500	-122.253769
6.930000	-6.744600	-123.501256
6.940000	-6.754400	-123.501256
