<Mach-1 File>
<INFO>
Date:	Thu, Feb 17, 2022
Time:	11:39:07.598
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-297.500000
Load Cell Calibration Date:	2022-02-17
Captured Images Folder:	07-a-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
55.570000	-5.538100	-75.037783
55.580000	-5.538800	-75.037783
55.590000	-5.540600	-76.288413
55.600000	-5.541700	-76.288413
55.610000	-5.542200	-76.288413
55.620000	-5.543200	-76.288413
55.630000	-5.544300	-76.288413
55.640000	-5.545400	-75.037783
55.650000	-5.546300	-75.037783
55.660000	-5.547500	-75.037783
55.670000	-5.548100	-76.288413
55.680000	-5.548900	-76.288413
55.690000	-5.550300	-76.288413
55.700000	-5.551500	-76.288413
55.710000	-5.552800	-76.288413
55.720000	-5.553500	-76.288413
55.730000	-5.554300	-76.288413
55.740000	-5.555300	-76.288413
55.750000	-5.556300	-75.037783
55.760000	-5.557200	-75.037783
55.770000	-5.558100	-75.037783
55.780000	-5.559300	-76.288413
55.790000	-5.560000	-76.288413
55.800000	-5.560800	-76.288413
55.810000	-5.562000	-76.288413
55.820000	-5.563200	-76.288413
55.830000	-5.564500	-76.288413
55.840000	-5.565600	-76.288413
55.850000	-5.566500	-76.288413
55.860000	-5.567200	-76.288413
55.870000	-5.567900	-76.288413
55.880000	-5.569000	-75.037783
55.890000	-5.570300	-76.288413
55.900000	-5.571400	-76.288413
55.910000	-5.572200	-76.288413
55.920000	-5.573100	-76.288413
55.930000	-5.573900	-76.288413
55.940000	-5.575200	-77.539043
55.950000	-5.576400	-77.539043
55.960000	-5.577300	-77.539043
55.970000	-5.578100	-77.539043
55.980000	-5.579100	-76.288413
55.990000	-5.580400	-76.288413
56.000000	-5.581500	-76.288413
56.010000	-5.582500	-76.288413
56.020000	-5.583000	-76.288413
56.030000	-5.584000	-76.288413
56.040000	-5.585600	-76.288413
56.050000	-5.586500	-76.288413
56.060000	-5.587200	-76.288413
56.070000	-5.587800	-76.288413
56.080000	-5.589100	-76.288413
56.090000	-5.590200	-76.288413
56.100000	-5.591400	-76.288413
56.110000	-5.592100	-77.539043
56.120000	-5.593100	-77.539043
56.130000	-5.594300	-77.539043
56.140000	-5.595300	-77.539043
56.150000	-5.596400	-77.539043
56.160000	-5.597000	-77.539043
56.170000	-5.598100	-77.539043
56.180000	-5.599300	-77.539043
56.190000	-5.600400	-77.539043
56.200000	-5.601400	-76.288413
56.210000	-5.602300	-76.288413
56.220000	-5.603100	-77.539043
56.230000	-5.604200	-77.539043
56.240000	-5.605200	-76.288413
56.250000	-5.606300	-76.288413
56.260000	-5.607300	-77.539043
56.270000	-5.608400	-77.539043
56.280000	-5.609200	-77.539043
56.290000	-5.610400	-77.539043
56.300000	-5.611400	-77.539043
56.310000	-5.612200	-77.539043
56.320000	-5.613300	-77.539043
56.330000	-5.614200	-77.539043
56.340000	-5.615100	-77.539043
56.350000	-5.616100	-77.539043
56.360000	-5.617200	-77.539043
56.370000	-5.618300	-77.539043
56.380000	-5.619400	-78.789673
56.390000	-5.620200	-77.539043
56.400000	-5.621100	-77.539043
56.410000	-5.621900	-77.539043
56.420000	-5.623300	-76.288413
56.430000	-5.624500	-77.539043
56.440000	-5.625400	-77.539043
56.450000	-5.626200	-77.539043
56.460000	-5.627300	-77.539043
56.470000	-5.628200	-77.539043
56.480000	-5.629300	-77.539043
56.490000	-5.630300	-77.539043
56.500000	-5.631400	-77.539043
56.510000	-5.632200	-78.789673
56.520000	-5.633100	-78.789673
56.530000	-5.634100	-78.789673
56.540000	-5.635500	-77.539043
56.550000	-5.636300	-77.539043
56.560000	-5.637100	-77.539043
56.570000	-5.638100	-77.539043
56.580000	-5.639200	-77.539043
56.590000	-5.640400	-77.539043
56.600000	-5.641400	-77.539043
56.610000	-5.642300	-77.539043
56.620000	-5.643200	-77.539043
56.630000	-5.644300	-77.539043
56.640000	-5.645200	-77.539043
56.650000	-5.646200	-77.539043
56.660000	-5.647200	-77.539043
56.670000	-5.648200	-77.539043
56.680000	-5.649700	-77.539043
56.690000	-5.650400	-77.539043
56.700000	-5.651100	-77.539043
56.710000	-5.651900	-77.539043
56.720000	-5.653000	-77.539043
56.730000	-5.654200	-77.539043
56.740000	-5.655500	-77.539043
56.750000	-5.656400	-77.539043
56.760000	-5.657000	-77.539043
56.770000	-5.658000	-77.539043
56.780000	-5.659000	-78.789673
56.790000	-5.660100	-78.789673
56.800000	-5.661300	-78.789673
56.810000	-5.662400	-78.789673
56.820000	-5.663000	-77.539043
56.830000	-5.663700	-77.539043
56.840000	-5.664900	-77.539043
56.850000	-5.666300	-78.789673
56.860000	-5.667800	-78.789673
56.870000	-5.668500	-77.539043
56.880000	-5.669200	-78.789673
56.890000	-5.670100	-78.789673
56.900000	-5.671200	-78.789673
56.910000	-5.672600	-78.789673
56.920000	-5.673300	-78.789673
56.930000	-5.674000	-78.789673
56.940000	-5.675300	-78.789673
56.950000	-5.676700	-78.789673
56.960000	-5.677600	-78.789673
56.970000	-5.678400	-78.789673
56.980000	-5.679300	-78.789673
56.990000	-5.680000	-78.789673
57.000000	-5.680900	-78.789673
57.010000	-5.682100	-78.789673
57.020000	-5.683300	-78.789673
57.030000	-5.684500	-78.789673
57.040000	-5.685400	-78.789673
57.050000	-5.686100	-78.789673
57.060000	-5.686900	-78.789673
57.070000	-5.688000	-78.789673
57.080000	-5.689600	-78.789673
57.090000	-5.690300	-78.789673
57.100000	-5.691000	-78.789673
57.110000	-5.692100	-78.789673
57.120000	-5.693300	-78.789673
57.130000	-5.694500	-78.789673
57.140000	-5.695600	-78.789673
57.150000	-5.696300	-80.040302
57.160000	-5.697100	-78.789673
57.170000	-5.697900	-78.789673
57.180000	-5.699200	-78.789673
57.190000	-5.700400	-78.789673
57.200000	-5.701400	-78.789673
57.210000	-5.702200	-78.789673
57.220000	-5.703100	-78.789673
57.230000	-5.704200	-78.789673
57.240000	-5.705300	-78.789673
57.250000	-5.706400	-78.789673
57.260000	-5.707300	-78.789673
57.270000	-5.708200	-78.789673
57.280000	-5.709200	-78.789673
57.290000	-5.710300	-78.789673
57.300000	-5.711300	-78.789673
57.310000	-5.712300	-78.789673
57.320000	-5.713300	-78.789673
57.330000	-5.714300	-78.789673
57.340000	-5.715200	-78.789673
57.350000	-5.716300	-78.789673
57.360000	-5.717200	-77.539043
57.370000	-5.718200	-78.789673
57.380000	-5.719200	-80.040302
57.390000	-5.720200	-80.040302
57.400000	-5.721200	-78.789673
57.410000	-5.722300	-78.789673
57.420000	-5.723300	-78.789673
57.430000	-5.724200	-80.040302
57.440000	-5.725200	-80.040302
57.450000	-5.726200	-80.040302
57.460000	-5.727300	-78.789673
57.470000	-5.728200	-78.789673
57.480000	-5.729200	-78.789673
57.490000	-5.730100	-78.789673
57.500000	-5.731200	-80.040302
57.510000	-5.732200	-80.040302
57.520000	-5.733300	-78.789673
57.530000	-5.734300	-78.789673
57.540000	-5.735200	-80.040302
57.550000	-5.736200	-80.040302
57.560000	-5.737300	-80.040302
57.570000	-5.738400	-78.789673
57.580000	-5.739500	-78.789673
57.590000	-5.740100	-78.789673
57.600000	-5.741000	-78.789673
57.610000	-5.742100	-78.789673
57.620000	-5.743300	-80.040302
57.630000	-5.744300	-80.040302
57.640000	-5.745300	-80.040302
57.650000	-5.746200	-78.789673
57.660000	-5.747100	-78.789673
57.670000	-5.748000	-78.789673
57.680000	-5.749600	-78.789673
57.690000	-5.750500	-80.040302
57.700000	-5.751300	-80.040302
57.710000	-5.752100	-80.040302
57.720000	-5.753100	-80.040302
57.730000	-5.754200	-80.040302
57.740000	-5.755700	-78.789673
57.750000	-5.756800	-80.040302
57.760000	-5.757300	-80.040302
57.770000	-5.757700	-80.040302
57.780000	-5.758800	-81.290932
57.790000	-5.760400	-81.290932
57.800000	-5.761800	-80.040302
57.810000	-5.762300	-80.040302
57.820000	-5.763200	-80.040302
57.830000	-5.764000	-81.290932
57.840000	-5.765300	-80.040302
57.850000	-5.766600	-80.040302
57.860000	-5.767300	-80.040302
57.870000	-5.768300	-80.040302
57.880000	-5.769300	-80.040302
57.890000	-5.770100	-80.040302
57.900000	-5.771100	-80.040302
57.910000	-5.772400	-80.040302
57.920000	-5.773400	-80.040302
57.930000	-5.774100	-81.290932
57.940000	-5.775100	-81.290932
57.950000	-5.776200	-80.040302
57.960000	-5.777200	-80.040302
57.970000	-5.778600	-80.040302
57.980000	-5.779400	-81.290932
57.990000	-5.779900	-81.290932
58.000000	-5.781000	-81.290932
58.010000	-5.782600	-80.040302
58.020000	-5.783700	-80.040302
58.030000	-5.784400	-80.040302
58.040000	-5.785200	-80.040302
58.050000	-5.786200	-80.040302
58.060000	-5.787200	-80.040302
58.070000	-5.788200	-80.040302
58.080000	-5.789100	-80.040302
58.090000	-5.790200	-80.040302
58.100000	-5.791300	-80.040302
58.110000	-5.791900	-80.040302
58.120000	-5.792800	-80.040302
58.130000	-5.794000	-80.040302
58.140000	-5.795500	-78.789673
58.150000	-5.796600	-80.040302
58.160000	-5.797200	-80.040302
58.170000	-5.798100	-81.290932
58.180000	-5.799000	-81.290932
58.190000	-5.800200	-81.290932
58.200000	-5.801400	-81.290932
58.210000	-5.802300	-81.290932
58.220000	-5.803300	-81.290932
58.230000	-5.804400	-81.290932
58.240000	-5.805300	-81.290932
58.250000	-5.806200	-81.290932
58.260000	-5.807300	-81.290932
58.270000	-5.808100	-80.040302
58.280000	-5.809000	-80.040302
58.290000	-5.810000	-80.040302
58.300000	-5.811100	-81.290932
58.310000	-5.812300	-81.290932
58.320000	-5.813200	-81.290932
58.330000	-5.814200	-81.290932
58.340000	-5.815100	-81.290932
58.350000	-5.816200	-81.290932
58.360000	-5.817200	-81.290932
58.370000	-5.818000	-80.040302
58.380000	-5.819100	-81.290932
58.390000	-5.820300	-81.290932
58.400000	-5.821500	-81.290932
58.410000	-5.822400	-81.290932
58.420000	-5.823200	-81.290932
58.430000	-5.824200	-81.290932
58.440000	-5.825200	-81.290932
58.450000	-5.826200	-81.290932
58.460000	-5.827300	-81.290932
58.470000	-5.828200	-81.290932
58.480000	-5.829200	-81.290932
58.490000	-5.830300	-81.290932
58.500000	-5.831300	-81.290932
58.510000	-5.832100	-81.290932
58.520000	-5.833100	-81.290932
58.530000	-5.834700	-81.290932
58.540000	-5.835700	-82.541562
58.550000	-5.836500	-81.290932
58.560000	-5.837200	-81.290932
58.570000	-5.838100	-81.290932
58.580000	-5.839200	-81.290932
58.590000	-5.840300	-81.290932
58.600000	-5.841200	-82.541562
58.610000	-5.842000	-82.541562
58.620000	-5.843500	-81.290932
58.630000	-5.844300	-80.040302
58.640000	-5.844900	-81.290932
58.650000	-5.846000	-81.290932
58.660000	-5.847300	-81.290932
58.670000	-5.848500	-81.290932
58.680000	-5.849300	-81.290932
58.690000	-5.850100	-80.040302
58.700000	-5.851000	-81.290932
58.710000	-5.852300	-81.290932
58.720000	-5.853600	-81.290932
58.730000	-5.854400	-81.290932
58.740000	-5.855200	-81.290932
58.750000	-5.856100	-81.290932
58.760000	-5.857200	-81.290932
58.770000	-5.858400	-81.290932
58.780000	-5.859400	-81.290932
58.790000	-5.860300	-81.290932
58.800000	-5.861200	-81.290932
58.810000	-5.862200	-81.290932
58.820000	-5.863200	-81.290932
58.830000	-5.864200	-82.541562
58.840000	-5.865200	-82.541562
58.850000	-5.866100	-82.541562
58.860000	-5.867100	-82.541562
58.870000	-5.868200	-82.541562
58.880000	-5.869300	-82.541562
58.890000	-5.870300	-81.290932
58.900000	-5.871200	-81.290932
58.910000	-5.872100	-81.290932
58.920000	-5.873200	-82.541562
58.930000	-5.874500	-82.541562
58.940000	-5.875700	-82.541562
58.950000	-5.876400	-82.541562
58.960000	-5.877100	-82.541562
58.970000	-5.877900	-82.541562
58.980000	-5.879000	-82.541562
58.990000	-5.880400	-82.541562
59.000000	-5.881500	-82.541562
59.010000	-5.882200	-82.541562
59.020000	-5.883000	-81.290932
59.030000	-5.884000	-81.290932
59.040000	-5.885300	-82.541562
59.050000	-5.886600	-82.541562
59.060000	-5.887600	-82.541562
59.070000	-5.888200	-81.290932
59.080000	-5.889000	-81.290932
59.090000	-5.889900	-81.290932
59.100000	-5.891300	-82.541562
59.110000	-5.892400	-82.541562
59.120000	-5.893200	-82.541562
59.130000	-5.894100	-82.541562
59.140000	-5.895100	-82.541562
59.150000	-5.896300	-82.541562
59.160000	-5.897300	-81.290932
59.170000	-5.898300	-82.541562
59.180000	-5.899200	-82.541562
59.190000	-5.900100	-82.541562
59.200000	-5.901400	-82.541562
59.210000	-5.902500	-82.541562
59.220000	-5.903300	-82.541562
59.230000	-5.904300	-81.290932
59.240000	-5.905100	-82.541562
59.250000	-5.906100	-82.541562
59.260000	-5.907300	-83.792191
59.270000	-5.908300	-82.541562
59.280000	-5.909200	-82.541562
59.290000	-5.910300	-82.541562
59.300000	-5.911400	-82.541562
59.310000	-5.912000	-82.541562
59.320000	-5.912800	-82.541562
59.330000	-5.914200	-82.541562
59.340000	-5.915900	-82.541562
59.350000	-5.916800	-82.541562
59.360000	-5.917500	-82.541562
59.370000	-5.918200	-82.541562
59.380000	-5.919100	-82.541562
59.390000	-5.920300	-82.541562
59.400000	-5.921300	-82.541562
59.410000	-5.922100	-82.541562
59.420000	-5.923000	-82.541562
59.430000	-5.924100	-82.541562
59.440000	-5.925400	-82.541562
59.450000	-5.926400	-83.792191
59.460000	-5.927200	-83.792191
59.470000	-5.928100	-82.541562
59.480000	-5.929100	-83.792191
59.490000	-5.930200	-83.792191
59.500000	-5.931500	-83.792191
59.510000	-5.932500	-83.792191
59.520000	-5.933200	-83.792191
59.530000	-5.934100	-83.792191
59.540000	-5.935300	-83.792191
59.550000	-5.936400	-83.792191
59.560000	-5.937300	-83.792191
59.570000	-5.938100	-83.792191
59.580000	-5.939100	-82.541562
59.590000	-5.940200	-82.541562
59.600000	-5.941200	-83.792191
59.610000	-5.942100	-82.541562
59.620000	-5.943300	-82.541562
59.630000	-5.944300	-82.541562
59.640000	-5.945100	-82.541562
59.650000	-5.946100	-83.792191
59.660000	-5.947200	-83.792191
59.670000	-5.948400	-82.541562
59.680000	-5.949200	-82.541562
59.690000	-5.950100	-82.541562
59.700000	-5.951100	-82.541562
59.710000	-5.952100	-82.541562
59.720000	-5.953200	-82.541562
59.730000	-5.954300	-82.541562
59.740000	-5.955400	-82.541562
59.750000	-5.956300	-82.541562
59.760000	-5.957200	-82.541562
59.770000	-5.958100	-83.792191
59.780000	-5.959200	-83.792191
59.790000	-5.960200	-83.792191
59.800000	-5.961200	-82.541562
59.810000	-5.962200	-82.541562
59.820000	-5.963200	-82.541562
59.830000	-5.964100	-82.541562
59.840000	-5.965200	-83.792191
59.850000	-5.966200	-83.792191
59.860000	-5.967300	-83.792191
59.870000	-5.968300	-83.792191
59.880000	-5.969200	-83.792191
59.890000	-5.970200	-82.541562
59.900000	-5.971300	-83.792191
59.910000	-5.972200	-83.792191
59.920000	-5.973200	-83.792191
59.930000	-5.974100	-83.792191
59.940000	-5.975300	-83.792191
59.950000	-5.976400	-83.792191
59.960000	-5.977500	-83.792191
59.970000	-5.978400	-83.792191
59.980000	-5.979200	-85.042821
59.990000	-5.980200	-83.792191
60.000000	-5.981100	-85.042821
60.010000	-5.982100	-83.792191
60.020000	-5.983500	-83.792191
60.030000	-5.984600	-85.042821
60.040000	-5.985200	-85.042821
60.050000	-5.986000	-83.792191
60.060000	-5.987200	-83.792191
60.070000	-5.988400	-83.792191
60.080000	-5.989300	-83.792191
60.090000	-5.990300	-83.792191
60.100000	-5.991200	-83.792191
60.110000	-5.992300	-83.792191
60.120000	-5.993100	-83.792191
60.130000	-5.994200	-83.792191
60.140000	-5.995300	-83.792191
60.150000	-5.996400	-83.792191
60.160000	-5.997200	-83.792191
60.170000	-5.998000	-83.792191
60.180000	-5.999100	-83.792191
60.190000	-6.000100	-83.792191
60.200000	-6.001400	-83.792191
60.210000	-6.002300	-83.792191
60.220000	-6.003100	-83.792191
60.230000	-6.004000	-83.792191
60.240000	-6.005200	-83.792191
60.250000	-6.006500	-83.792191
60.260000	-6.007500	-83.792191
60.270000	-6.008300	-83.792191
60.280000	-6.009200	-83.792191
60.290000	-6.010200	-83.792191
60.300000	-6.011300	-83.792191
60.310000	-6.012400	-83.792191
60.320000	-6.013300	-85.042821
60.330000	-6.014200	-85.042821
60.340000	-6.015100	-85.042821
60.350000	-6.016100	-83.792191
60.360000	-6.017200	-83.792191
60.370000	-6.018200	-83.792191
60.380000	-6.019200	-83.792191
60.390000	-6.020200	-83.792191
60.400000	-6.021200	-83.792191
60.410000	-6.022200	-83.792191
60.420000	-6.023300	-83.792191
60.430000	-6.024200	-83.792191
60.440000	-6.025200	-83.792191
60.450000	-6.026200	-85.042821
60.460000	-6.027300	-85.042821
60.470000	-6.028400	-85.042821
60.480000	-6.029400	-83.792191
60.490000	-6.030300	-85.042821
60.500000	-6.031200	-85.042821
60.510000	-6.032200	-83.792191
60.520000	-6.033200	-83.792191
60.530000	-6.034200	-83.792191
60.540000	-6.035200	-83.792191
60.550000	-6.036200	-83.792191
60.560000	-6.037300	-83.792191
60.570000	-6.038500	-83.792191
60.580000	-6.039400	-83.792191
60.590000	-6.040200	-83.792191
60.600000	-6.041100	-85.042821
60.610000	-6.042100	-85.042821
60.620000	-6.043000	-85.042821
60.630000	-6.044300	-85.042821
60.640000	-6.045400	-83.792191
60.650000	-6.046300	-83.792191
60.660000	-6.047100	-83.792191
60.670000	-6.048100	-85.042821
60.680000	-6.049200	-85.042821
60.690000	-6.050300	-85.042821
60.700000	-6.051300	-86.293451
60.710000	-6.052200	-85.042821
60.720000	-6.053100	-83.792191
60.730000	-6.054100	-85.042821
60.740000	-6.055400	-85.042821
60.750000	-6.056500	-85.042821
60.760000	-6.057200	-83.792191
60.770000	-6.058100	-83.792191
60.780000	-6.059000	-83.792191
60.790000	-6.060100	-85.042821
60.800000	-6.061200	-85.042821
60.810000	-6.062200	-85.042821
60.820000	-6.063200	-85.042821
60.830000	-6.064400	-85.042821
60.840000	-6.065400	-85.042821
60.850000	-6.066400	-86.293451
60.860000	-6.067500	-86.293451
60.870000	-6.068300	-86.293451
60.880000	-6.069400	-85.042821
60.890000	-6.070400	-85.042821
60.900000	-6.071200	-85.042821
60.910000	-6.072200	-85.042821
60.920000	-6.073300	-85.042821
60.930000	-6.074100	-86.293451
60.940000	-6.075200	-86.293451
60.950000	-6.076300	-85.042821
60.960000	-6.077300	-85.042821
60.970000	-6.078300	-85.042821
60.980000	-6.079200	-85.042821
60.990000	-6.080000	-85.042821
61.000000	-6.081300	-85.042821
61.010000	-6.082000	-85.042821
61.020000	-6.083300	-86.293451
61.030000	-6.084000	-86.293451
61.040000	-6.085300	-86.293451
61.050000	-6.086400	-86.293451
61.060000	-6.087200	-86.293451
61.070000	-6.088000	-86.293451
61.080000	-6.089300	-86.293451
61.090000	-6.090300	-86.293451
61.100000	-6.091200	-86.293451
61.110000	-6.092300	-86.293451
61.120000	-6.093100	-85.042821
61.130000	-6.094100	-85.042821
61.140000	-6.095200	-85.042821
61.150000	-6.096500	-85.042821
61.160000	-6.097400	-86.293451
61.170000	-6.098200	-86.293451
61.180000	-6.099000	-86.293451
61.190000	-6.100200	-86.293451
61.200000	-6.101400	-86.293451
61.210000	-6.102600	-86.293451
61.220000	-6.103500	-86.293451
61.230000	-6.104300	-86.293451
61.240000	-6.105400	-86.293451
61.250000	-6.106300	-86.293451
61.260000	-6.107300	-86.293451
61.270000	-6.108300	-86.293451
61.280000	-6.109300	-86.293451
61.290000	-6.110300	-86.293451
61.300000	-6.111200	-85.042821
61.310000	-6.112200	-86.293451
61.320000	-6.113400	-86.293451
61.330000	-6.114300	-86.293451
61.340000	-6.115200	-86.293451
61.350000	-6.116200	-86.293451
61.360000	-6.117100	-86.293451
61.370000	-6.118100	-86.293451
61.380000	-6.119000	-86.293451
61.390000	-6.120000	-86.293451
61.400000	-6.121300	-86.293451
61.410000	-6.122200	-86.293451
61.420000	-6.122900	-86.293451
61.430000	-6.124000	-86.293451
61.440000	-6.125300	-87.544081
61.450000	-6.126200	-87.544081
61.460000	-6.127000	-87.544081
61.470000	-6.128000	-86.293451
61.480000	-6.129100	-86.293451
61.490000	-6.130200	-86.293451
61.500000	-6.131200	-86.293451
61.510000	-6.132200	-86.293451
61.520000	-6.133300	-86.293451
61.530000	-6.134600	-86.293451
61.540000	-6.135300	-86.293451
61.550000	-6.136600	-86.293451
61.560000	-6.137500	-86.293451
61.570000	-6.138100	-87.544081
61.580000	-6.139000	-87.544081
61.590000	-6.140100	-87.544081
61.600000	-6.141300	-86.293451
61.610000	-6.142400	-87.544081
61.620000	-6.143300	-87.544081
61.630000	-6.144400	-86.293451
61.640000	-6.145400	-86.293451
61.650000	-6.146300	-85.042821
61.660000	-6.147400	-85.042821
61.670000	-6.148300	-86.293451
61.680000	-6.149000	-86.293451
61.690000	-6.149900	-86.293451
61.700000	-6.150900	-86.293451
61.710000	-6.152200	-86.293451
61.720000	-6.153200	-86.293451
61.730000	-6.154300	-86.293451
61.740000	-6.155400	-87.544081
61.750000	-6.156400	-87.544081
61.760000	-6.157300	-87.544081
61.770000	-6.157900	-86.293451
61.780000	-6.159100	-86.293451
61.790000	-6.160000	-87.544081
61.800000	-6.161600	-87.544081
61.810000	-6.162500	-87.544081
61.820000	-6.163200	-87.544081
61.830000	-6.164300	-87.544081
61.840000	-6.165500	-87.544081
61.850000	-6.166200	-87.544081
61.860000	-6.166900	-87.544081
61.870000	-6.168200	-87.544081
61.880000	-6.169300	-87.544081
61.890000	-6.170500	-87.544081
61.900000	-6.171400	-87.544081
61.910000	-6.172300	-87.544081
61.920000	-6.173200	-87.544081
61.930000	-6.174200	-87.544081
61.940000	-6.175500	-87.544081
61.950000	-6.176400	-87.544081
61.960000	-6.177200	-86.293451
61.970000	-6.178100	-87.544081
61.980000	-6.179100	-87.544081
61.990000	-6.180300	-88.794710
62.000000	-6.181300	-87.544081
62.010000	-6.182300	-87.544081
62.020000	-6.183100	-87.544081
62.030000	-6.184100	-87.544081
62.040000	-6.185200	-87.544081
62.050000	-6.186200	-87.544081
62.060000	-6.187300	-87.544081
62.070000	-6.188300	-87.544081
62.080000	-6.189100	-87.544081
62.090000	-6.190200	-87.544081
62.100000	-6.191100	-87.544081
62.110000	-6.192300	-87.544081
62.120000	-6.193400	-88.794710
62.130000	-6.194500	-88.794710
62.140000	-6.195200	-87.544081
62.150000	-6.196000	-86.293451
62.160000	-6.196900	-86.293451
62.170000	-6.198300	-86.293451
62.180000	-6.199500	-86.293451
62.190000	-6.200500	-87.544081
62.200000	-6.201300	-87.544081
62.210000	-6.202300	-87.544081
62.220000	-6.203200	-87.544081
62.230000	-6.204400	-87.544081
62.240000	-6.205300	-87.544081
62.250000	-6.206200	-87.544081
62.260000	-6.207100	-87.544081
62.270000	-6.208300	-88.794710
62.280000	-6.209400	-88.794710
62.290000	-6.210400	-88.794710
62.300000	-6.211100	-88.794710
62.310000	-6.212100	-88.794710
62.320000	-6.212900	-88.794710
62.330000	-6.213800	-88.794710
62.340000	-6.214900	-88.794710
62.350000	-6.216700	-87.544081
62.360000	-6.217600	-87.544081
62.370000	-6.218100	-87.544081
62.380000	-6.219100	-88.794710
62.390000	-6.220200	-88.794710
62.400000	-6.221300	-88.794710
62.410000	-6.222300	-87.544081
62.420000	-6.223400	-87.544081
62.430000	-6.224100	-88.794710
62.440000	-6.225100	-88.794710
62.450000	-6.226700	-87.544081
62.460000	-6.227300	-86.293451
62.470000	-6.228000	-87.544081
62.480000	-6.229000	-88.794710
62.490000	-6.230200	-88.794710
62.500000	-6.231100	-87.544081
62.510000	-6.232000	-88.794710
62.520000	-6.233200	-88.794710
62.530000	-6.234100	-88.794710
62.540000	-6.235500	-88.794710
62.550000	-6.236400	-88.794710
62.560000	-6.237200	-88.794710
62.570000	-6.238000	-88.794710
62.580000	-6.239200	-88.794710
62.590000	-6.240300	-87.544081
62.600000	-6.241200	-87.544081
62.610000	-6.242200	-87.544081
62.620000	-6.243100	-88.794710
62.630000	-6.244300	-88.794710
62.640000	-6.245300	-88.794710
62.650000	-6.246100	-88.794710
62.660000	-6.247500	-88.794710
62.670000	-6.248500	-88.794710
62.680000	-6.249400	-88.794710
62.690000	-6.250300	-88.794710
62.700000	-6.251300	-88.794710
62.710000	-6.252100	-88.794710
62.720000	-6.253100	-88.794710
62.730000	-6.254000	-90.045340
62.740000	-6.255200	-90.045340
62.750000	-6.256400	-90.045340
62.760000	-6.257200	-88.794710
62.770000	-6.258100	-88.794710
62.780000	-6.259100	-88.794710
62.790000	-6.260600	-90.045340
62.800000	-6.261600	-91.295970
62.810000	-6.262300	-90.045340
62.820000	-6.263000	-90.045340
62.830000	-6.264000	-88.794710
62.840000	-6.265600	-88.794710
62.850000	-6.266300	-90.045340
62.860000	-6.267100	-90.045340
62.870000	-6.268400	-90.045340
62.880000	-6.269100	-90.045340
62.890000	-6.270100	-90.045340
62.900000	-6.270900	-90.045340
62.910000	-6.271900	-90.045340
62.920000	-6.273500	-90.045340
62.930000	-6.274400	-88.794710
62.940000	-6.275300	-88.794710
62.950000	-6.276300	-88.794710
62.960000	-6.277200	-88.794710
62.970000	-6.278100	-90.045340
62.980000	-6.278800	-90.045340
62.990000	-6.280100	-88.794710
63.000000	-6.281300	-90.045340
63.010000	-6.282300	-90.045340
63.020000	-6.283600	-90.045340
63.030000	-6.284500	-90.045340
63.040000	-6.285200	-90.045340
63.050000	-6.286100	-90.045340
63.060000	-6.287100	-90.045340
63.070000	-6.288700	-90.045340
63.080000	-6.289500	-90.045340
63.090000	-6.290200	-90.045340
63.100000	-6.290800	-90.045340
63.110000	-6.291800	-90.045340
63.120000	-6.293000	-90.045340
63.130000	-6.294500	-90.045340
63.140000	-6.295500	-88.794710
63.150000	-6.296200	-88.794710
63.160000	-6.297000	-88.794710
63.170000	-6.298300	-90.045340
63.180000	-6.299300	-90.045340
63.190000	-6.300200	-90.045340
63.200000	-6.300900	-90.045340
63.210000	-6.302200	-90.045340
63.220000	-6.303300	-88.794710
63.230000	-6.304700	-90.045340
63.240000	-6.305500	-90.045340
63.250000	-6.306100	-90.045340
63.260000	-6.307200	-90.045340
63.270000	-6.308200	-90.045340
63.280000	-6.309600	-90.045340
63.290000	-6.310500	-91.295970
63.300000	-6.311000	-91.295970
63.310000	-6.311800	-91.295970
63.320000	-6.313100	-90.045340
63.330000	-6.314200	-90.045340
63.340000	-6.314900	-91.295970
63.350000	-6.316100	-91.295970
63.360000	-6.317000	-91.295970
63.370000	-6.318000	-90.045340
63.380000	-6.319500	-90.045340
63.390000	-6.320600	-90.045340
63.400000	-6.321300	-90.045340
63.410000	-6.322100	-90.045340
63.420000	-6.323000	-90.045340
63.430000	-6.324300	-90.045340
63.440000	-6.325700	-90.045340
63.450000	-6.326800	-90.045340
63.460000	-6.327400	-90.045340
63.470000	-6.328100	-91.295970
63.480000	-6.329000	-91.295970
63.490000	-6.330000	-90.045340
63.500000	-6.331100	-90.045340
63.510000	-6.332200	-90.045340
63.520000	-6.333400	-90.045340
63.530000	-6.334700	-90.045340
63.540000	-6.335600	-90.045340
63.550000	-6.336300	-91.295970
63.560000	-6.337300	-91.295970
63.570000	-6.338200	-90.045340
63.580000	-6.339200	-90.045340
63.590000	-6.340400	-90.045340
63.600000	-6.341100	-90.045340
63.610000	-6.341700	-90.045340
63.620000	-6.343100	-90.045340
