<Mach-1 File>
<INFO>
Date:	Tue, Mar 22, 2022
Time:	11:44:05.134
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.997990
Load Cell Offset:	-292.500000
Load Cell Calibration Date:	2022-03-22
Captured Images Folder:	09-i-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
326.610000	-32.642100	-919.398241
326.620000	-32.643000	-920.645729
326.630000	-32.643900	-920.645729
326.640000	-32.645000	-920.645729
326.650000	-32.646100	-920.645729
326.660000	-32.647000	-921.893216
326.670000	-32.647900	-920.645729
326.680000	-32.649000	-920.645729
326.690000	-32.650100	-921.893216
326.700000	-32.651000	-921.893216
326.710000	-32.651900	-921.893216
326.720000	-32.653000	-921.893216
326.730000	-32.653900	-921.893216
326.740000	-32.655000	-921.893216
326.750000	-32.655900	-921.893216
326.760000	-32.657000	-921.893216
326.770000	-32.658000	-921.893216
326.780000	-32.659000	-921.893216
326.790000	-32.659900	-921.893216
326.800000	-32.660800	-920.645729
326.810000	-32.662000	-920.645729
326.820000	-32.663100	-921.893216
326.830000	-32.664000	-921.893216
326.840000	-32.665000	-921.893216
326.850000	-32.666000	-921.893216
326.860000	-32.666900	-921.893216
326.870000	-32.667900	-921.893216
326.880000	-32.668900	-921.893216
326.890000	-32.670000	-921.893216
326.900000	-32.671000	-921.893216
326.910000	-32.672000	-923.140704
326.920000	-32.673000	-923.140704
326.930000	-32.673900	-923.140704
326.940000	-32.674900	-921.893216
326.950000	-32.676000	-921.893216
326.960000	-32.677100	-921.893216
326.970000	-32.678100	-923.140704
326.980000	-32.679000	-923.140704
326.990000	-32.679900	-924.388191
327.000000	-32.680900	-924.388191
327.010000	-32.682000	-923.140704
327.020000	-32.683000	-921.893216
327.030000	-32.684000	-921.893216
327.040000	-32.684900	-923.140704
327.050000	-32.685900	-923.140704
327.060000	-32.686900	-924.388191
327.070000	-32.687900	-924.388191
327.080000	-32.689000	-924.388191
327.090000	-32.690200	-924.388191
327.100000	-32.691000	-924.388191
327.110000	-32.691900	-924.388191
327.120000	-32.692900	-924.388191
327.130000	-32.693900	-924.388191
327.140000	-32.695100	-924.388191
327.150000	-32.696000	-924.388191
327.160000	-32.696900	-924.388191
327.170000	-32.698100	-924.388191
327.180000	-32.699000	-924.388191
327.190000	-32.700100	-924.388191
327.200000	-32.701100	-925.635678
327.210000	-32.701900	-925.635678
327.220000	-32.703000	-925.635678
327.230000	-32.704000	-925.635678
327.240000	-32.705000	-925.635678
327.250000	-32.705900	-925.635678
327.260000	-32.706800	-925.635678
327.270000	-32.708000	-925.635678
327.280000	-32.709100	-925.635678
327.290000	-32.710000	-925.635678
327.300000	-32.710900	-925.635678
327.310000	-32.712000	-925.635678
327.320000	-32.713100	-925.635678
327.330000	-32.714000	-925.635678
327.340000	-32.715000	-925.635678
327.350000	-32.715900	-925.635678
327.360000	-32.716900	-925.635678
327.370000	-32.717900	-925.635678
327.380000	-32.719000	-925.635678
327.390000	-32.720100	-926.883166
327.400000	-32.721000	-926.883166
327.410000	-32.722000	-926.883166
327.420000	-32.722900	-926.883166
327.430000	-32.724000	-926.883166
327.440000	-32.724900	-926.883166
327.450000	-32.726000	-926.883166
327.460000	-32.727000	-928.130653
327.470000	-32.728100	-928.130653
327.480000	-32.728900	-926.883166
327.490000	-32.729900	-926.883166
327.500000	-32.730900	-926.883166
327.510000	-32.731900	-926.883166
327.520000	-32.732900	-928.130653
327.530000	-32.734000	-928.130653
327.540000	-32.735000	-928.130653
327.550000	-32.736000	-928.130653
327.560000	-32.737000	-928.130653
327.570000	-32.738000	-928.130653
327.580000	-32.739100	-928.130653
327.590000	-32.740100	-928.130653
327.600000	-32.741000	-928.130653
327.610000	-32.741900	-928.130653
327.620000	-32.743000	-928.130653
327.630000	-32.744100	-928.130653
327.640000	-32.745100	-929.378141
327.650000	-32.745900	-930.625628
327.660000	-32.747100	-929.378141
327.670000	-32.748000	-929.378141
327.680000	-32.749200	-929.378141
327.690000	-32.750200	-929.378141
327.700000	-32.750900	-929.378141
327.710000	-32.751900	-929.378141
327.720000	-32.753100	-929.378141
327.730000	-32.754100	-929.378141
327.740000	-32.755100	-929.378141
327.750000	-32.755900	-929.378141
327.760000	-32.756600	-930.625628
327.770000	-32.757400	-930.625628
327.780000	-32.759300	-929.378141
327.790000	-32.760200	-930.625628
327.800000	-32.761000	-931.873116
327.810000	-32.761900	-931.873116
327.820000	-32.762800	-930.625628
327.830000	-32.764000	-930.625628
327.840000	-32.764900	-929.378141
327.850000	-32.765600	-930.625628
327.860000	-32.766800	-930.625628
327.870000	-32.767800	-930.625628
327.880000	-32.768800	-930.625628
327.890000	-32.770000	-930.625628
327.900000	-32.770800	-931.873116
327.910000	-32.771800	-931.873116
327.920000	-32.773200	-930.625628
327.930000	-32.774200	-930.625628
327.940000	-32.775300	-930.625628
327.950000	-32.776100	-931.873116
327.960000	-32.776900	-931.873116
327.970000	-32.777800	-933.120603
327.980000	-32.779400	-933.120603
327.990000	-32.780300	-931.873116
328.000000	-32.781000	-931.873116
328.010000	-32.781900	-933.120603
328.020000	-32.782700	-933.120603
328.030000	-32.784100	-933.120603
328.040000	-32.785500	-933.120603
328.050000	-32.786300	-933.120603
328.060000	-32.787000	-933.120603
328.070000	-32.788000	-933.120603
328.080000	-32.789200	-933.120603
328.090000	-32.790200	-933.120603
328.100000	-32.790800	-933.120603
328.110000	-32.791900	-933.120603
328.120000	-32.793000	-934.368090
328.130000	-32.793900	-934.368090
328.140000	-32.794800	-933.120603
328.150000	-32.795900	-933.120603
328.160000	-32.797000	-933.120603
328.170000	-32.798200	-934.368090
328.180000	-32.799200	-934.368090
328.190000	-32.800000	-934.368090
328.200000	-32.800900	-934.368090
328.210000	-32.801900	-933.120603
328.220000	-32.803000	-933.120603
328.230000	-32.803800	-934.368090
328.240000	-32.804800	-934.368090
328.250000	-32.806000	-934.368090
328.260000	-32.807000	-934.368090
328.270000	-32.808100	-935.615578
328.280000	-32.809200	-935.615578
328.290000	-32.810000	-935.615578
328.300000	-32.810700	-935.615578
328.310000	-32.811800	-935.615578
328.320000	-32.813000	-934.368090
328.330000	-32.814000	-935.615578
328.340000	-32.814900	-936.863065
328.350000	-32.816000	-935.615578
328.360000	-32.817200	-935.615578
328.370000	-32.818000	-935.615578
328.380000	-32.819000	-935.615578
328.390000	-32.819800	-935.615578
328.400000	-32.821000	-935.615578
328.410000	-32.822000	-935.615578
328.420000	-32.823100	-935.615578
328.430000	-32.824100	-935.615578
328.440000	-32.824900	-936.863065
328.450000	-32.825900	-936.863065
328.460000	-32.827000	-936.863065
328.470000	-32.827900	-935.615578
328.480000	-32.829000	-935.615578
328.490000	-32.829900	-936.863065
328.500000	-32.830900	-936.863065
328.510000	-32.832000	-936.863065
328.520000	-32.833000	-936.863065
328.530000	-32.833900	-936.863065
328.540000	-32.835000	-938.110553
328.550000	-32.836000	-936.863065
328.560000	-32.837100	-936.863065
328.570000	-32.838000	-936.863065
328.580000	-32.839000	-936.863065
328.590000	-32.840000	-936.863065
328.600000	-32.841100	-936.863065
328.610000	-32.841900	-938.110553
328.620000	-32.842800	-938.110553
328.630000	-32.844000	-938.110553
328.640000	-32.845100	-939.358040
328.650000	-32.845900	-939.358040
328.660000	-32.846900	-938.110553
328.670000	-32.848000	-938.110553
328.680000	-32.849100	-938.110553
328.690000	-32.850200	-939.358040
328.700000	-32.851100	-939.358040
328.710000	-32.852100	-938.110553
328.720000	-32.853000	-938.110553
328.730000	-32.854000	-938.110553
328.740000	-32.854900	-939.358040
328.750000	-32.856000	-939.358040
328.760000	-32.857000	-939.358040
328.770000	-32.857900	-939.358040
328.780000	-32.858500	-939.358040
328.790000	-32.859400	-939.358040
328.800000	-32.861100	-939.358040
328.810000	-32.862200	-938.110553
328.820000	-32.862800	-938.110553
328.830000	-32.863800	-939.358040
328.840000	-32.865200	-938.110553
328.850000	-32.866200	-939.358040
328.860000	-32.866900	-939.358040
328.870000	-32.868000	-940.605528
328.880000	-32.869000	-939.358040
328.890000	-32.870200	-940.605528
328.900000	-32.871200	-940.605528
328.910000	-32.871900	-940.605528
328.920000	-32.872800	-940.605528
328.930000	-32.873900	-941.853015
328.940000	-32.874900	-940.605528
328.950000	-32.875900	-941.853015
328.960000	-32.876900	-941.853015
328.970000	-32.877800	-941.853015
328.980000	-32.878800	-940.605528
328.990000	-32.879800	-940.605528
329.000000	-32.880900	-940.605528
329.010000	-32.882200	-941.853015
329.020000	-32.883000	-941.853015
329.030000	-32.883900	-941.853015
329.040000	-32.884800	-941.853015
329.050000	-32.886200	-941.853015
329.060000	-32.887100	-941.853015
329.070000	-32.887800	-943.100503
329.080000	-32.888700	-941.853015
329.090000	-32.890200	-941.853015
329.100000	-32.891100	-941.853015
329.110000	-32.891900	-943.100503
329.120000	-32.892800	-943.100503
