<Mach-1 File>
<INFO>
Date:	Tue, Mar 22, 2022
Time:	11:21:56.134
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.997990
Load Cell Offset:	-292.500000
Load Cell Calibration Date:	2022-03-22
Captured Images Folder:	09-a-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
1.510000	-0.132200	-2.494975
1.520000	-0.133700	-3.742462
1.530000	-0.134500	-3.742462
1.540000	-0.135300	-4.989950
1.550000	-0.136200	-4.989950
1.560000	-0.137000	-3.742462
1.570000	-0.138100	-3.742462
1.580000	-0.139400	-3.742462
1.590000	-0.140500	-2.494975
1.600000	-0.141400	-2.494975
1.610000	-0.142100	-2.494975
1.620000	-0.143100	-3.742462
1.630000	-0.144400	-3.742462
1.640000	-0.145400	-3.742462
1.650000	-0.146400	-3.742462
1.660000	-0.147500	-4.989950
1.670000	-0.148300	-4.989950
1.680000	-0.149200	-3.742462
1.690000	-0.150200	-3.742462
1.700000	-0.151500	-3.742462
1.710000	-0.152400	-3.742462
1.720000	-0.153500	-3.742462
1.730000	-0.154400	-3.742462
1.740000	-0.155200	-4.989950
1.750000	-0.156500	-3.742462
1.760000	-0.157500	-3.742462
1.770000	-0.158400	-3.742462
1.780000	-0.159400	-3.742462
1.790000	-0.160400	-3.742462
1.800000	-0.161500	-3.742462
1.810000	-0.162400	-3.742462
1.820000	-0.163400	-3.742462
1.830000	-0.164300	-3.742462
1.840000	-0.165400	-3.742462
1.850000	-0.166400	-3.742462
1.860000	-0.167400	-3.742462
1.870000	-0.168400	-2.494975
1.880000	-0.169400	-2.494975
1.890000	-0.170500	-3.742462
1.900000	-0.171400	-3.742462
1.910000	-0.172300	-4.989950
1.920000	-0.173400	-4.989950
1.930000	-0.174400	-4.989950
1.940000	-0.175300	-3.742462
1.950000	-0.176200	-3.742462
1.960000	-0.177400	-3.742462
1.970000	-0.178400	-3.742462
1.980000	-0.179300	-4.989950
1.990000	-0.180400	-4.989950
2.000000	-0.181300	-4.989950
2.010000	-0.182300	-4.989950
2.020000	-0.183200	-4.989950
2.030000	-0.184400	-6.237437
2.040000	-0.185400	-4.989950
2.050000	-0.186200	-4.989950
2.060000	-0.187200	-4.989950
2.070000	-0.188300	-4.989950
2.080000	-0.189300	-4.989950
2.090000	-0.190500	-3.742462
2.100000	-0.191500	-4.989950
2.110000	-0.192400	-4.989950
2.120000	-0.193500	-4.989950
2.130000	-0.194300	-4.989950
2.140000	-0.195200	-4.989950
2.150000	-0.196400	-4.989950
2.160000	-0.197400	-4.989950
2.170000	-0.198300	-4.989950
2.180000	-0.199400	-4.989950
2.190000	-0.200200	-4.989950
2.200000	-0.201200	-4.989950
2.210000	-0.202300	-4.989950
2.220000	-0.203800	-4.989950
2.230000	-0.204400	-4.989950
2.240000	-0.205100	-4.989950
2.250000	-0.206200	-4.989950
2.260000	-0.207200	-4.989950
2.270000	-0.208400	-4.989950
2.280000	-0.209500	-4.989950
2.290000	-0.210700	-4.989950
2.300000	-0.211600	-4.989950
2.310000	-0.212400	-4.989950
2.320000	-0.213200	-4.989950
2.330000	-0.214300	-6.237437
2.340000	-0.215500	-6.237437
2.350000	-0.216300	-6.237437
2.360000	-0.217300	-4.989950
2.370000	-0.218300	-6.237437
2.380000	-0.219300	-4.989950
2.390000	-0.220100	-4.989950
2.400000	-0.221300	-4.989950
2.410000	-0.222700	-4.989950
2.420000	-0.223600	-4.989950
2.430000	-0.224500	-4.989950
2.440000	-0.225200	-4.989950
2.450000	-0.226500	-4.989950
2.460000	-0.227600	-4.989950
2.470000	-0.228300	-4.989950
2.480000	-0.229200	-6.237437
2.490000	-0.230100	-4.989950
2.500000	-0.231100	-4.989950
2.510000	-0.232600	-4.989950
2.520000	-0.233800	-6.237437
2.530000	-0.234300	-4.989950
2.540000	-0.235200	-4.989950
2.550000	-0.236100	-4.989950
2.560000	-0.236900	-6.237437
2.570000	-0.238300	-6.237437
2.580000	-0.239500	-4.989950
2.590000	-0.240400	-4.989950
2.600000	-0.241700	-6.237437
2.610000	-0.242300	-6.237437
2.620000	-0.243300	-6.237437
2.630000	-0.244500	-6.237437
2.640000	-0.245400	-6.237437
2.650000	-0.246400	-4.989950
2.660000	-0.247200	-4.989950
2.670000	-0.248600	-4.989950
2.680000	-0.249500	-6.237437
2.690000	-0.250400	-6.237437
2.700000	-0.251200	-6.237437
2.710000	-0.252300	-4.989950
2.720000	-0.253300	-4.989950
2.730000	-0.254300	-4.989950
2.740000	-0.255100	-4.989950
2.750000	-0.256500	-6.237437
2.760000	-0.257700	-6.237437
2.770000	-0.258600	-7.484925
2.780000	-0.259300	-6.237437
2.790000	-0.260300	-6.237437
2.800000	-0.261200	-6.237437
2.810000	-0.262200	-6.237437
2.820000	-0.263300	-6.237437
2.830000	-0.264200	-7.484925
2.840000	-0.265200	-7.484925
2.850000	-0.266300	-7.484925
2.860000	-0.267200	-6.237437
2.870000	-0.268300	-6.237437
2.880000	-0.269400	-6.237437
2.890000	-0.271000	-7.484925
2.900000	-0.271600	-7.484925
2.910000	-0.272400	-7.484925
2.920000	-0.273500	-7.484925
2.930000	-0.274200	-7.484925
2.940000	-0.275200	-7.484925
2.950000	-0.276300	-7.484925
2.960000	-0.277800	-7.484925
2.970000	-0.278400	-6.237437
2.980000	-0.279600	-6.237437
2.990000	-0.280400	-6.237437
3.000000	-0.281400	-7.484925
3.010000	-0.282200	-7.484925
3.020000	-0.283000	-7.484925
3.030000	-0.284100	-7.484925
3.040000	-0.285400	-7.484925
3.050000	-0.286100	-7.484925
3.060000	-0.287000	-7.484925
3.070000	-0.288100	-7.484925
3.080000	-0.289500	-6.237437
3.090000	-0.290500	-6.237437
3.100000	-0.291200	-6.237437
3.110000	-0.292500	-7.484925
3.120000	-0.293700	-7.484925
3.130000	-0.294300	-7.484925
3.140000	-0.295500	-7.484925
3.150000	-0.296400	-7.484925
