<Mach-1 File>
<INFO>
Date:	Thu, Feb 17, 2022
Time:	15:13:47.698
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-297.500000
Load Cell Calibration Date:	2022-02-17
Captured Images Folder:	08-a-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
0.700000	-0.050900	0.000000
0.710000	-0.051900	0.000000
0.720000	-0.053100	0.000000
0.730000	-0.054100	0.000000
0.740000	-0.055100	0.000000
0.750000	-0.055900	0.000000
0.760000	-0.056800	0.000000
0.770000	-0.057800	0.000000
0.780000	-0.058900	0.000000
0.790000	-0.060000	0.000000
0.800000	-0.061000	0.000000
0.810000	-0.062000	0.000000
0.820000	-0.062800	0.000000
0.830000	-0.063800	-1.250630
0.840000	-0.065100	0.000000
0.850000	-0.066000	0.000000
0.860000	-0.067000	-1.250630
0.870000	-0.067700	-1.250630
0.880000	-0.068900	-1.250630
0.890000	-0.070100	-1.250630
0.900000	-0.070900	-1.250630
0.910000	-0.071900	-1.250630
0.920000	-0.072900	-1.250630
0.930000	-0.073800	-1.250630
0.940000	-0.074600	-1.250630
0.950000	-0.076300	-1.250630
0.960000	-0.077100	-1.250630
0.970000	-0.078000	-1.250630
0.980000	-0.078800	-1.250630
0.990000	-0.080000	-1.250630
1.000000	-0.081000	-1.250630
1.010000	-0.082100	-1.250630
1.020000	-0.083000	-1.250630
1.030000	-0.083800	0.000000
1.040000	-0.084800	-1.250630
1.050000	-0.086200	-1.250630
1.060000	-0.087200	-1.250630
1.070000	-0.087900	-2.501259
1.080000	-0.088700	-2.501259
1.090000	-0.089800	-2.501259
1.100000	-0.091100	-2.501259
1.110000	-0.092300	-2.501259
1.120000	-0.092900	-2.501259
1.130000	-0.093600	-1.250630
1.140000	-0.095000	-1.250630
1.150000	-0.095800	-1.250630
1.160000	-0.096700	-2.501259
1.170000	-0.098400	-2.501259
1.180000	-0.099300	-2.501259
1.190000	-0.100000	-2.501259
1.200000	-0.100900	-2.501259
1.210000	-0.101900	-1.250630
1.220000	-0.102900	-1.250630
1.230000	-0.103900	-1.250630
1.240000	-0.104700	-1.250630
1.250000	-0.105800	-1.250630
1.260000	-0.107100	-1.250630
1.270000	-0.107800	-1.250630
1.280000	-0.108600	-1.250630
1.290000	-0.109800	-1.250630
1.300000	-0.111100	-2.501259
1.310000	-0.112100	-2.501259
1.320000	-0.112900	-2.501259
1.330000	-0.113800	-2.501259
1.340000	-0.114800	-2.501259
1.350000	-0.116100	-2.501259
1.360000	-0.116900	-2.501259
1.370000	-0.118100	-2.501259
1.380000	-0.119200	-2.501259
1.390000	-0.120200	-2.501259
1.400000	-0.121000	-2.501259
1.410000	-0.121800	-2.501259
1.420000	-0.123100	-2.501259
1.430000	-0.123900	-2.501259
1.440000	-0.124700	-2.501259
1.450000	-0.125700	-2.501259
1.460000	-0.126800	-2.501259
1.470000	-0.127900	-1.250630
1.480000	-0.128900	-1.250630
1.490000	-0.129900	-1.250630
1.500000	-0.130900	-2.501259
1.510000	-0.132400	-2.501259
1.520000	-0.133100	-2.501259
1.530000	-0.133800	-2.501259
1.540000	-0.134900	-1.250630
1.550000	-0.136000	-1.250630
1.560000	-0.136600	-2.501259
1.570000	-0.138000	-2.501259
1.580000	-0.139000	-2.501259
1.590000	-0.139900	-2.501259
1.600000	-0.141100	-2.501259
1.610000	-0.142000	-2.501259
1.620000	-0.142700	-2.501259
1.630000	-0.143700	-2.501259
1.640000	-0.144700	-2.501259
1.650000	-0.145800	-2.501259
1.660000	-0.147000	-2.501259
1.670000	-0.148100	-2.501259
1.680000	-0.149100	-2.501259
1.690000	-0.150100	-2.501259
1.700000	-0.151300	-2.501259
1.710000	-0.152100	-3.751889
1.720000	-0.152900	-3.751889
1.730000	-0.153700	-3.751889
1.740000	-0.155000	-3.751889
1.750000	-0.156100	-3.751889
1.760000	-0.157100	-2.501259
1.770000	-0.157900	-3.751889
1.780000	-0.158900	-3.751889
1.790000	-0.159900	-3.751889
1.800000	-0.160800	-3.751889
1.810000	-0.161900	-3.751889
1.820000	-0.163000	-3.751889
1.830000	-0.163800	-3.751889
1.840000	-0.164900	-3.751889
1.850000	-0.165900	-3.751889
1.860000	-0.166900	-2.501259
1.870000	-0.167800	-2.501259
1.880000	-0.168700	-2.501259
1.890000	-0.170000	-2.501259
1.900000	-0.171100	-3.751889
1.910000	-0.171900	-2.501259
1.920000	-0.172800	-3.751889
1.930000	-0.173800	-3.751889
1.940000	-0.175200	-3.751889
1.950000	-0.176200	-3.751889
1.960000	-0.177100	-3.751889
1.970000	-0.177800	-3.751889
1.980000	-0.178800	-3.751889
1.990000	-0.180000	-3.751889
2.000000	-0.181000	-3.751889
2.010000	-0.181700	-3.751889
2.020000	-0.182800	-3.751889
2.030000	-0.184100	-2.501259
2.040000	-0.185200	-3.751889
2.050000	-0.186000	-3.751889
2.060000	-0.186800	-3.751889
2.070000	-0.187700	-3.751889
2.080000	-0.188700	-3.751889
2.090000	-0.190200	-3.751889
2.100000	-0.191400	-3.751889
2.110000	-0.192100	-3.751889
2.120000	-0.193000	-3.751889
2.130000	-0.193900	-3.751889
2.140000	-0.194800	-3.751889
2.150000	-0.195800	-3.751889
2.160000	-0.197100	-3.751889
2.170000	-0.198300	-3.751889
2.180000	-0.199000	-5.002519
2.190000	-0.199700	-5.002519
2.200000	-0.200900	-3.751889
2.210000	-0.202000	-3.751889
2.220000	-0.203100	-3.751889
2.230000	-0.203900	-3.751889
2.240000	-0.204800	-3.751889
2.250000	-0.205900	-3.751889
2.260000	-0.206800	-3.751889
2.270000	-0.207800	-3.751889
2.280000	-0.208800	-5.002519
2.290000	-0.209800	-5.002519
2.300000	-0.210900	-5.002519
2.310000	-0.212100	-3.751889
2.320000	-0.213100	-5.002519
2.330000	-0.213900	-5.002519
2.340000	-0.215000	-5.002519
2.350000	-0.215700	-5.002519
2.360000	-0.216900	-3.751889
2.370000	-0.218400	-3.751889
2.380000	-0.219300	-3.751889
2.390000	-0.220000	-5.002519
2.400000	-0.220800	-3.751889
2.410000	-0.221400	-5.002519
2.420000	-0.222900	-5.002519
2.430000	-0.224200	-5.002519
2.440000	-0.224700	-5.002519
2.450000	-0.225600	-5.002519
2.460000	-0.226600	-5.002519
2.470000	-0.228000	-3.751889
2.480000	-0.229600	-3.751889
2.490000	-0.230300	-3.751889
2.500000	-0.231000	-3.751889
2.510000	-0.231800	-5.002519
2.520000	-0.232900	-5.002519
2.530000	-0.234200	-5.002519
2.540000	-0.235200	-5.002519
2.550000	-0.235900	-5.002519
2.560000	-0.236900	-5.002519
2.570000	-0.237800	-6.253149
2.580000	-0.238800	-6.253149
2.590000	-0.239800	-6.253149
2.600000	-0.240900	-6.253149
2.610000	-0.242200	-5.002519
2.620000	-0.242800	-5.002519
2.630000	-0.243700	-3.751889
2.640000	-0.244300	-5.002519
2.650000	-0.245900	-5.002519
2.660000	-0.247300	-5.002519
2.670000	-0.248100	-6.253149
2.680000	-0.249200	-6.253149
2.690000	-0.250200	-6.253149
2.700000	-0.251100	-5.002519
2.710000	-0.251900	-5.002519
2.720000	-0.252900	-5.002519
2.730000	-0.254000	-5.002519
2.740000	-0.255000	-5.002519
2.750000	-0.255700	-6.253149
2.760000	-0.256900	-6.253149
2.770000	-0.258200	-6.253149
2.780000	-0.258800	-5.002519
2.790000	-0.259600	-5.002519
2.800000	-0.261000	-5.002519
2.810000	-0.262200	-5.002519
2.820000	-0.262900	-5.002519
2.830000	-0.263800	-5.002519
2.840000	-0.264800	-6.253149
2.850000	-0.266000	-6.253149
2.860000	-0.266800	-6.253149
2.870000	-0.267800	-5.002519
2.880000	-0.268800	-6.253149
2.890000	-0.269900	-6.253149
2.900000	-0.270900	-6.253149
2.910000	-0.271900	-6.253149
2.920000	-0.272900	-6.253149
2.930000	-0.273800	-6.253149
2.940000	-0.275000	-6.253149
2.950000	-0.276300	-6.253149
2.960000	-0.277100	-6.253149
2.970000	-0.277800	-6.253149
2.980000	-0.278700	-6.253149
2.990000	-0.279700	-6.253149
3.000000	-0.280800	-6.253149
3.010000	-0.282100	-6.253149
3.020000	-0.283200	-6.253149
3.030000	-0.284000	-6.253149
3.040000	-0.284800	-6.253149
3.050000	-0.285900	-6.253149
3.060000	-0.287200	-6.253149
3.070000	-0.288200	-6.253149
3.080000	-0.289000	-6.253149
3.090000	-0.289900	-6.253149
3.100000	-0.291000	-5.002519
3.110000	-0.292100	-6.253149
3.120000	-0.293100	-6.253149
3.130000	-0.294000	-7.503778
3.140000	-0.295000	-6.253149
3.150000	-0.295900	-6.253149
3.160000	-0.296800	-6.253149
3.170000	-0.297500	-6.253149
3.180000	-0.298700	-6.253149
3.190000	-0.300100	-6.253149
3.200000	-0.301300	-6.253149
3.210000	-0.301900	-6.253149
3.220000	-0.302800	-6.253149
3.230000	-0.304000	-6.253149
3.240000	-0.304800	-6.253149
3.250000	-0.305900	-6.253149
3.260000	-0.307400	-6.253149
3.270000	-0.308300	-6.253149
3.280000	-0.308900	-6.253149
3.290000	-0.309900	-6.253149
3.300000	-0.311200	-6.253149
3.310000	-0.312100	-7.503778
3.320000	-0.312900	-7.503778
3.330000	-0.314000	-7.503778
3.340000	-0.315000	-7.503778
3.350000	-0.315900	-7.503778
3.360000	-0.316900	-7.503778
3.370000	-0.317900	-8.754408
3.380000	-0.319000	-8.754408
3.390000	-0.319900	-7.503778
3.400000	-0.320800	-7.503778
3.410000	-0.321800	-7.503778
3.420000	-0.322700	-7.503778
3.430000	-0.323900	-7.503778
3.440000	-0.325000	-7.503778
3.450000	-0.325700	-7.503778
3.460000	-0.326900	-7.503778
3.470000	-0.328000	-8.754408
3.480000	-0.328900	-8.754408
3.490000	-0.330200	-8.754408
3.500000	-0.330800	-7.503778
3.510000	-0.331900	-7.503778
3.520000	-0.333100	-7.503778
3.530000	-0.334200	-7.503778
3.540000	-0.335100	-7.503778
3.550000	-0.336000	-7.503778
3.560000	-0.337000	-8.754408
3.570000	-0.338100	-7.503778
3.580000	-0.338700	-7.503778
3.590000	-0.339800	-7.503778
3.600000	-0.341000	-8.754408
3.610000	-0.341900	-8.754408
3.620000	-0.343100	-8.754408
3.630000	-0.344000	-8.754408
3.640000	-0.344900	-8.754408
3.650000	-0.345900	-7.503778
3.660000	-0.346900	-6.253149
3.670000	-0.348000	-7.503778
3.680000	-0.348900	-7.503778
3.690000	-0.349900	-7.503778
3.700000	-0.350900	-8.754408
3.710000	-0.351900	-8.754408
3.720000	-0.352900	-7.503778
3.730000	-0.354200	-7.503778
3.740000	-0.355100	-7.503778
3.750000	-0.355900	-7.503778
3.760000	-0.356900	-7.503778
3.770000	-0.357900	-8.754408
3.780000	-0.359000	-8.754408
3.790000	-0.360000	-8.754408
3.800000	-0.360900	-7.503778
3.810000	-0.361800	-7.503778
3.820000	-0.362800	-8.754408
3.830000	-0.363900	-8.754408
3.840000	-0.365100	-8.754408
3.850000	-0.366100	-8.754408
3.860000	-0.366900	-8.754408
3.870000	-0.367900	-8.754408
3.880000	-0.369000	-8.754408
3.890000	-0.370000	-8.754408
3.900000	-0.371000	-8.754408
3.910000	-0.372000	-8.754408
3.920000	-0.372800	-8.754408
3.930000	-0.373700	-8.754408
3.940000	-0.374700	-10.005038
3.950000	-0.375700	-10.005038
3.960000	-0.376700	-10.005038
3.970000	-0.378000	-10.005038
3.980000	-0.378900	-8.754408
3.990000	-0.379900	-8.754408
4.000000	-0.380900	-8.754408
4.010000	-0.382000	-8.754408
4.020000	-0.382900	-8.754408
4.030000	-0.383900	-8.754408
4.040000	-0.385000	-8.754408
4.050000	-0.385900	-8.754408
4.060000	-0.387000	-8.754408
4.070000	-0.387800	-10.005038
4.080000	-0.388900	-10.005038
4.090000	-0.390000	-10.005038
4.100000	-0.391100	-8.754408
4.110000	-0.392000	-10.005038
4.120000	-0.392800	-10.005038
4.130000	-0.394000	-10.005038
4.140000	-0.395000	-8.754408
4.150000	-0.396100	-8.754408
4.160000	-0.396900	-10.005038
4.170000	-0.397900	-10.005038
4.180000	-0.398900	-10.005038
4.190000	-0.400100	-10.005038
4.200000	-0.400800	-10.005038
4.210000	-0.401900	-10.005038
4.220000	-0.402900	-10.005038
4.230000	-0.403900	-10.005038
4.240000	-0.404900	-8.754408
4.250000	-0.405900	-10.005038
4.260000	-0.406800	-10.005038
4.270000	-0.407900	-10.005038
4.280000	-0.408900	-8.754408
4.290000	-0.410000	-8.754408
4.300000	-0.411100	-8.754408
4.310000	-0.411800	-8.754408
4.320000	-0.412800	-10.005038
4.330000	-0.414100	-10.005038
4.340000	-0.415100	-10.005038
4.350000	-0.416000	-10.005038
4.360000	-0.417300	-8.754408
4.370000	-0.418200	-8.754408
4.380000	-0.419200	-8.754408
4.390000	-0.419800	-8.754408
4.400000	-0.420900	-10.005038
4.410000	-0.422200	-10.005038
4.420000	-0.423000	-10.005038
4.430000	-0.423900	-10.005038
4.440000	-0.424700	-10.005038
4.450000	-0.425700	-10.005038
4.460000	-0.427100	-10.005038
4.470000	-0.428000	-10.005038
4.480000	-0.428900	-10.005038
4.490000	-0.429900	-10.005038
4.500000	-0.431000	-10.005038
4.510000	-0.431900	-10.005038
4.520000	-0.432800	-10.005038
4.530000	-0.433800	-10.005038
4.540000	-0.435000	-10.005038
4.550000	-0.436000	-8.754408
4.560000	-0.436700	-8.754408
4.570000	-0.437600	-10.005038
4.580000	-0.438800	-10.005038
4.590000	-0.439900	-10.005038
4.600000	-0.441400	-11.255668
4.610000	-0.442400	-11.255668
4.620000	-0.442900	-11.255668
4.630000	-0.444000	-10.005038
4.640000	-0.444800	-10.005038
4.650000	-0.445800	-8.754408
4.660000	-0.447300	-8.754408
4.670000	-0.447700	-10.005038
4.680000	-0.448500	-10.005038
4.690000	-0.450000	-10.005038
4.700000	-0.451400	-10.005038
4.710000	-0.452000	-10.005038
4.720000	-0.453000	-10.005038
4.730000	-0.453900	-10.005038
4.740000	-0.455000	-11.255668
4.750000	-0.456200	-11.255668
4.760000	-0.456900	-10.005038
4.770000	-0.457700	-10.005038
4.780000	-0.458900	-10.005038
4.790000	-0.460400	-10.005038
4.800000	-0.461100	-10.005038
4.810000	-0.461900	-10.005038
4.820000	-0.462700	-10.005038
4.830000	-0.463900	-11.255668
4.840000	-0.465100	-10.005038
4.850000	-0.465700	-10.005038
4.860000	-0.466500	-11.255668
4.870000	-0.467000	-11.255668
4.880000	-0.468800	-11.255668
4.890000	-0.471000	-11.255668
4.900000	-0.471400	-11.255668
4.910000	-0.471900	-11.255668
4.920000	-0.472600	-11.255668
4.930000	-0.473900	-11.255668
4.940000	-0.475000	-11.255668
4.950000	-0.475900	-11.255668
4.960000	-0.476700	-11.255668
4.970000	-0.477800	-10.005038
4.980000	-0.478800	-10.005038
4.990000	-0.480200	-11.255668
5.000000	-0.481400	-11.255668
5.010000	-0.482000	-11.255668
5.020000	-0.482700	-11.255668
5.030000	-0.483700	-11.255668
5.040000	-0.485300	-11.255668
5.050000	-0.486000	-11.255668
5.060000	-0.486800	-11.255668
5.070000	-0.487800	-11.255668
5.080000	-0.488900	-11.255668
5.090000	-0.490300	-11.255668
5.100000	-0.491300	-12.506297
5.110000	-0.491900	-11.255668
5.120000	-0.492700	-11.255668
5.130000	-0.493800	-11.255668
5.140000	-0.495100	-11.255668
5.150000	-0.496200	-11.255668
5.160000	-0.497100	-11.255668
5.170000	-0.497800	-11.255668
5.180000	-0.498800	-11.255668
5.190000	-0.500000	-11.255668
5.200000	-0.500900	-11.255668
5.210000	-0.501800	-11.255668
5.220000	-0.502800	-11.255668
5.230000	-0.503900	-12.506297
5.240000	-0.505200	-12.506297
5.250000	-0.506000	-11.255668
5.260000	-0.506800	-11.255668
5.270000	-0.507900	-11.255668
5.280000	-0.509000	-11.255668
5.290000	-0.510000	-12.506297
5.300000	-0.511300	-12.506297
5.310000	-0.511900	-12.506297
5.320000	-0.512700	-12.506297
5.330000	-0.513800	-11.255668
5.340000	-0.515000	-11.255668
5.350000	-0.516000	-11.255668
5.360000	-0.516900	-11.255668
5.370000	-0.518000	-12.506297
5.380000	-0.518900	-12.506297
5.390000	-0.520000	-12.506297
5.400000	-0.521100	-12.506297
5.410000	-0.521900	-12.506297
5.420000	-0.523000	-12.506297
5.430000	-0.524100	-12.506297
5.440000	-0.525000	-12.506297
5.450000	-0.525900	-13.756927
5.460000	-0.526800	-12.506297
5.470000	-0.527800	-12.506297
5.480000	-0.528900	-12.506297
5.490000	-0.529800	-12.506297
5.500000	-0.530700	-12.506297
5.510000	-0.531800	-12.506297
5.520000	-0.533000	-12.506297
5.530000	-0.534100	-11.255668
5.540000	-0.535000	-12.506297
5.550000	-0.536000	-12.506297
5.560000	-0.536900	-12.506297
5.570000	-0.537800	-12.506297
5.580000	-0.538600	-12.506297
5.590000	-0.540000	-12.506297
5.600000	-0.541300	-12.506297
5.610000	-0.542200	-12.506297
5.620000	-0.543000	-12.506297
5.630000	-0.543700	-12.506297
5.640000	-0.544900	-12.506297
5.650000	-0.546000	-12.506297
5.660000	-0.546700	-13.756927
5.670000	-0.547600	-13.756927
5.680000	-0.548900	-13.756927
5.690000	-0.550100	-13.756927
5.700000	-0.551100	-13.756927
5.710000	-0.552000	-12.506297
5.720000	-0.552800	-12.506297
5.730000	-0.553800	-12.506297
5.740000	-0.554800	-12.506297
5.750000	-0.556100	-12.506297
5.760000	-0.557200	-12.506297
5.770000	-0.557900	-12.506297
5.780000	-0.558800	-12.506297
5.790000	-0.559700	-12.506297
5.800000	-0.561000	-13.756927
5.810000	-0.562100	-12.506297
5.820000	-0.563000	-12.506297
5.830000	-0.563900	-12.506297
5.840000	-0.565100	-12.506297
5.850000	-0.566100	-12.506297
5.860000	-0.566900	-13.756927
5.870000	-0.567900	-13.756927
5.880000	-0.568900	-13.756927
5.890000	-0.569700	-12.506297
5.900000	-0.570700	-12.506297
5.910000	-0.571800	-13.756927
5.920000	-0.573400	-15.007557
5.930000	-0.574300	-13.756927
5.940000	-0.575000	-13.756927
5.950000	-0.575900	-13.756927
5.960000	-0.577200	-12.506297
5.970000	-0.578100	-12.506297
5.980000	-0.579000	-12.506297
5.990000	-0.579600	-12.506297
6.000000	-0.580600	-12.506297
6.010000	-0.582400	-13.756927
6.020000	-0.583000	-13.756927
6.030000	-0.583900	-13.756927
6.040000	-0.585100	-13.756927
6.050000	-0.585700	-13.756927
6.060000	-0.586900	-13.756927
6.070000	-0.588000	-13.756927
6.080000	-0.589200	-13.756927
6.090000	-0.589900	-13.756927
6.100000	-0.590700	-13.756927
6.110000	-0.592100	-13.756927
6.120000	-0.593100	-13.756927
6.130000	-0.593900	-13.756927
6.140000	-0.594800	-13.756927
6.150000	-0.595800	-13.756927
6.160000	-0.596800	-13.756927
6.170000	-0.598000	-13.756927
6.180000	-0.599200	-13.756927
6.190000	-0.600200	-13.756927
6.200000	-0.601000	-13.756927
6.210000	-0.602000	-13.756927
6.220000	-0.603000	-13.756927
6.230000	-0.604100	-13.756927
6.240000	-0.605100	-13.756927
6.250000	-0.605800	-15.007557
6.260000	-0.606600	-15.007557
6.270000	-0.607900	-13.756927
6.280000	-0.608800	-13.756927
6.290000	-0.609800	-15.007557
6.300000	-0.610800	-15.007557
6.310000	-0.612100	-15.007557
6.320000	-0.613000	-13.756927
6.330000	-0.613800	-13.756927
6.340000	-0.615000	-13.756927
6.350000	-0.616200	-13.756927
6.360000	-0.616900	-13.756927
6.370000	-0.617700	-15.007557
6.380000	-0.618900	-15.007557
6.390000	-0.620000	-15.007557
6.400000	-0.621100	-13.756927
6.410000	-0.621900	-13.756927
6.420000	-0.622700	-13.756927
6.430000	-0.624100	-15.007557
6.440000	-0.625100	-15.007557
6.450000	-0.626000	-15.007557
6.460000	-0.626900	-15.007557
6.470000	-0.628000	-13.756927
6.480000	-0.629000	-13.756927
6.490000	-0.629900	-15.007557
6.500000	-0.630900	-15.007557
6.510000	-0.631700	-16.258186
6.520000	-0.632900	-15.007557
6.530000	-0.633800	-15.007557
6.540000	-0.634700	-15.007557
6.550000	-0.635900	-15.007557
6.560000	-0.637100	-15.007557
6.570000	-0.637800	-15.007557
6.580000	-0.638900	-15.007557
6.590000	-0.640000	-16.258186
6.600000	-0.641100	-16.258186
6.610000	-0.641900	-16.258186
6.620000	-0.643200	-15.007557
6.630000	-0.644300	-15.007557
6.640000	-0.644900	-15.007557
6.650000	-0.645600	-16.258186
6.660000	-0.646500	-16.258186
6.670000	-0.647600	-15.007557
6.680000	-0.649100	-15.007557
6.690000	-0.650900	-15.007557
6.700000	-0.651400	-15.007557
6.710000	-0.652000	-15.007557
6.720000	-0.652800	-15.007557
6.730000	-0.654000	-15.007557
6.740000	-0.654700	-16.258186
6.750000	-0.655900	-16.258186
6.760000	-0.657000	-16.258186
6.770000	-0.657600	-16.258186
6.780000	-0.658900	-15.007557
6.790000	-0.659900	-15.007557
6.800000	-0.660700	-15.007557
6.810000	-0.661800	-15.007557
6.820000	-0.662800	-15.007557
6.830000	-0.663800	-15.007557
6.840000	-0.665500	-15.007557
6.850000	-0.666700	-16.258186
6.860000	-0.667100	-16.258186
6.870000	-0.667700	-16.258186
6.880000	-0.668400	-16.258186
6.890000	-0.669400	-16.258186
6.900000	-0.671000	-16.258186
6.910000	-0.672600	-16.258186
6.920000	-0.673000	-16.258186
6.930000	-0.673800	-16.258186
6.940000	-0.674800	-16.258186
6.950000	-0.675700	-15.007557
6.960000	-0.677000	-15.007557
6.970000	-0.678100	-16.258186
6.980000	-0.679100	-16.258186
6.990000	-0.680000	-16.258186
7.000000	-0.680900	-16.258186
7.010000	-0.682200	-16.258186
7.020000	-0.683100	-16.258186
7.030000	-0.683700	-16.258186
7.040000	-0.684600	-16.258186
7.050000	-0.686800	-16.258186
7.060000	-0.687400	-16.258186
7.070000	-0.687800	-16.258186
7.080000	-0.688700	-16.258186
7.090000	-0.689500	-16.258186
7.100000	-0.690700	-16.258186
7.110000	-0.691900	-16.258186
7.120000	-0.692900	-16.258186
7.130000	-0.694100	-15.007557
7.140000	-0.695100	-16.258186
7.150000	-0.696000	-15.007557
7.160000	-0.697000	-15.007557
7.170000	-0.698000	-16.258186
7.180000	-0.699200	-16.258186
7.190000	-0.700000	-16.258186
7.200000	-0.701000	-16.258186
7.210000	-0.702100	-17.508816
7.220000	-0.702900	-16.258186
7.230000	-0.703800	-16.258186
7.240000	-0.705100	-16.258186
7.250000	-0.706100	-16.258186
7.260000	-0.706800	-16.258186
7.270000	-0.707300	-16.258186
7.280000	-0.709100	-16.258186
7.290000	-0.710200	-16.258186
7.300000	-0.710900	-16.258186
7.310000	-0.711700	-16.258186
7.320000	-0.712800	-16.258186
7.330000	-0.714300	-16.258186
7.340000	-0.715000	-16.258186
7.350000	-0.715800	-16.258186
7.360000	-0.717100	-17.508816
7.370000	-0.717900	-16.258186
7.380000	-0.718800	-16.258186
7.390000	-0.719800	-16.258186
7.400000	-0.721100	-16.258186
7.410000	-0.722100	-17.508816
7.420000	-0.723000	-17.508816
7.430000	-0.723900	-17.508816
7.440000	-0.724900	-17.508816
7.450000	-0.726000	-17.508816
7.460000	-0.727000	-17.508816
7.470000	-0.727900	-17.508816
7.480000	-0.728900	-16.258186
7.490000	-0.729800	-17.508816
7.500000	-0.731000	-17.508816
7.510000	-0.732000	-17.508816
7.520000	-0.732900	-17.508816
7.530000	-0.733800	-17.508816
7.540000	-0.734900	-17.508816
7.550000	-0.735900	-17.508816
7.560000	-0.736800	-17.508816
7.570000	-0.737900	-17.508816
7.580000	-0.738900	-17.508816
7.590000	-0.739800	-17.508816
7.600000	-0.740900	-18.759446
7.610000	-0.742200	-18.759446
7.620000	-0.742900	-18.759446
7.630000	-0.743800	-17.508816
7.640000	-0.745000	-17.508816
7.650000	-0.746000	-17.508816
7.660000	-0.746900	-17.508816
7.670000	-0.747900	-17.508816
7.680000	-0.748900	-18.759446
7.690000	-0.750200	-18.759446
7.700000	-0.751200	-17.508816
7.710000	-0.752000	-17.508816
7.720000	-0.752900	-17.508816
7.730000	-0.753600	-17.508816
7.740000	-0.754800	-18.759446
7.750000	-0.755900	-17.508816
7.760000	-0.756700	-17.508816
7.770000	-0.757900	-17.508816
7.780000	-0.758900	-17.508816
7.790000	-0.759900	-18.759446
7.800000	-0.761100	-18.759446
7.810000	-0.762000	-17.508816
7.820000	-0.762900	-17.508816
7.830000	-0.764000	-17.508816
7.840000	-0.765100	-18.759446
7.850000	-0.766200	-18.759446
7.860000	-0.767200	-18.759446
7.870000	-0.768000	-18.759446
7.880000	-0.768800	-18.759446
7.890000	-0.769800	-18.759446
7.900000	-0.770700	-18.759446
7.910000	-0.771800	-18.759446
7.920000	-0.772900	-17.508816
7.930000	-0.774000	-17.508816
