<Mach-1 File>
<INFO>
Date:	Thu, Feb 17, 2022
Time:	15:44:14.598
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-297.500000
Load Cell Calibration Date:	2022-02-17
Captured Images Folder:	08-i-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
0.690000	-0.049800	-1.250630
0.700000	-0.051000	-1.250630
0.710000	-0.051800	-1.250630
0.720000	-0.052900	-1.250630
0.730000	-0.053800	-1.250630
0.740000	-0.054800	-1.250630
0.750000	-0.056100	-1.250630
0.760000	-0.056900	-1.250630
0.770000	-0.057700	-2.501259
0.780000	-0.058800	-1.250630
0.790000	-0.059900	-1.250630
0.800000	-0.061100	-1.250630
0.810000	-0.061900	-2.501259
0.820000	-0.062600	-1.250630
0.830000	-0.063700	-1.250630
0.840000	-0.065000	-1.250630
0.850000	-0.066000	-1.250630
0.860000	-0.066800	-1.250630
0.870000	-0.067700	-1.250630
0.880000	-0.068800	-1.250630
0.890000	-0.069800	-1.250630
0.900000	-0.070900	-1.250630
0.910000	-0.071800	-1.250630
0.920000	-0.072700	-2.501259
0.930000	-0.073800	-2.501259
0.940000	-0.074900	-2.501259
0.950000	-0.076000	-2.501259
0.960000	-0.076900	-1.250630
0.970000	-0.077800	-1.250630
0.980000	-0.078700	-1.250630
0.990000	-0.079700	-2.501259
1.000000	-0.080700	-2.501259
1.010000	-0.081800	-1.250630
1.020000	-0.082700	-1.250630
1.030000	-0.083500	-1.250630
1.040000	-0.084400	-1.250630
1.050000	-0.085500	-2.501259
1.060000	-0.087500	-2.501259
1.070000	-0.088500	-2.501259
1.080000	-0.089000	-2.501259
1.090000	-0.089600	-2.501259
1.100000	-0.090500	-2.501259
1.110000	-0.091700	-2.501259
1.120000	-0.092800	-1.250630
1.130000	-0.093700	-1.250630
1.140000	-0.094300	-1.250630
1.150000	-0.095200	-1.250630
1.160000	-0.096200	-2.501259
1.170000	-0.098400	-2.501259
1.180000	-0.099800	-2.501259
1.190000	-0.100100	-2.501259
1.200000	-0.100500	-2.501259
1.210000	-0.101500	-2.501259
1.220000	-0.102900	-2.501259
1.230000	-0.104700	-2.501259
1.240000	-0.105300	-2.501259
1.250000	-0.105900	-2.501259
1.260000	-0.106800	-2.501259
1.270000	-0.107900	-2.501259
1.280000	-0.109100	-2.501259
1.290000	-0.109900	-2.501259
1.300000	-0.110900	-2.501259
1.310000	-0.111600	-1.250630
1.320000	-0.112600	-2.501259
1.330000	-0.113400	-2.501259
1.340000	-0.114400	-1.250630
1.350000	-0.115900	-1.250630
1.360000	-0.117200	-2.501259
1.370000	-0.118000	-2.501259
1.380000	-0.119000	-2.501259
1.390000	-0.120000	-2.501259
1.400000	-0.120600	-2.501259
1.410000	-0.121400	-1.250630
1.420000	-0.122700	-1.250630
1.430000	-0.123800	-2.501259
1.440000	-0.125600	-2.501259
1.450000	-0.126100	-2.501259
1.460000	-0.126700	-1.250630
1.470000	-0.127600	-1.250630
1.480000	-0.128900	-1.250630
1.490000	-0.130100	-1.250630
1.500000	-0.130700	-1.250630
1.510000	-0.131600	-2.501259
1.520000	-0.132800	-1.250630
1.530000	-0.133800	-1.250630
1.540000	-0.135300	-2.501259
1.550000	-0.135900	-2.501259
1.560000	-0.136600	-2.501259
1.570000	-0.137400	-2.501259
1.580000	-0.138800	-2.501259
1.590000	-0.140800	-2.501259
1.600000	-0.141100	-1.250630
1.610000	-0.141600	-1.250630
1.620000	-0.142400	-1.250630
1.630000	-0.143700	-1.250630
1.640000	-0.145300	-2.501259
1.650000	-0.145700	-2.501259
1.660000	-0.146700	-2.501259
1.670000	-0.148100	-2.501259
1.680000	-0.149100	-2.501259
1.690000	-0.149700	-2.501259
1.700000	-0.150800	-2.501259
1.710000	-0.151700	-2.501259
1.720000	-0.153000	-2.501259
1.730000	-0.154100	-2.501259
1.740000	-0.155100	-2.501259
1.750000	-0.156000	-3.751889
1.760000	-0.157100	-2.501259
1.770000	-0.157800	-2.501259
1.780000	-0.158600	-2.501259
1.790000	-0.159600	-2.501259
1.800000	-0.161100	-3.751889
1.810000	-0.161900	-3.751889
1.820000	-0.162800	-3.751889
1.830000	-0.163700	-2.501259
1.840000	-0.165000	-2.501259
1.850000	-0.165800	-2.501259
1.860000	-0.166900	-2.501259
1.870000	-0.167900	-1.250630
1.880000	-0.169000	-1.250630
1.890000	-0.169900	-2.501259
1.900000	-0.170700	-2.501259
1.910000	-0.171600	-2.501259
1.920000	-0.172900	-2.501259
1.930000	-0.174100	-3.751889
1.940000	-0.174800	-3.751889
1.950000	-0.175700	-3.751889
1.960000	-0.176900	-3.751889
1.970000	-0.178000	-2.501259
1.980000	-0.178900	-2.501259
1.990000	-0.179700	-2.501259
2.000000	-0.180500	-1.250630
2.010000	-0.181900	-2.501259
2.020000	-0.183200	-2.501259
2.030000	-0.183800	-2.501259
2.040000	-0.184700	-2.501259
2.050000	-0.185500	-2.501259
2.060000	-0.186600	-2.501259
2.070000	-0.187600	-2.501259
2.080000	-0.188700	-3.751889
2.090000	-0.189700	-3.751889
2.100000	-0.191000	-3.751889
2.110000	-0.192200	-3.751889
2.120000	-0.192800	-3.751889
2.130000	-0.193700	-3.751889
2.140000	-0.194600	-3.751889
2.150000	-0.195700	-2.501259
2.160000	-0.197300	-2.501259
2.170000	-0.198200	-3.751889
2.180000	-0.198800	-3.751889
2.190000	-0.199500	-3.751889
2.200000	-0.200700	-3.751889
2.210000	-0.202300	-3.751889
2.220000	-0.203400	-3.751889
2.230000	-0.204000	-3.751889
2.240000	-0.204800	-3.751889
2.250000	-0.205700	-3.751889
2.260000	-0.206800	-3.751889
2.270000	-0.207700	-3.751889
2.280000	-0.208700	-3.751889
2.290000	-0.209800	-2.501259
2.300000	-0.210500	-2.501259
2.310000	-0.211300	-3.751889
2.320000	-0.213000	-3.751889
2.330000	-0.214200	-5.002519
2.340000	-0.214900	-3.751889
2.350000	-0.215700	-3.751889
2.360000	-0.216700	-3.751889
2.370000	-0.217900	-3.751889
2.380000	-0.219000	-3.751889
2.390000	-0.220100	-3.751889
2.400000	-0.220800	-3.751889
2.410000	-0.221900	-3.751889
2.420000	-0.222700	-3.751889
2.430000	-0.223500	-3.751889
2.440000	-0.224900	-5.002519
2.450000	-0.226200	-5.002519
2.460000	-0.226700	-3.751889
2.470000	-0.227400	-3.751889
2.480000	-0.228900	-3.751889
2.490000	-0.229800	-3.751889
2.500000	-0.230600	-3.751889
2.510000	-0.231500	-3.751889
2.520000	-0.232700	-3.751889
2.530000	-0.234200	-3.751889
2.540000	-0.235000	-3.751889
2.550000	-0.235800	-3.751889
2.560000	-0.236700	-3.751889
2.570000	-0.238000	-3.751889
2.580000	-0.239000	-3.751889
2.590000	-0.239800	-3.751889
2.600000	-0.240900	-3.751889
2.610000	-0.241800	-3.751889
2.620000	-0.242600	-3.751889
2.630000	-0.243700	-3.751889
2.640000	-0.245000	-3.751889
2.650000	-0.246100	-3.751889
2.660000	-0.246900	-3.751889
2.670000	-0.247700	-3.751889
2.680000	-0.248600	-3.751889
2.690000	-0.249800	-3.751889
2.700000	-0.251100	-3.751889
2.710000	-0.252100	-3.751889
2.720000	-0.252800	-3.751889
2.730000	-0.253600	-5.002519
2.740000	-0.254600	-3.751889
2.750000	-0.255900	-3.751889
2.760000	-0.257200	-3.751889
2.770000	-0.258100	-5.002519
2.780000	-0.258900	-3.751889
2.790000	-0.259800	-3.751889
2.800000	-0.261000	-3.751889
2.810000	-0.262000	-3.751889
2.820000	-0.262900	-3.751889
2.830000	-0.263700	-3.751889
2.840000	-0.264600	-3.751889
2.850000	-0.265800	-5.002519
2.860000	-0.266900	-5.002519
2.870000	-0.268000	-3.751889
2.880000	-0.268800	-3.751889
2.890000	-0.269800	-3.751889
2.900000	-0.270800	-5.002519
2.910000	-0.271800	-5.002519
2.920000	-0.273100	-5.002519
2.930000	-0.274100	-5.002519
2.940000	-0.274800	-3.751889
2.950000	-0.275700	-3.751889
2.960000	-0.276800	-3.751889
2.970000	-0.277900	-3.751889
2.980000	-0.278800	-5.002519
2.990000	-0.279800	-5.002519
3.000000	-0.280700	-5.002519
3.010000	-0.281800	-3.751889
3.020000	-0.283000	-3.751889
3.030000	-0.283800	-5.002519
3.040000	-0.284700	-5.002519
3.050000	-0.285600	-3.751889
3.060000	-0.286800	-3.751889
3.070000	-0.287900	-3.751889
3.080000	-0.288700	-5.002519
3.090000	-0.289700	-5.002519
3.100000	-0.290800	-5.002519
3.110000	-0.292100	-3.751889
3.120000	-0.293000	-5.002519
3.130000	-0.293900	-5.002519
3.140000	-0.294600	-3.751889
3.150000	-0.295900	-3.751889
3.160000	-0.297100	-5.002519
3.170000	-0.298100	-5.002519
3.180000	-0.298700	-5.002519
3.190000	-0.299500	-5.002519
3.200000	-0.300800	-5.002519
3.210000	-0.302000	-5.002519
3.220000	-0.303000	-5.002519
3.230000	-0.303700	-5.002519
3.240000	-0.304600	-5.002519
3.250000	-0.305800	-5.002519
3.260000	-0.307000	-3.751889
3.270000	-0.308000	-5.002519
3.280000	-0.309000	-5.002519
3.290000	-0.309800	-5.002519
3.300000	-0.310800	-5.002519
3.310000	-0.311900	-5.002519
3.320000	-0.312700	-5.002519
3.330000	-0.313900	-5.002519
3.340000	-0.315000	-3.751889
3.350000	-0.316000	-5.002519
3.360000	-0.316800	-5.002519
3.370000	-0.317700	-5.002519
3.380000	-0.318700	-5.002519
3.390000	-0.320000	-5.002519
3.400000	-0.320800	-5.002519
3.410000	-0.321800	-5.002519
3.420000	-0.322800	-5.002519
3.430000	-0.323700	-5.002519
3.440000	-0.324700	-5.002519
3.450000	-0.326000	-5.002519
3.460000	-0.326900	-5.002519
3.470000	-0.327800	-5.002519
3.480000	-0.328900	-5.002519
3.490000	-0.329800	-5.002519
3.500000	-0.330900	-5.002519
3.510000	-0.332000	-5.002519
3.520000	-0.333100	-5.002519
3.530000	-0.333800	-5.002519
3.540000	-0.334500	-5.002519
3.550000	-0.335700	-5.002519
3.560000	-0.336800	-5.002519
3.570000	-0.338000	-5.002519
3.580000	-0.338800	-5.002519
3.590000	-0.339800	-5.002519
3.600000	-0.340600	-5.002519
3.610000	-0.341900	-5.002519
3.620000	-0.343100	-5.002519
3.630000	-0.343800	-5.002519
3.640000	-0.344500	-6.253149
3.650000	-0.345900	-6.253149
3.660000	-0.347100	-5.002519
3.670000	-0.347900	-5.002519
3.680000	-0.348800	-5.002519
3.690000	-0.350200	-6.253149
3.700000	-0.351000	-6.253149
3.710000	-0.351600	-6.253149
3.720000	-0.352500	-6.253149
3.730000	-0.353700	-6.253149
3.740000	-0.355100	-6.253149
3.750000	-0.355900	-6.253149
3.760000	-0.356700	-6.253149
3.770000	-0.357500	-6.253149
3.780000	-0.358900	-5.002519
3.790000	-0.360100	-6.253149
3.800000	-0.360800	-6.253149
3.810000	-0.361700	-6.253149
3.820000	-0.362600	-6.253149
3.830000	-0.363900	-5.002519
3.840000	-0.365100	-5.002519
3.850000	-0.366200	-5.002519
3.860000	-0.366900	-5.002519
3.870000	-0.367900	-5.002519
3.880000	-0.368600	-5.002519
3.890000	-0.369800	-5.002519
3.900000	-0.370600	-5.002519
3.910000	-0.371700	-6.253149
3.920000	-0.372700	-6.253149
3.930000	-0.374100	-6.253149
3.940000	-0.375100	-6.253149
3.950000	-0.375700	-6.253149
3.960000	-0.376700	-6.253149
3.970000	-0.378200	-6.253149
3.980000	-0.379100	-6.253149
3.990000	-0.379800	-6.253149
4.000000	-0.380600	-5.002519
4.010000	-0.381900	-5.002519
4.020000	-0.383000	-5.002519
4.030000	-0.383700	-6.253149
4.040000	-0.384800	-7.503778
4.050000	-0.385700	-6.253149
4.060000	-0.386800	-6.253149
4.070000	-0.388000	-6.253149
4.080000	-0.388900	-6.253149
4.090000	-0.389500	-6.253149
4.100000	-0.390700	-6.253149
4.110000	-0.392200	-6.253149
4.120000	-0.393000	-5.002519
4.130000	-0.393600	-5.002519
4.140000	-0.394500	-6.253149
4.150000	-0.396200	-6.253149
4.160000	-0.397100	-5.002519
4.170000	-0.397700	-6.253149
4.180000	-0.398400	-6.253149
4.190000	-0.399300	-6.253149
4.200000	-0.400900	-6.253149
4.210000	-0.402200	-5.002519
4.220000	-0.403000	-6.253149
4.230000	-0.403700	-6.253149
4.240000	-0.404800	-6.253149
4.250000	-0.406000	-5.002519
4.260000	-0.406900	-5.002519
4.270000	-0.407600	-6.253149
4.280000	-0.408900	-6.253149
4.290000	-0.409900	-6.253149
4.300000	-0.411200	-6.253149
4.310000	-0.411900	-6.253149
4.320000	-0.412700	-6.253149
4.330000	-0.413700	-7.503778
4.340000	-0.414700	-7.503778
4.350000	-0.416100	-7.503778
4.360000	-0.416900	-7.503778
4.370000	-0.417600	-6.253149
4.380000	-0.418500	-6.253149
4.390000	-0.419700	-6.253149
4.400000	-0.421100	-6.253149
4.410000	-0.422100	-6.253149
4.420000	-0.422900	-6.253149
4.430000	-0.423700	-6.253149
4.440000	-0.424900	-6.253149
4.450000	-0.426000	-6.253149
4.460000	-0.426600	-6.253149
4.470000	-0.427700	-6.253149
4.480000	-0.429000	-6.253149
4.490000	-0.429900	-7.503778
4.500000	-0.431000	-7.503778
4.510000	-0.431900	-6.253149
4.520000	-0.432800	-6.253149
4.530000	-0.433900	-6.253149
4.540000	-0.434800	-6.253149
4.550000	-0.435700	-6.253149
4.560000	-0.436500	-6.253149
4.570000	-0.437900	-6.253149
4.580000	-0.439500	-6.253149
4.590000	-0.440300	-6.253149
4.600000	-0.440800	-6.253149
4.610000	-0.441400	-6.253149
4.620000	-0.442500	-6.253149
4.630000	-0.443800	-7.503778
4.640000	-0.445200	-7.503778
4.650000	-0.446100	-7.503778
4.660000	-0.446600	-7.503778
4.670000	-0.447500	-7.503778
4.680000	-0.448800	-6.253149
4.690000	-0.450200	-6.253149
4.700000	-0.451200	-6.253149
4.710000	-0.451900	-7.503778
4.720000	-0.452900	-7.503778
4.730000	-0.453600	-7.503778
4.740000	-0.454600	-7.503778
4.750000	-0.455300	-7.503778
4.760000	-0.456700	-6.253149
4.770000	-0.458300	-7.503778
4.780000	-0.459000	-7.503778
4.790000	-0.459900	-7.503778
4.800000	-0.460900	-7.503778
4.810000	-0.461700	-7.503778
4.820000	-0.463000	-7.503778
4.830000	-0.464000	-6.253149
4.840000	-0.464900	-7.503778
4.850000	-0.465800	-7.503778
4.860000	-0.467200	-7.503778
4.870000	-0.468200	-7.503778
4.880000	-0.468900	-7.503778
4.890000	-0.469800	-7.503778
4.900000	-0.470700	-7.503778
4.910000	-0.471700	-7.503778
4.920000	-0.472700	-7.503778
4.930000	-0.473800	-6.253149
4.940000	-0.474300	-6.253149
4.950000	-0.476100	-6.253149
4.960000	-0.477100	-6.253149
4.970000	-0.477900	-6.253149
4.980000	-0.478600	-6.253149
4.990000	-0.479800	-6.253149
5.000000	-0.481000	-6.253149
5.010000	-0.481900	-6.253149
5.020000	-0.482700	-6.253149
5.030000	-0.484000	-6.253149
5.040000	-0.484600	-6.253149
5.050000	-0.485500	-6.253149
5.060000	-0.486600	-6.253149
5.070000	-0.487900	-7.503778
5.080000	-0.488900	-7.503778
5.090000	-0.489700	-7.503778
5.100000	-0.490700	-6.253149
5.110000	-0.492000	-6.253149
5.120000	-0.493000	-7.503778
5.130000	-0.493900	-7.503778
5.140000	-0.494700	-7.503778
5.150000	-0.495800	-7.503778
5.160000	-0.496900	-7.503778
5.170000	-0.498000	-7.503778
5.180000	-0.498800	-7.503778
5.190000	-0.500200	-7.503778
5.200000	-0.501100	-7.503778
5.210000	-0.501500	-7.503778
5.220000	-0.502300	-7.503778
5.230000	-0.503500	-7.503778
5.240000	-0.505100	-7.503778
5.250000	-0.506200	-6.253149
5.260000	-0.506800	-7.503778
5.270000	-0.507800	-7.503778
5.280000	-0.509000	-7.503778
5.290000	-0.510000	-7.503778
5.300000	-0.510500	-7.503778
5.310000	-0.511200	-7.503778
5.320000	-0.513000	-7.503778
5.330000	-0.513900	-7.503778
5.340000	-0.514300	-7.503778
5.350000	-0.516000	-7.503778
5.360000	-0.517200	-7.503778
5.370000	-0.518500	-7.503778
5.380000	-0.519100	-7.503778
5.390000	-0.519800	-7.503778
5.400000	-0.520600	-8.754408
5.410000	-0.521800	-8.754408
5.420000	-0.522900	-7.503778
5.430000	-0.523800	-7.503778
5.440000	-0.525200	-7.503778
5.450000	-0.526100	-7.503778
5.460000	-0.526800	-7.503778
5.470000	-0.527700	-7.503778
5.480000	-0.528800	-7.503778
5.490000	-0.529900	-7.503778
5.500000	-0.530900	-7.503778
5.510000	-0.531900	-8.754408
5.520000	-0.532400	-8.754408
5.530000	-0.533500	-7.503778
5.540000	-0.534600	-8.754408
5.550000	-0.535900	-8.754408
5.560000	-0.537000	-8.754408
5.570000	-0.537900	-7.503778
5.580000	-0.538700	-7.503778
5.590000	-0.539800	-7.503778
5.600000	-0.540900	-8.754408
5.610000	-0.541700	-8.754408
5.620000	-0.542900	-7.503778
5.630000	-0.544200	-8.754408
5.640000	-0.545000	-7.503778
5.650000	-0.545600	-7.503778
5.660000	-0.546600	-7.503778
5.670000	-0.548100	-7.503778
5.680000	-0.548800	-7.503778
5.690000	-0.549600	-7.503778
5.700000	-0.550500	-7.503778
5.710000	-0.551600	-7.503778
5.720000	-0.553300	-7.503778
5.730000	-0.554000	-7.503778
5.740000	-0.554700	-7.503778
5.750000	-0.555600	-7.503778
5.760000	-0.556600	-8.754408
5.770000	-0.557700	-8.754408
5.780000	-0.559100	-8.754408
5.790000	-0.560200	-8.754408
5.800000	-0.560900	-8.754408
5.810000	-0.561500	-8.754408
5.820000	-0.562800	-7.503778
5.830000	-0.564200	-7.503778
5.840000	-0.565000	-7.503778
5.850000	-0.565700	-7.503778
5.860000	-0.567000	-7.503778
5.870000	-0.568000	-7.503778
5.880000	-0.568800	-8.754408
5.890000	-0.569600	-7.503778
5.900000	-0.570700	-7.503778
5.910000	-0.571600	-7.503778
5.920000	-0.572600	-8.754408
5.930000	-0.574300	-8.754408
5.940000	-0.575100	-8.754408
5.950000	-0.575800	-8.754408
5.960000	-0.576500	-7.503778
5.970000	-0.577700	-8.754408
5.980000	-0.579400	-8.754408
5.990000	-0.580100	-8.754408
6.000000	-0.580700	-7.503778
6.010000	-0.581400	-7.503778
6.020000	-0.582400	-7.503778
6.030000	-0.583900	-8.754408
6.040000	-0.585000	-8.754408
6.050000	-0.586000	-7.503778
6.060000	-0.586900	-7.503778
6.070000	-0.587800	-7.503778
6.080000	-0.588700	-7.503778
6.090000	-0.589800	-8.754408
6.100000	-0.591200	-8.754408
6.110000	-0.592500	-8.754408
6.120000	-0.593100	-8.754408
6.130000	-0.593900	-8.754408
6.140000	-0.594400	-8.754408
6.150000	-0.595800	-8.754408
6.160000	-0.597200	-7.503778
6.170000	-0.597900	-7.503778
6.180000	-0.598600	-7.503778
6.190000	-0.599500	-7.503778
6.200000	-0.600300	-8.754408
6.210000	-0.601900	-8.754408
6.220000	-0.603300	-8.754408
6.230000	-0.604200	-8.754408
6.240000	-0.604700	-7.503778
6.250000	-0.605700	-7.503778
6.260000	-0.606800	-7.503778
6.270000	-0.607800	-8.754408
6.280000	-0.608900	-8.754408
6.290000	-0.610000	-8.754408
6.300000	-0.611000	-8.754408
6.310000	-0.611800	-8.754408
6.320000	-0.613100	-8.754408
6.330000	-0.613800	-8.754408
6.340000	-0.614700	-8.754408
6.350000	-0.616000	-7.503778
6.360000	-0.616800	-7.503778
6.370000	-0.618000	-8.754408
6.380000	-0.618600	-8.754408
6.390000	-0.619600	-8.754408
6.400000	-0.620800	-7.503778
6.410000	-0.621900	-7.503778
6.420000	-0.622800	-7.503778
6.430000	-0.623700	-8.754408
6.440000	-0.624700	-8.754408
6.450000	-0.626000	-8.754408
6.460000	-0.627000	-8.754408
6.470000	-0.627700	-7.503778
6.480000	-0.628700	-7.503778
6.490000	-0.629600	-8.754408
6.500000	-0.630600	-8.754408
6.510000	-0.631700	-8.754408
6.520000	-0.633000	-8.754408
6.530000	-0.633900	-8.754408
6.540000	-0.634700	-7.503778
6.550000	-0.635900	-7.503778
6.560000	-0.637100	-8.754408
6.570000	-0.637900	-8.754408
6.580000	-0.638900	-10.005038
6.590000	-0.639700	-8.754408
6.600000	-0.640700	-8.754408
6.610000	-0.641800	-8.754408
6.620000	-0.642800	-8.754408
6.630000	-0.643600	-8.754408
6.640000	-0.644800	-8.754408
6.650000	-0.646100	-7.503778
6.660000	-0.647200	-7.503778
6.670000	-0.647800	-8.754408
6.680000	-0.648600	-8.754408
6.690000	-0.649800	-8.754408
6.700000	-0.651100	-8.754408
6.710000	-0.651900	-8.754408
6.720000	-0.652800	-8.754408
6.730000	-0.653900	-10.005038
6.740000	-0.654900	-10.005038
6.750000	-0.656000	-8.754408
6.760000	-0.656800	-8.754408
6.770000	-0.657600	-8.754408
6.780000	-0.658500	-8.754408
6.790000	-0.659800	-8.754408
6.800000	-0.661200	-8.754408
6.810000	-0.662000	-8.754408
6.820000	-0.662800	-8.754408
6.830000	-0.663900	-8.754408
6.840000	-0.665000	-8.754408
6.850000	-0.666000	-8.754408
6.860000	-0.666800	-8.754408
6.870000	-0.667700	-8.754408
6.880000	-0.668500	-8.754408
6.890000	-0.669600	-8.754408
6.900000	-0.670600	-8.754408
6.910000	-0.671700	-8.754408
6.920000	-0.673100	-8.754408
6.930000	-0.674200	-8.754408
6.940000	-0.675000	-8.754408
6.950000	-0.675600	-8.754408
6.960000	-0.676300	-8.754408
6.970000	-0.677600	-8.754408
6.980000	-0.679600	-8.754408
6.990000	-0.680100	-8.754408
7.000000	-0.680600	-8.754408
7.010000	-0.681500	-8.754408
7.020000	-0.682700	-8.754408
7.030000	-0.684100	-10.005038
7.040000	-0.685200	-10.005038
7.050000	-0.685800	-10.005038
7.060000	-0.686500	-10.005038
7.070000	-0.687600	-8.754408
7.080000	-0.688900	-8.754408
7.090000	-0.689600	-8.754408
7.100000	-0.690700	-8.754408
7.110000	-0.691700	-8.754408
7.120000	-0.692800	-8.754408
7.130000	-0.694100	-10.005038
7.140000	-0.695000	-10.005038
7.150000	-0.696000	-10.005038
7.160000	-0.696900	-10.005038
7.170000	-0.698000	-8.754408
7.180000	-0.698900	-8.754408
7.190000	-0.699700	-10.005038
7.200000	-0.700600	-10.005038
7.210000	-0.701900	-8.754408
7.220000	-0.703100	-10.005038
7.230000	-0.704000	-10.005038
7.240000	-0.704700	-8.754408
7.250000	-0.705800	-8.754408
7.260000	-0.707000	-10.005038
7.270000	-0.707900	-10.005038
7.280000	-0.708600	-8.754408
7.290000	-0.709500	-8.754408
7.300000	-0.710700	-8.754408
7.310000	-0.712000	-8.754408
7.320000	-0.713000	-10.005038
7.330000	-0.713900	-10.005038
7.340000	-0.714800	-8.754408
7.350000	-0.715900	-8.754408
7.360000	-0.717200	-8.754408
7.370000	-0.718200	-8.754408
7.380000	-0.719000	-8.754408
7.390000	-0.719900	-8.754408
7.400000	-0.721000	-8.754408
7.410000	-0.722200	-8.754408
7.420000	-0.722900	-10.005038
7.430000	-0.723600	-10.005038
7.440000	-0.724300	-10.005038
7.450000	-0.725800	-10.005038
7.460000	-0.727300	-11.255668
7.470000	-0.727900	-10.005038
7.480000	-0.728600	-10.005038
7.490000	-0.729500	-10.005038
7.500000	-0.730600	-10.005038
7.510000	-0.731700	-8.754408
7.520000	-0.733100	-8.754408
7.530000	-0.733900	-10.005038
7.540000	-0.734500	-10.005038
7.550000	-0.735200	-10.005038
7.560000	-0.736900	-10.005038
7.570000	-0.738100	-10.005038
7.580000	-0.739000	-8.754408
7.590000	-0.739900	-8.754408
7.600000	-0.740600	-8.754408
7.610000	-0.741500	-8.754408
7.620000	-0.742700	-8.754408
7.630000	-0.743900	-8.754408
7.640000	-0.744900	-8.754408
7.650000	-0.745900	-8.754408
7.660000	-0.746800	-8.754408
7.670000	-0.747900	-8.754408
7.680000	-0.749100	-8.754408
7.690000	-0.749800	-8.754408
7.700000	-0.750800	-8.754408
7.710000	-0.751600	-8.754408
7.720000	-0.752800	-10.005038
7.730000	-0.754000	-10.005038
7.740000	-0.754900	-10.005038
7.750000	-0.755900	-8.754408
7.760000	-0.756800	-8.754408
7.770000	-0.757800	-8.754408
7.780000	-0.758800	-8.754408
7.790000	-0.759900	-8.754408
7.800000	-0.760800	-8.754408
7.810000	-0.761800	-8.754408
7.820000	-0.762900	-8.754408
7.830000	-0.763800	-8.754408
7.840000	-0.764700	-8.754408
7.850000	-0.765800	-8.754408
7.860000	-0.766800	-8.754408
7.870000	-0.767700	-10.005038
7.880000	-0.768800	-10.005038
7.890000	-0.770000	-10.005038
7.900000	-0.771100	-8.754408
7.910000	-0.771800	-8.754408
