<Mach-1 File>
<INFO>
Date:	Thu, Feb 17, 2022
Time:	12:03:43.398
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-297.500000
Load Cell Calibration Date:	2022-02-17
Captured Images Folder:	07-i-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
1.500000	-0.131000	-2.501259
1.510000	-0.131700	-2.501259
1.520000	-0.133000	-2.501259
1.530000	-0.134100	-2.501259
1.540000	-0.134900	-2.501259
1.550000	-0.136000	-2.501259
1.560000	-0.137200	-2.501259
1.570000	-0.138400	-3.751889
1.580000	-0.139100	-2.501259
1.590000	-0.140100	-2.501259
1.600000	-0.141100	-2.501259
1.610000	-0.142400	-3.751889
1.620000	-0.143200	-3.751889
1.630000	-0.144000	-3.751889
1.640000	-0.145000	-2.501259
1.650000	-0.146100	-2.501259
1.660000	-0.147300	-2.501259
1.670000	-0.148200	-2.501259
1.680000	-0.149200	-2.501259
1.690000	-0.150300	-3.751889
1.700000	-0.151100	-3.751889
1.710000	-0.152000	-3.751889
1.720000	-0.153100	-2.501259
1.730000	-0.154200	-2.501259
1.740000	-0.155000	-3.751889
1.750000	-0.156200	-3.751889
1.760000	-0.156900	-3.751889
1.770000	-0.157900	-2.501259
1.780000	-0.159500	-3.751889
1.790000	-0.160900	-3.751889
1.800000	-0.161300	-3.751889
1.810000	-0.162000	-3.751889
1.820000	-0.163000	-3.751889
1.830000	-0.164000	-3.751889
1.840000	-0.164900	-3.751889
1.850000	-0.166500	-3.751889
1.860000	-0.167400	-3.751889
1.870000	-0.168200	-3.751889
1.880000	-0.169000	-3.751889
1.890000	-0.170100	-3.751889
1.900000	-0.171300	-3.751889
1.910000	-0.172400	-3.751889
1.920000	-0.173100	-3.751889
1.930000	-0.173900	-3.751889
1.940000	-0.174800	-3.751889
1.950000	-0.176100	-3.751889
1.960000	-0.177000	-3.751889
1.970000	-0.177900	-3.751889
1.980000	-0.179300	-3.751889
1.990000	-0.180200	-3.751889
2.000000	-0.181000	-3.751889
2.010000	-0.182000	-3.751889
2.020000	-0.183100	-3.751889
2.030000	-0.184600	-2.501259
2.040000	-0.185500	-2.501259
2.050000	-0.186100	-3.751889
2.060000	-0.186900	-3.751889
2.070000	-0.188100	-5.002519
2.080000	-0.189500	-3.751889
2.090000	-0.190300	-2.501259
2.100000	-0.191100	-3.751889
2.110000	-0.192100	-3.751889
2.120000	-0.193100	-3.751889
2.130000	-0.194100	-3.751889
2.140000	-0.195200	-3.751889
2.150000	-0.196200	-3.751889
2.160000	-0.197100	-3.751889
2.170000	-0.198100	-3.751889
2.180000	-0.199200	-3.751889
2.190000	-0.200300	-3.751889
2.200000	-0.201200	-3.751889
2.210000	-0.202100	-3.751889
2.220000	-0.203100	-5.002519
2.230000	-0.204000	-5.002519
2.240000	-0.205000	-5.002519
2.250000	-0.206100	-5.002519
2.260000	-0.207100	-3.751889
2.270000	-0.208200	-3.751889
2.280000	-0.209100	-3.751889
2.290000	-0.210200	-3.751889
2.300000	-0.211400	-3.751889
2.310000	-0.212300	-5.002519
2.320000	-0.213100	-5.002519
2.330000	-0.214000	-3.751889
2.340000	-0.215100	-3.751889
2.350000	-0.216200	-3.751889
2.360000	-0.217200	-5.002519
2.370000	-0.218300	-5.002519
2.380000	-0.219000	-5.002519
2.390000	-0.220000	-3.751889
2.400000	-0.221200	-3.751889
2.410000	-0.222200	-3.751889
2.420000	-0.223000	-3.751889
2.430000	-0.224000	-3.751889
2.440000	-0.225200	-5.002519
2.450000	-0.226300	-5.002519
2.460000	-0.227100	-5.002519
2.470000	-0.228100	-5.002519
2.480000	-0.229200	-5.002519
2.490000	-0.230300	-5.002519
2.500000	-0.231400	-5.002519
2.510000	-0.232000	-5.002519
2.520000	-0.233000	-5.002519
2.530000	-0.234100	-5.002519
2.540000	-0.235400	-5.002519
2.550000	-0.236300	-5.002519
2.560000	-0.237200	-5.002519
2.570000	-0.238100	-5.002519
2.580000	-0.238900	-5.002519
2.590000	-0.240300	-5.002519
2.600000	-0.241100	-5.002519
2.610000	-0.242200	-5.002519
2.620000	-0.243200	-5.002519
2.630000	-0.244200	-5.002519
2.640000	-0.245200	-5.002519
2.650000	-0.246100	-3.751889
2.660000	-0.246800	-5.002519
2.670000	-0.248100	-5.002519
2.680000	-0.249500	-5.002519
2.690000	-0.250200	-5.002519
2.700000	-0.251100	-5.002519
2.710000	-0.252300	-5.002519
2.720000	-0.253400	-5.002519
2.730000	-0.254100	-5.002519
2.740000	-0.255100	-5.002519
2.750000	-0.256100	-5.002519
2.760000	-0.257300	-5.002519
2.770000	-0.258200	-5.002519
2.780000	-0.258900	-5.002519
2.790000	-0.260000	-5.002519
2.800000	-0.261200	-5.002519
2.810000	-0.262200	-5.002519
2.820000	-0.263100	-5.002519
2.830000	-0.264000	-5.002519
2.840000	-0.265000	-5.002519
2.850000	-0.266000	-5.002519
2.860000	-0.267200	-5.002519
2.870000	-0.268400	-5.002519
2.880000	-0.269200	-5.002519
2.890000	-0.270100	-6.253149
2.900000	-0.271000	-6.253149
2.910000	-0.272200	-5.002519
2.920000	-0.273500	-5.002519
2.930000	-0.274100	-6.253149
2.940000	-0.275100	-6.253149
2.950000	-0.276400	-6.253149
2.960000	-0.277000	-6.253149
2.970000	-0.277800	-6.253149
2.980000	-0.279100	-6.253149
2.990000	-0.280400	-5.002519
3.000000	-0.281000	-5.002519
3.010000	-0.281800	-5.002519
3.020000	-0.283300	-5.002519
3.030000	-0.284500	-5.002519
3.040000	-0.285000	-5.002519
3.050000	-0.286000	-6.253149
3.060000	-0.287200	-5.002519
3.070000	-0.288300	-5.002519
3.080000	-0.289100	-5.002519
3.090000	-0.290000	-6.253149
3.100000	-0.291400	-5.002519
3.110000	-0.292100	-5.002519
3.120000	-0.292900	-5.002519
3.130000	-0.294200	-5.002519
3.140000	-0.295000	-5.002519
3.150000	-0.296000	-6.253149
3.160000	-0.297200	-5.002519
3.170000	-0.298100	-6.253149
3.180000	-0.299200	-6.253149
3.190000	-0.300100	-6.253149
3.200000	-0.301300	-6.253149
3.210000	-0.302100	-6.253149
3.220000	-0.303100	-6.253149
3.230000	-0.304200	-6.253149
3.240000	-0.305400	-7.503778
3.250000	-0.306300	-6.253149
3.260000	-0.306900	-6.253149
3.270000	-0.308000	-6.253149
3.280000	-0.309100	-5.002519
3.290000	-0.310000	-5.002519
3.300000	-0.311100	-6.253149
3.310000	-0.312000	-6.253149
3.320000	-0.313000	-6.253149
3.330000	-0.314100	-6.253149
3.340000	-0.315400	-5.002519
3.350000	-0.316100	-5.002519
3.360000	-0.317000	-5.002519
3.370000	-0.318400	-6.253149
3.380000	-0.319400	-6.253149
3.390000	-0.320100	-5.002519
3.400000	-0.321200	-5.002519
3.410000	-0.322300	-6.253149
3.420000	-0.323200	-7.503778
3.430000	-0.324100	-7.503778
3.440000	-0.324900	-6.253149
3.450000	-0.325700	-6.253149
3.460000	-0.327600	-6.253149
3.470000	-0.328700	-6.253149
3.480000	-0.329100	-6.253149
3.490000	-0.329900	-6.253149
3.500000	-0.330900	-7.503778
3.510000	-0.332200	-7.503778
3.520000	-0.333800	-6.253149
3.530000	-0.334400	-6.253149
3.540000	-0.334900	-5.002519
3.550000	-0.335800	-5.002519
3.560000	-0.337200	-6.253149
3.570000	-0.338400	-6.253149
3.580000	-0.339800	-6.253149
3.590000	-0.340300	-5.002519
3.600000	-0.341200	-6.253149
3.610000	-0.342200	-5.002519
3.620000	-0.343200	-5.002519
3.630000	-0.344100	-6.253149
3.640000	-0.345100	-6.253149
3.650000	-0.346100	-6.253149
3.660000	-0.346700	-6.253149
3.670000	-0.347700	-5.002519
3.680000	-0.349100	-6.253149
3.690000	-0.350100	-6.253149
3.700000	-0.351300	-7.503778
3.710000	-0.352400	-6.253149
3.720000	-0.353400	-6.253149
3.730000	-0.354100	-6.253149
3.740000	-0.354800	-6.253149
3.750000	-0.356000	-6.253149
3.760000	-0.357200	-6.253149
3.770000	-0.358300	-6.253149
3.780000	-0.359000	-6.253149
3.790000	-0.360100	-6.253149
3.800000	-0.361100	-6.253149
3.810000	-0.362200	-6.253149
3.820000	-0.362900	-6.253149
3.830000	-0.363900	-6.253149
3.840000	-0.365200	-5.002519
3.850000	-0.366400	-6.253149
3.860000	-0.367500	-6.253149
3.870000	-0.368100	-6.253149
3.880000	-0.369100	-6.253149
3.890000	-0.370000	-6.253149
3.900000	-0.371200	-7.503778
3.910000	-0.372400	-6.253149
3.920000	-0.373200	-6.253149
3.930000	-0.374000	-7.503778
3.940000	-0.375000	-6.253149
3.950000	-0.376000	-6.253149
3.960000	-0.377100	-6.253149
3.970000	-0.378200	-6.253149
3.980000	-0.379200	-6.253149
3.990000	-0.380000	-7.503778
4.000000	-0.381100	-7.503778
4.010000	-0.382400	-7.503778
4.020000	-0.383300	-6.253149
4.030000	-0.384100	-6.253149
4.040000	-0.385000	-7.503778
4.050000	-0.386200	-7.503778
4.060000	-0.387200	-7.503778
4.070000	-0.388200	-7.503778
4.080000	-0.389100	-7.503778
4.090000	-0.390000	-6.253149
4.100000	-0.391200	-6.253149
4.110000	-0.392200	-6.253149
4.120000	-0.393000	-7.503778
4.130000	-0.394100	-6.253149
4.140000	-0.395300	-6.253149
4.150000	-0.396300	-6.253149
4.160000	-0.397200	-7.503778
4.170000	-0.398000	-7.503778
4.180000	-0.399100	-7.503778
4.190000	-0.400200	-7.503778
4.200000	-0.401100	-6.253149
4.210000	-0.402100	-7.503778
4.220000	-0.403100	-7.503778
4.230000	-0.404100	-7.503778
4.240000	-0.405200	-6.253149
4.250000	-0.406400	-7.503778
4.260000	-0.407100	-7.503778
4.270000	-0.408200	-7.503778
4.280000	-0.409200	-6.253149
4.290000	-0.410000	-6.253149
4.300000	-0.411000	-6.253149
4.310000	-0.412100	-7.503778
4.320000	-0.413100	-8.754408
4.330000	-0.414200	-7.503778
4.340000	-0.415200	-7.503778
4.350000	-0.416200	-7.503778
4.360000	-0.417100	-7.503778
4.370000	-0.418100	-7.503778
4.380000	-0.419200	-6.253149
4.390000	-0.420200	-7.503778
4.400000	-0.421100	-7.503778
4.410000	-0.422200	-6.253149
4.420000	-0.423200	-6.253149
4.430000	-0.424100	-6.253149
4.440000	-0.425200	-7.503778
4.450000	-0.426200	-7.503778
4.460000	-0.427100	-6.253149
4.470000	-0.428000	-6.253149
4.480000	-0.429100	-7.503778
4.490000	-0.430500	-7.503778
4.500000	-0.431200	-7.503778
4.510000	-0.432000	-7.503778
4.520000	-0.433100	-7.503778
4.530000	-0.434300	-7.503778
4.540000	-0.435400	-7.503778
4.550000	-0.436400	-7.503778
4.560000	-0.437000	-7.503778
4.570000	-0.437900	-7.503778
4.580000	-0.439100	-8.754408
4.590000	-0.440000	-8.754408
4.600000	-0.441000	-7.503778
4.610000	-0.442300	-7.503778
4.620000	-0.443300	-7.503778
4.630000	-0.443900	-7.503778
4.640000	-0.444900	-7.503778
4.650000	-0.446100	-7.503778
4.660000	-0.447000	-7.503778
4.670000	-0.448000	-7.503778
4.680000	-0.449000	-7.503778
4.690000	-0.450100	-7.503778
4.700000	-0.451000	-7.503778
4.710000	-0.452200	-7.503778
4.720000	-0.453200	-7.503778
4.730000	-0.454400	-8.754408
4.740000	-0.455200	-8.754408
4.750000	-0.456100	-8.754408
4.760000	-0.457000	-8.754408
4.770000	-0.458000	-7.503778
4.780000	-0.459300	-7.503778
4.790000	-0.459900	-7.503778
4.800000	-0.461000	-7.503778
4.810000	-0.462400	-7.503778
4.820000	-0.463600	-7.503778
4.830000	-0.464400	-7.503778
4.840000	-0.465100	-7.503778
4.850000	-0.466100	-8.754408
4.860000	-0.466900	-7.503778
4.870000	-0.468300	-7.503778
4.880000	-0.469000	-7.503778
4.890000	-0.469900	-7.503778
4.900000	-0.471100	-8.754408
4.910000	-0.472300	-8.754408
4.920000	-0.473400	-8.754408
4.930000	-0.474100	-7.503778
4.940000	-0.475200	-7.503778
4.950000	-0.476000	-8.754408
4.960000	-0.477100	-7.503778
4.970000	-0.478200	-7.503778
4.980000	-0.479200	-8.754408
4.990000	-0.480000	-8.754408
5.000000	-0.481300	-8.754408
5.010000	-0.482500	-7.503778
5.020000	-0.483100	-7.503778
5.030000	-0.483900	-8.754408
5.040000	-0.484900	-8.754408
5.050000	-0.486300	-8.754408
5.060000	-0.487400	-8.754408
5.070000	-0.488200	-8.754408
5.080000	-0.489100	-7.503778
5.090000	-0.490000	-7.503778
5.100000	-0.491100	-7.503778
5.110000	-0.492100	-7.503778
5.120000	-0.493200	-7.503778
5.130000	-0.494200	-7.503778
5.140000	-0.495300	-7.503778
5.150000	-0.496200	-7.503778
5.160000	-0.497100	-8.754408
5.170000	-0.498000	-8.754408
5.180000	-0.499200	-8.754408
