<Mach-1 File>
<INFO>
Date:	Thu, Feb 17, 2022
Time:	10:04:23.298
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-297.500000
Load Cell Calibration Date:	2022-02-17
Captured Images Folder:	07-p-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
0.700000	-0.051200	0.000000
0.710000	-0.052200	-1.250630
0.720000	-0.053600	-1.250630
0.730000	-0.054500	-1.250630
0.740000	-0.055200	-1.250630
0.750000	-0.056200	0.000000
0.760000	-0.057600	0.000000
0.770000	-0.058400	-1.250630
0.780000	-0.059500	-1.250630
0.790000	-0.060400	-1.250630
0.800000	-0.061500	-1.250630
0.810000	-0.062400	-1.250630
0.820000	-0.063300	-1.250630
0.830000	-0.064300	-1.250630
0.840000	-0.065800	-1.250630
0.850000	-0.066600	-1.250630
0.860000	-0.067100	-1.250630
0.870000	-0.068100	0.000000
0.880000	-0.069300	0.000000
0.890000	-0.070700	-1.250630
0.900000	-0.071300	-1.250630
0.910000	-0.071900	-1.250630
0.920000	-0.073200	-1.250630
0.930000	-0.074400	-1.250630
0.940000	-0.075300	-1.250630
0.950000	-0.076400	-1.250630
0.960000	-0.077500	-1.250630
0.970000	-0.078500	-1.250630
0.980000	-0.079300	-1.250630
0.990000	-0.080100	-1.250630
1.000000	-0.081400	-1.250630
1.010000	-0.082600	-1.250630
1.020000	-0.083300	-1.250630
1.030000	-0.084200	-1.250630
1.040000	-0.085200	-1.250630
1.050000	-0.086300	0.000000
1.060000	-0.087700	-1.250630
1.070000	-0.088600	-1.250630
1.080000	-0.089200	-2.501259
1.090000	-0.090300	-2.501259
1.100000	-0.091400	-2.501259
1.110000	-0.092000	-1.250630
1.120000	-0.093100	-1.250630
1.130000	-0.094400	-2.501259
1.140000	-0.095600	-1.250630
1.150000	-0.096200	-1.250630
1.160000	-0.097200	-1.250630
1.170000	-0.098300	-1.250630
1.180000	-0.099600	-2.501259
1.190000	-0.100500	-2.501259
1.200000	-0.101100	-2.501259
1.210000	-0.101900	-2.501259
1.220000	-0.103100	-2.501259
1.230000	-0.104600	-2.501259
1.240000	-0.105300	-2.501259
1.250000	-0.106300	-2.501259
1.260000	-0.107500	-2.501259
1.270000	-0.108500	-2.501259
1.280000	-0.109500	-1.250630
1.290000	-0.110400	-1.250630
1.300000	-0.111300	-1.250630
1.310000	-0.112100	-2.501259
1.320000	-0.113500	-2.501259
1.330000	-0.114200	-2.501259
1.340000	-0.115300	-1.250630
1.350000	-0.116600	-1.250630
1.360000	-0.117400	-2.501259
1.370000	-0.118100	-1.250630
1.380000	-0.119300	-1.250630
1.390000	-0.120200	-2.501259
1.400000	-0.121300	-3.751889
1.410000	-0.122300	-2.501259
1.420000	-0.123600	-1.250630
1.430000	-0.124200	-1.250630
1.440000	-0.125200	-1.250630
1.450000	-0.126500	-2.501259
1.460000	-0.127200	-2.501259
1.470000	-0.128300	-2.501259
1.480000	-0.129900	-2.501259
1.490000	-0.130500	-2.501259
1.500000	-0.131100	-2.501259
1.510000	-0.132000	-2.501259
1.520000	-0.133300	-1.250630
1.530000	-0.134600	-2.501259
1.540000	-0.135500	-2.501259
1.550000	-0.136500	-2.501259
1.560000	-0.137100	-2.501259
1.570000	-0.138200	-2.501259
1.580000	-0.139400	-1.250630
1.590000	-0.140500	-1.250630
1.600000	-0.141400	-2.501259
1.610000	-0.142500	-2.501259
1.620000	-0.143500	-2.501259
1.630000	-0.144200	-2.501259
1.640000	-0.145400	-1.250630
1.650000	-0.146300	-2.501259
1.660000	-0.147300	-3.751889
1.670000	-0.148100	-2.501259
1.680000	-0.149000	-2.501259
1.690000	-0.150400	-2.501259
1.700000	-0.151700	-2.501259
1.710000	-0.152100	-2.501259
1.720000	-0.152900	-2.501259
1.730000	-0.154000	-3.751889
1.740000	-0.155400	-3.751889
1.750000	-0.156500	-3.751889
1.760000	-0.157300	-2.501259
1.770000	-0.158200	-2.501259
1.780000	-0.159300	-2.501259
1.790000	-0.160500	-2.501259
1.800000	-0.161400	-2.501259
1.810000	-0.162600	-2.501259
1.820000	-0.163100	-2.501259
1.830000	-0.164200	-2.501259
1.840000	-0.165200	-2.501259
1.850000	-0.166300	-2.501259
1.860000	-0.167500	-3.751889
1.870000	-0.168400	-3.751889
1.880000	-0.169400	-3.751889
1.890000	-0.170000	-2.501259
1.900000	-0.171000	-1.250630
1.910000	-0.172200	-2.501259
1.920000	-0.173200	-2.501259
1.930000	-0.174200	-2.501259
1.940000	-0.175100	-2.501259
1.950000	-0.176400	-2.501259
1.960000	-0.177800	-2.501259
1.970000	-0.178500	-2.501259
1.980000	-0.179400	-3.751889
1.990000	-0.180400	-3.751889
2.000000	-0.181400	-3.751889
2.010000	-0.182200	-2.501259
2.020000	-0.183400	-2.501259
2.030000	-0.184900	-2.501259
2.040000	-0.185600	-2.501259
2.050000	-0.186200	-2.501259
2.060000	-0.187200	-3.751889
2.070000	-0.188300	-3.751889
2.080000	-0.189200	-3.751889
2.090000	-0.190100	-3.751889
2.100000	-0.191200	-3.751889
2.110000	-0.192300	-3.751889
2.120000	-0.193100	-3.751889
2.130000	-0.194100	-2.501259
2.140000	-0.195700	-2.501259
2.150000	-0.196400	-2.501259
2.160000	-0.197100	-2.501259
2.170000	-0.198000	-3.751889
2.180000	-0.199100	-3.751889
2.190000	-0.200600	-3.751889
2.200000	-0.201600	-3.751889
2.210000	-0.202400	-2.501259
2.220000	-0.203200	-2.501259
2.230000	-0.204200	-2.501259
2.240000	-0.205600	-3.751889
2.250000	-0.206600	-3.751889
2.260000	-0.207200	-2.501259
2.270000	-0.208000	-3.751889
2.280000	-0.209400	-3.751889
2.290000	-0.210400	-3.751889
2.300000	-0.211200	-3.751889
2.310000	-0.212300	-3.751889
2.320000	-0.213300	-3.751889
2.330000	-0.214300	-3.751889
2.340000	-0.215500	-3.751889
2.350000	-0.216400	-3.751889
2.360000	-0.217400	-3.751889
2.370000	-0.218400	-3.751889
2.380000	-0.219500	-3.751889
2.390000	-0.220400	-3.751889
2.400000	-0.221200	-3.751889
2.410000	-0.222200	-3.751889
2.420000	-0.223400	-3.751889
2.430000	-0.224400	-3.751889
2.440000	-0.225200	-3.751889
2.450000	-0.226300	-2.501259
2.460000	-0.227400	-3.751889
2.470000	-0.228300	-3.751889
2.480000	-0.229300	-3.751889
2.490000	-0.230400	-2.501259
2.500000	-0.231500	-2.501259
2.510000	-0.232400	-3.751889
2.520000	-0.233200	-5.002519
2.530000	-0.234300	-5.002519
2.540000	-0.235400	-3.751889
2.550000	-0.236500	-3.751889
2.560000	-0.237400	-3.751889
2.570000	-0.238500	-2.501259
2.580000	-0.239500	-3.751889
2.590000	-0.240400	-3.751889
2.600000	-0.241300	-3.751889
2.610000	-0.242100	-3.751889
2.620000	-0.243000	-3.751889
2.630000	-0.244400	-2.501259
2.640000	-0.245700	-2.501259
2.650000	-0.246400	-3.751889
2.660000	-0.247400	-3.751889
2.670000	-0.248200	-3.751889
2.680000	-0.249200	-3.751889
2.690000	-0.250000	-2.501259
2.700000	-0.251400	-3.751889
2.710000	-0.252600	-3.751889
2.720000	-0.253400	-3.751889
2.730000	-0.254300	-3.751889
2.740000	-0.255000	-3.751889
2.750000	-0.256300	-3.751889
2.760000	-0.257700	-3.751889
2.770000	-0.258300	-3.751889
2.780000	-0.259200	-3.751889
2.790000	-0.260200	-3.751889
2.800000	-0.261300	-3.751889
2.810000	-0.262300	-3.751889
2.820000	-0.263500	-3.751889
2.830000	-0.264300	-3.751889
2.840000	-0.265300	-3.751889
2.850000	-0.266500	-3.751889
2.860000	-0.267600	-3.751889
2.870000	-0.268300	-3.751889
2.880000	-0.269000	-3.751889
2.890000	-0.270500	-3.751889
2.900000	-0.271500	-5.002519
2.910000	-0.272300	-3.751889
2.920000	-0.273200	-3.751889
2.930000	-0.274300	-5.002519
2.940000	-0.275100	-5.002519
2.950000	-0.276300	-3.751889
2.960000	-0.277500	-3.751889
2.970000	-0.278500	-3.751889
2.980000	-0.279300	-3.751889
2.990000	-0.280200	-3.751889
3.000000	-0.281200	-3.751889
3.010000	-0.282400	-5.002519
3.020000	-0.283600	-5.002519
3.030000	-0.284400	-5.002519
3.040000	-0.285100	-5.002519
3.050000	-0.286400	-5.002519
3.060000	-0.287200	-5.002519
3.070000	-0.288100	-5.002519
3.080000	-0.289500	-3.751889
3.090000	-0.290200	-3.751889
3.100000	-0.291300	-3.751889
3.110000	-0.292600	-3.751889
3.120000	-0.293200	-3.751889
3.130000	-0.294100	-3.751889
3.140000	-0.295000	-5.002519
3.150000	-0.296400	-5.002519
3.160000	-0.297700	-5.002519
3.170000	-0.298500	-3.751889
3.180000	-0.299200	-3.751889
3.190000	-0.300100	-5.002519
3.200000	-0.301100	-5.002519
3.210000	-0.302700	-5.002519
3.220000	-0.303300	-3.751889
3.230000	-0.303900	-3.751889
3.240000	-0.305000	-5.002519
3.250000	-0.306300	-5.002519
3.260000	-0.307300	-5.002519
3.270000	-0.308200	-5.002519
3.280000	-0.309500	-3.751889
3.290000	-0.310700	-3.751889
3.300000	-0.311400	-3.751889
3.310000	-0.312300	-5.002519
3.320000	-0.313100	-5.002519
3.330000	-0.314300	-3.751889
3.340000	-0.315700	-3.751889
3.350000	-0.316400	-5.002519
3.360000	-0.317200	-5.002519
3.370000	-0.318200	-5.002519
3.380000	-0.319100	-3.751889
3.390000	-0.320300	-5.002519
3.400000	-0.321500	-5.002519
3.410000	-0.322500	-5.002519
3.420000	-0.323400	-5.002519
3.430000	-0.324300	-5.002519
3.440000	-0.325300	-5.002519
3.450000	-0.326300	-5.002519
3.460000	-0.327300	-3.751889
3.470000	-0.328400	-5.002519
3.480000	-0.329300	-5.002519
3.490000	-0.330300	-5.002519
3.500000	-0.331200	-5.002519
3.510000	-0.332300	-5.002519
3.520000	-0.333300	-6.253149
3.530000	-0.334200	-6.253149
3.540000	-0.335300	-6.253149
3.550000	-0.336500	-5.002519
3.560000	-0.337600	-5.002519
3.570000	-0.338400	-5.002519
3.580000	-0.339400	-5.002519
3.590000	-0.340400	-5.002519
3.600000	-0.341300	-5.002519
3.610000	-0.342200	-5.002519
3.620000	-0.343300	-5.002519
3.630000	-0.344400	-5.002519
3.640000	-0.345400	-5.002519
3.650000	-0.346300	-5.002519
3.660000	-0.347200	-5.002519
3.670000	-0.348200	-5.002519
3.680000	-0.349200	-5.002519
3.690000	-0.350100	-6.253149
3.700000	-0.351300	-6.253149
3.710000	-0.352100	-5.002519
3.720000	-0.353300	-5.002519
3.730000	-0.354300	-5.002519
3.740000	-0.355300	-5.002519
3.750000	-0.356500	-6.253149
3.760000	-0.357600	-6.253149
3.770000	-0.358300	-6.253149
3.780000	-0.359100	-6.253149
3.790000	-0.360300	-6.253149
3.800000	-0.361300	-5.002519
3.810000	-0.362400	-5.002519
3.820000	-0.363300	-5.002519
3.830000	-0.364400	-5.002519
3.840000	-0.365400	-5.002519
3.850000	-0.366400	-6.253149
3.860000	-0.367300	-6.253149
3.870000	-0.368300	-6.253149
3.880000	-0.369300	-6.253149
3.890000	-0.370500	-6.253149
3.900000	-0.371300	-5.002519
3.910000	-0.372200	-6.253149
3.920000	-0.373300	-5.002519
3.930000	-0.374400	-5.002519
3.940000	-0.375300	-6.253149
3.950000	-0.376400	-5.002519
3.960000	-0.377400	-5.002519
3.970000	-0.378200	-5.002519
3.980000	-0.379300	-6.253149
3.990000	-0.380400	-6.253149
4.000000	-0.381500	-6.253149
4.010000	-0.382300	-5.002519
4.020000	-0.383400	-5.002519
4.030000	-0.384300	-3.751889
4.040000	-0.385500	-5.002519
4.050000	-0.386400	-5.002519
4.060000	-0.387200	-5.002519
4.070000	-0.388200	-5.002519
4.080000	-0.389300	-6.253149
4.090000	-0.390500	-5.002519
4.100000	-0.391500	-5.002519
4.110000	-0.392400	-5.002519
4.120000	-0.393300	-5.002519
4.130000	-0.394200	-5.002519
4.140000	-0.395300	-6.253149
4.150000	-0.396300	-6.253149
4.160000	-0.397400	-6.253149
4.170000	-0.398400	-6.253149
4.180000	-0.399400	-6.253149
4.190000	-0.400200	-6.253149
4.200000	-0.401400	-6.253149
4.210000	-0.402400	-6.253149
4.220000	-0.403200	-6.253149
4.230000	-0.404300	-5.002519
4.240000	-0.405300	-5.002519
4.250000	-0.406100	-6.253149
4.260000	-0.407300	-6.253149
4.270000	-0.408400	-6.253149
4.280000	-0.409400	-6.253149
4.290000	-0.410400	-6.253149
4.300000	-0.411500	-6.253149
4.310000	-0.412300	-6.253149
4.320000	-0.413300	-6.253149
4.330000	-0.414400	-6.253149
4.340000	-0.415200	-6.253149
4.350000	-0.416300	-6.253149
4.360000	-0.417500	-6.253149
4.370000	-0.418500	-6.253149
4.380000	-0.419300	-7.503778
4.390000	-0.420100	-6.253149
4.400000	-0.421100	-6.253149
4.410000	-0.422400	-6.253149
4.420000	-0.423500	-6.253149
4.430000	-0.424300	-6.253149
4.440000	-0.425200	-6.253149
4.450000	-0.426400	-6.253149
4.460000	-0.427500	-6.253149
4.470000	-0.428300	-6.253149
4.480000	-0.429600	-6.253149
4.490000	-0.430600	-6.253149
4.500000	-0.431200	-6.253149
4.510000	-0.432000	-7.503778
4.520000	-0.433300	-6.253149
4.530000	-0.434300	-7.503778
4.540000	-0.435200	-7.503778
4.550000	-0.436300	-6.253149
4.560000	-0.437300	-6.253149
4.570000	-0.438300	-6.253149
4.580000	-0.439200	-6.253149
4.590000	-0.440400	-7.503778
4.600000	-0.441800	-7.503778
4.610000	-0.442200	-7.503778
4.620000	-0.443000	-7.503778
4.630000	-0.443900	-6.253149
4.640000	-0.445400	-6.253149
4.650000	-0.446800	-6.253149
4.660000	-0.447200	-6.253149
4.670000	-0.448400	-6.253149
4.680000	-0.449400	-6.253149
4.690000	-0.450200	-7.503778
4.700000	-0.451300	-6.253149
4.710000	-0.452500	-6.253149
4.720000	-0.453300	-6.253149
4.730000	-0.454200	-6.253149
4.740000	-0.455100	-6.253149
4.750000	-0.456700	-6.253149
4.760000	-0.457200	-6.253149
4.770000	-0.458200	-6.253149
4.780000	-0.459300	-6.253149
4.790000	-0.460600	-6.253149
4.800000	-0.461400	-6.253149
4.810000	-0.462200	-7.503778
4.820000	-0.463000	-7.503778
4.830000	-0.464200	-6.253149
4.840000	-0.465300	-7.503778
4.850000	-0.466500	-7.503778
4.860000	-0.467600	-7.503778
4.870000	-0.468400	-7.503778
4.880000	-0.469200	-7.503778
4.890000	-0.470200	-7.503778
4.900000	-0.471200	-7.503778
4.910000	-0.472200	-7.503778
4.920000	-0.473600	-7.503778
4.930000	-0.474500	-7.503778
4.940000	-0.475100	-6.253149
4.950000	-0.476200	-7.503778
4.960000	-0.477300	-7.503778
4.970000	-0.478000	-7.503778
4.980000	-0.479100	-7.503778
4.990000	-0.480200	-6.253149
5.000000	-0.481500	-6.253149
5.010000	-0.482500	-7.503778
5.020000	-0.483300	-7.503778
5.030000	-0.484000	-7.503778
5.040000	-0.484900	-6.253149
5.050000	-0.485900	-6.253149
5.060000	-0.487900	-6.253149
5.070000	-0.488900	-7.503778
5.080000	-0.489400	-7.503778
5.090000	-0.490300	-7.503778
5.100000	-0.491600	-6.253149
5.110000	-0.492400	-6.253149
5.120000	-0.493200	-6.253149
5.130000	-0.494300	-6.253149
5.140000	-0.495500	-7.503778
5.150000	-0.496500	-7.503778
5.160000	-0.497100	-7.503778
5.170000	-0.498000	-7.503778
5.180000	-0.498900	-7.503778
5.190000	-0.500900	-7.503778
5.200000	-0.501500	-7.503778
5.210000	-0.502200	-7.503778
5.220000	-0.503500	-7.503778
5.230000	-0.504300	-7.503778
5.240000	-0.505000	-8.754408
5.250000	-0.506300	-8.754408
5.260000	-0.507700	-8.754408
5.270000	-0.508300	-7.503778
5.280000	-0.509100	-7.503778
5.290000	-0.510200	-6.253149
5.300000	-0.511900	-6.253149
5.310000	-0.513200	-7.503778
5.320000	-0.513800	-7.503778
5.330000	-0.514400	-7.503778
5.340000	-0.515200	-7.503778
5.350000	-0.516300	-7.503778
5.360000	-0.517400	-7.503778
5.370000	-0.518100	-7.503778
5.380000	-0.519000	-6.253149
5.390000	-0.519900	-6.253149
5.400000	-0.521100	-7.503778
5.410000	-0.522300	-7.503778
5.420000	-0.523200	-7.503778
5.430000	-0.524300	-7.503778
5.440000	-0.525400	-7.503778
5.450000	-0.526400	-7.503778
5.460000	-0.527300	-7.503778
5.470000	-0.528100	-6.253149
5.480000	-0.529300	-7.503778
5.490000	-0.530500	-7.503778
5.500000	-0.531300	-7.503778
5.510000	-0.532200	-7.503778
5.520000	-0.533300	-7.503778
5.530000	-0.534100	-8.754408
5.540000	-0.535500	-8.754408
5.550000	-0.536400	-8.754408
5.560000	-0.537400	-8.754408
5.570000	-0.538200	-8.754408
5.580000	-0.539400	-7.503778
5.590000	-0.540500	-7.503778
5.600000	-0.541400	-8.754408
5.610000	-0.542300	-8.754408
5.620000	-0.543100	-7.503778
5.630000	-0.544400	-7.503778
5.640000	-0.545400	-7.503778
5.650000	-0.546500	-7.503778
5.660000	-0.547400	-8.754408
5.670000	-0.548200	-8.754408
5.680000	-0.549500	-8.754408
5.690000	-0.550300	-7.503778
5.700000	-0.551100	-7.503778
5.710000	-0.552200	-7.503778
5.720000	-0.553300	-7.503778
5.730000	-0.554300	-7.503778
5.740000	-0.555400	-7.503778
5.750000	-0.556500	-7.503778
5.760000	-0.557300	-8.754408
5.770000	-0.558200	-7.503778
5.780000	-0.559200	-7.503778
5.790000	-0.560400	-7.503778
5.800000	-0.561700	-8.754408
5.810000	-0.562600	-7.503778
5.820000	-0.563300	-7.503778
5.830000	-0.564100	-7.503778
5.840000	-0.565300	-7.503778
5.850000	-0.566500	-7.503778
5.860000	-0.567400	-7.503778
5.870000	-0.568300	-7.503778
5.880000	-0.569400	-7.503778
5.890000	-0.570300	-8.754408
5.900000	-0.571400	-8.754408
5.910000	-0.572300	-8.754408
5.920000	-0.573500	-8.754408
5.930000	-0.574400	-8.754408
5.940000	-0.575200	-8.754408
5.950000	-0.576600	-8.754408
5.960000	-0.577400	-8.754408
5.970000	-0.578200	-8.754408
5.980000	-0.579200	-8.754408
5.990000	-0.580300	-8.754408
6.000000	-0.581300	-7.503778
6.010000	-0.582300	-8.754408
6.020000	-0.583300	-8.754408
6.030000	-0.584400	-8.754408
6.040000	-0.585400	-8.754408
6.050000	-0.586300	-8.754408
6.060000	-0.587300	-8.754408
6.070000	-0.588300	-7.503778
6.080000	-0.589400	-7.503778
6.090000	-0.590400	-8.754408
6.100000	-0.591400	-8.754408
6.110000	-0.592400	-8.754408
6.120000	-0.593200	-7.503778
6.130000	-0.594200	-8.754408
6.140000	-0.595400	-8.754408
6.150000	-0.596400	-8.754408
6.160000	-0.597300	-8.754408
6.170000	-0.598300	-8.754408
6.180000	-0.599200	-8.754408
6.190000	-0.600400	-8.754408
6.200000	-0.601400	-10.005038
6.210000	-0.602500	-10.005038
6.220000	-0.603400	-10.005038
6.230000	-0.604200	-10.005038
6.240000	-0.605300	-10.005038
6.250000	-0.606300	-10.005038
6.260000	-0.607200	-10.005038
6.270000	-0.608500	-8.754408
6.280000	-0.609400	-8.754408
6.290000	-0.610300	-8.754408
6.300000	-0.611100	-8.754408
6.310000	-0.612200	-8.754408
6.320000	-0.613200	-8.754408
6.330000	-0.614000	-8.754408
6.340000	-0.615500	-8.754408
6.350000	-0.616500	-8.754408
6.360000	-0.617100	-8.754408
6.370000	-0.618200	-8.754408
6.380000	-0.619200	-7.503778
6.390000	-0.620400	-7.503778
6.400000	-0.621400	-8.754408
6.410000	-0.622100	-8.754408
6.420000	-0.623200	-8.754408
6.430000	-0.624200	-10.005038
6.440000	-0.625400	-8.754408
6.450000	-0.626600	-8.754408
6.460000	-0.627300	-8.754408
6.470000	-0.628400	-8.754408
6.480000	-0.629300	-8.754408
6.490000	-0.630400	-8.754408
6.500000	-0.631400	-8.754408
6.510000	-0.632300	-10.005038
6.520000	-0.633200	-10.005038
6.530000	-0.634300	-8.754408
6.540000	-0.635900	-8.754408
6.550000	-0.636700	-8.754408
6.560000	-0.637400	-8.754408
6.570000	-0.638300	-8.754408
6.580000	-0.639200	-8.754408
6.590000	-0.640200	-8.754408
6.600000	-0.641300	-10.005038
6.610000	-0.642300	-10.005038
6.620000	-0.643200	-10.005038
6.630000	-0.644400	-10.005038
6.640000	-0.645500	-10.005038
6.650000	-0.646300	-10.005038
6.660000	-0.647100	-10.005038
6.670000	-0.648500	-10.005038
6.680000	-0.649500	-8.754408
6.690000	-0.650400	-10.005038
6.700000	-0.651400	-10.005038
6.710000	-0.652400	-10.005038
6.720000	-0.653500	-10.005038
6.730000	-0.654400	-10.005038
6.740000	-0.655400	-8.754408
6.750000	-0.656300	-8.754408
6.760000	-0.657200	-10.005038
6.770000	-0.658200	-10.005038
6.780000	-0.659300	-10.005038
6.790000	-0.660400	-10.005038
6.800000	-0.661400	-8.754408
6.810000	-0.662300	-8.754408
6.820000	-0.663300	-8.754408
6.830000	-0.664300	-8.754408
6.840000	-0.665300	-10.005038
6.850000	-0.666400	-10.005038
6.860000	-0.667400	-10.005038
6.870000	-0.668300	-10.005038
6.880000	-0.669500	-10.005038
6.890000	-0.670300	-10.005038
6.900000	-0.671300	-8.754408
6.910000	-0.672400	-8.754408
6.920000	-0.673300	-10.005038
6.930000	-0.674200	-10.005038
6.940000	-0.675300	-10.005038
6.950000	-0.676400	-8.754408
6.960000	-0.677500	-8.754408
6.970000	-0.678300	-8.754408
6.980000	-0.679300	-10.005038
6.990000	-0.680300	-10.005038
7.000000	-0.681300	-10.005038
7.010000	-0.682300	-10.005038
7.020000	-0.683500	-10.005038
7.030000	-0.684500	-10.005038
7.040000	-0.685200	-10.005038
7.050000	-0.686200	-10.005038
7.060000	-0.687300	-10.005038
7.070000	-0.688500	-10.005038
7.080000	-0.689500	-8.754408
7.090000	-0.690400	-8.754408
7.100000	-0.691400	-8.754408
7.110000	-0.692200	-8.754408
7.120000	-0.693100	-10.005038
7.130000	-0.694200	-10.005038
7.140000	-0.695400	-10.005038
7.150000	-0.696400	-10.005038
7.160000	-0.697300	-10.005038
7.170000	-0.698400	-10.005038
7.180000	-0.699200	-10.005038
7.190000	-0.700200	-10.005038
7.200000	-0.701400	-10.005038
7.210000	-0.702400	-11.255668
7.220000	-0.703300	-11.255668
7.230000	-0.704500	-11.255668
7.240000	-0.705400	-10.005038
7.250000	-0.706200	-10.005038
7.260000	-0.707000	-8.754408
7.270000	-0.708600	-8.754408
7.280000	-0.709500	-10.005038
7.290000	-0.710300	-10.005038
7.300000	-0.711200	-10.005038
7.310000	-0.712200	-10.005038
7.320000	-0.713300	-10.005038
7.330000	-0.714200	-10.005038
7.340000	-0.715700	-10.005038
7.350000	-0.716400	-10.005038
7.360000	-0.717100	-10.005038
7.370000	-0.718000	-10.005038
7.380000	-0.719100	-10.005038
7.390000	-0.720800	-11.255668
7.400000	-0.721400	-10.005038
7.410000	-0.722300	-10.005038
7.420000	-0.723100	-10.005038
7.430000	-0.724300	-10.005038
7.440000	-0.725700	-10.005038
7.450000	-0.726500	-10.005038
7.460000	-0.727400	-11.255668
7.470000	-0.728300	-10.005038
7.480000	-0.729400	-10.005038
7.490000	-0.730300	-10.005038
7.500000	-0.731300	-10.005038
7.510000	-0.732400	-10.005038
7.520000	-0.733300	-11.255668
7.530000	-0.734200	-10.005038
7.540000	-0.735300	-10.005038
7.550000	-0.736400	-11.255668
7.560000	-0.737200	-10.005038
7.570000	-0.738100	-10.005038
7.580000	-0.739300	-10.005038
7.590000	-0.740100	-10.005038
7.600000	-0.741400	-10.005038
7.610000	-0.742700	-10.005038
7.620000	-0.743600	-10.005038
7.630000	-0.744300	-10.005038
7.640000	-0.745500	-11.255668
7.650000	-0.746300	-10.005038
7.660000	-0.747300	-10.005038
7.670000	-0.748200	-10.005038
7.680000	-0.749200	-11.255668
7.690000	-0.750300	-10.005038
7.700000	-0.751100	-10.005038
7.710000	-0.752000	-10.005038
7.720000	-0.753300	-11.255668
7.730000	-0.754400	-11.255668
7.740000	-0.755400	-10.005038
7.750000	-0.756100	-10.005038
7.760000	-0.757200	-10.005038
7.770000	-0.758100	-11.255668
7.780000	-0.759300	-11.255668
7.790000	-0.760600	-11.255668
7.800000	-0.761500	-11.255668
7.810000	-0.762400	-11.255668
7.820000	-0.763200	-10.005038
7.830000	-0.764600	-8.754408
7.840000	-0.765400	-10.005038
7.850000	-0.766300	-11.255668
7.860000	-0.767200	-11.255668
7.870000	-0.768200	-11.255668
7.880000	-0.769300	-11.255668
7.890000	-0.770300	-10.005038
7.900000	-0.771200	-10.005038
7.910000	-0.772200	-10.005038
7.920000	-0.773400	-11.255668
