<Mach-1 File>
<INFO>
Date:	Wed, Feb 16, 2022
Time:	16:14:30.860
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-291.250000
Load Cell Calibration Date:	2022-02-16
Captured Images Folder:	05-a-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
1.500000	-0.130600	-2.501259
1.510000	-0.131600	-2.501259
1.520000	-0.132700	-1.250630
1.530000	-0.133700	-1.250630
1.540000	-0.134600	-1.250630
1.550000	-0.135600	-2.501259
1.560000	-0.136600	-3.751889
1.570000	-0.137700	-5.002519
1.580000	-0.138600	-3.751889
1.590000	-0.139700	-2.501259
1.600000	-0.140800	-2.501259
1.610000	-0.141600	-2.501259
1.620000	-0.142600	-2.501259
1.630000	-0.143600	-2.501259
1.640000	-0.144700	-1.250630
1.650000	-0.145700	-2.501259
1.660000	-0.146600	-2.501259
1.670000	-0.147500	-2.501259
1.680000	-0.148500	-3.751889
1.690000	-0.149500	-3.751889
1.700000	-0.150600	-2.501259
1.710000	-0.151700	-2.501259
1.720000	-0.152500	-2.501259
1.730000	-0.153500	-2.501259
1.740000	-0.154500	-2.501259
1.750000	-0.155700	-2.501259
1.760000	-0.156700	-2.501259
1.770000	-0.157600	-2.501259
1.780000	-0.158700	-2.501259
1.790000	-0.159800	-2.501259
1.800000	-0.160700	-3.751889
1.810000	-0.161500	-3.751889
1.820000	-0.162700	-3.751889
1.830000	-0.163700	-3.751889
1.840000	-0.164600	-2.501259
1.850000	-0.165600	-2.501259
1.860000	-0.166700	-2.501259
1.870000	-0.167600	-3.751889
1.880000	-0.168700	-3.751889
1.890000	-0.169600	-3.751889
1.900000	-0.170500	-2.501259
1.910000	-0.171600	-2.501259
1.920000	-0.172700	-3.751889
1.930000	-0.173700	-3.751889
1.940000	-0.174400	-3.751889
1.950000	-0.175600	-3.751889
1.960000	-0.176600	-3.751889
1.970000	-0.177700	-3.751889
1.980000	-0.178600	-3.751889
1.990000	-0.179600	-3.751889
2.000000	-0.180500	-3.751889
2.010000	-0.181600	-3.751889
2.020000	-0.182600	-3.751889
2.030000	-0.183600	-3.751889
2.040000	-0.184600	-3.751889
2.050000	-0.185700	-3.751889
2.060000	-0.186700	-3.751889
2.070000	-0.187800	-3.751889
2.080000	-0.188700	-3.751889
2.090000	-0.189700	-3.751889
2.100000	-0.190800	-3.751889
2.110000	-0.191700	-3.751889
2.120000	-0.192800	-3.751889
2.130000	-0.193700	-3.751889
2.140000	-0.194600	-2.501259
2.150000	-0.195600	-3.751889
2.160000	-0.196800	-3.751889
2.170000	-0.197700	-5.002519
2.180000	-0.198600	-3.751889
2.190000	-0.199500	-3.751889
2.200000	-0.200600	-5.002519
2.210000	-0.201600	-5.002519
2.220000	-0.202600	-5.002519
2.230000	-0.203600	-5.002519
2.240000	-0.204600	-5.002519
2.250000	-0.205800	-5.002519
2.260000	-0.206800	-5.002519
2.270000	-0.207700	-5.002519
2.280000	-0.208500	-3.751889
2.290000	-0.209400	-5.002519
2.300000	-0.210500	-5.002519
