<Mach-1 File>
<INFO>
Date:	Wed, Feb 16, 2022
Time:	15:31:44.060
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-291.250000
Load Cell Calibration Date:	2022-02-16
Captured Images Folder:	05-v-3_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
0.670000	-0.048100	-2.501259
0.680000	-0.048900	-2.501259
0.690000	-0.050100	-1.250630
0.700000	-0.051000	-1.250630
0.710000	-0.052300	-1.250630
0.720000	-0.053100	-1.250630
0.730000	-0.054000	-1.250630
0.740000	-0.055000	-1.250630
0.750000	-0.056200	-2.501259
0.760000	-0.057300	-1.250630
0.770000	-0.058100	-1.250630
0.780000	-0.058900	-1.250630
0.790000	-0.060200	-1.250630
0.800000	-0.061300	-2.501259
0.810000	-0.062000	-2.501259
0.820000	-0.062900	-2.501259
0.830000	-0.064100	-2.501259
0.840000	-0.065200	-1.250630
0.850000	-0.066100	-1.250630
0.860000	-0.067100	-1.250630
0.870000	-0.068000	-1.250630
0.880000	-0.069000	-1.250630
0.890000	-0.070300	-1.250630
0.900000	-0.071300	-1.250630
0.910000	-0.072100	-2.501259
0.920000	-0.073000	-2.501259
0.930000	-0.074100	-2.501259
0.940000	-0.075000	-2.501259
0.950000	-0.076000	-2.501259
0.960000	-0.077100	-2.501259
0.970000	-0.078100	-1.250630
0.980000	-0.079000	-1.250630
0.990000	-0.080000	-1.250630
1.000000	-0.081100	-1.250630
1.010000	-0.082100	-1.250630
1.020000	-0.082900	-1.250630
1.030000	-0.084000	-1.250630
1.040000	-0.085300	0.000000
1.050000	-0.086200	0.000000
1.060000	-0.087000	-1.250630
1.070000	-0.088000	-1.250630
1.080000	-0.089000	-1.250630
1.090000	-0.090000	-1.250630
1.100000	-0.091000	-1.250630
1.110000	-0.092000	-1.250630
1.120000	-0.093100	-1.250630
1.130000	-0.094000	-2.501259
1.140000	-0.095000	-3.751889
1.150000	-0.096100	-2.501259
1.160000	-0.097100	-1.250630
1.170000	-0.098200	-1.250630
1.180000	-0.098900	-1.250630
1.190000	-0.100000	-2.501259
1.200000	-0.101100	-2.501259
1.210000	-0.102100	-2.501259
1.220000	-0.103000	-2.501259
1.230000	-0.104000	-1.250630
1.240000	-0.105200	-2.501259
1.250000	-0.106100	-2.501259
1.260000	-0.106900	-2.501259
1.270000	-0.107900	-2.501259
1.280000	-0.108800	-2.501259
1.290000	-0.110000	-2.501259
1.300000	-0.110900	-2.501259
1.310000	-0.112000	-1.250630
1.320000	-0.113300	-2.501259
1.330000	-0.113900	-2.501259
1.340000	-0.114900	-2.501259
1.350000	-0.116300	-2.501259
1.360000	-0.117200	-2.501259
1.370000	-0.117900	-2.501259
1.380000	-0.118900	-2.501259
1.390000	-0.120300	-1.250630
1.400000	-0.121000	-1.250630
1.410000	-0.122000	-1.250630
1.420000	-0.123200	-2.501259
1.430000	-0.124200	-2.501259
1.440000	-0.124900	-2.501259
1.450000	-0.126200	-2.501259
1.460000	-0.127100	-3.751889
1.470000	-0.127900	-2.501259
1.480000	-0.129000	-2.501259
1.490000	-0.130200	-2.501259
1.500000	-0.131000	-2.501259
1.510000	-0.132000	-2.501259
1.520000	-0.133000	-2.501259
1.530000	-0.134000	-3.751889
1.540000	-0.135100	-2.501259
1.550000	-0.136200	-2.501259
1.560000	-0.137100	-2.501259
1.570000	-0.137900	-3.751889
1.580000	-0.138900	-3.751889
1.590000	-0.140300	-3.751889
1.600000	-0.141300	-2.501259
1.610000	-0.142100	-2.501259
1.620000	-0.142800	-2.501259
1.630000	-0.144000	-3.751889
1.640000	-0.145300	-3.751889
1.650000	-0.146200	-2.501259
1.660000	-0.147100	-2.501259
1.670000	-0.148000	-2.501259
1.680000	-0.149100	-2.501259
1.690000	-0.150100	-3.751889
1.700000	-0.151100	-3.751889
1.710000	-0.152100	-3.751889
1.720000	-0.153100	-3.751889
1.730000	-0.154000	-2.501259
1.740000	-0.155200	-2.501259
1.750000	-0.156200	-2.501259
1.760000	-0.157000	-2.501259
1.770000	-0.158000	-3.751889
1.780000	-0.158900	-3.751889
1.790000	-0.160000	-2.501259
1.800000	-0.161000	-3.751889
1.810000	-0.161900	-3.751889
1.820000	-0.162900	-3.751889
1.830000	-0.164100	-3.751889
1.840000	-0.165200	-2.501259
1.850000	-0.166100	-3.751889
1.860000	-0.166900	-3.751889
1.870000	-0.167900	-3.751889
1.880000	-0.169000	-3.751889
1.890000	-0.170000	-3.751889
1.900000	-0.171100	-3.751889
1.910000	-0.172000	-3.751889
1.920000	-0.173000	-3.751889
1.930000	-0.173900	-3.751889
1.940000	-0.174900	-2.501259
1.950000	-0.176000	-3.751889
1.960000	-0.177100	-3.751889
1.970000	-0.177900	-3.751889
1.980000	-0.179000	-3.751889
1.990000	-0.179900	-3.751889
2.000000	-0.181000	-3.751889
2.010000	-0.182200	-5.002519
2.020000	-0.183200	-3.751889
2.030000	-0.184300	-3.751889
2.040000	-0.185300	-3.751889
2.050000	-0.186000	-3.751889
2.060000	-0.186900	-3.751889
2.070000	-0.188300	-3.751889
2.080000	-0.189000	-3.751889
2.090000	-0.189900	-3.751889
2.100000	-0.191000	-3.751889
2.110000	-0.191800	-3.751889
2.120000	-0.193400	-2.501259
2.130000	-0.194200	-2.501259
2.140000	-0.195000	-3.751889
2.150000	-0.196000	-3.751889
2.160000	-0.196900	-5.002519
2.170000	-0.198100	-5.002519
2.180000	-0.198900	-3.751889
2.190000	-0.200100	-3.751889
2.200000	-0.201300	-3.751889
2.210000	-0.202100	-3.751889
2.220000	-0.202800	-3.751889
2.230000	-0.204200	-3.751889
2.240000	-0.205200	-3.751889
2.250000	-0.205900	-3.751889
2.260000	-0.207100	-3.751889
2.270000	-0.207700	-3.751889
2.280000	-0.209500	-3.751889
2.290000	-0.210100	-3.751889
2.300000	-0.210900	-3.751889
2.310000	-0.212200	-3.751889
2.320000	-0.213300	-3.751889
2.330000	-0.213900	-3.751889
2.340000	-0.214800	-3.751889
2.350000	-0.215900	-3.751889
2.360000	-0.217100	-3.751889
2.370000	-0.218100	-3.751889
2.380000	-0.219000	-3.751889
2.390000	-0.220100	-3.751889
2.400000	-0.221000	-3.751889
2.410000	-0.221900	-3.751889
2.420000	-0.223000	-3.751889
2.430000	-0.224100	-3.751889
2.440000	-0.225300	-5.002519
2.450000	-0.226100	-5.002519
2.460000	-0.227100	-5.002519
2.470000	-0.228100	-5.002519
2.480000	-0.228900	-5.002519
2.490000	-0.229800	-5.002519
2.500000	-0.230900	-5.002519
2.510000	-0.232100	-5.002519
2.520000	-0.233100	-5.002519
2.530000	-0.234000	-5.002519
2.540000	-0.235000	-5.002519
2.550000	-0.236100	-5.002519
2.560000	-0.237200	-5.002519
2.570000	-0.238100	-5.002519
2.580000	-0.239200	-5.002519
2.590000	-0.240200	-5.002519
2.600000	-0.241300	-5.002519
2.610000	-0.242100	-5.002519
2.620000	-0.242800	-5.002519
2.630000	-0.244000	-5.002519
2.640000	-0.245200	-5.002519
2.650000	-0.246100	-5.002519
2.660000	-0.247000	-5.002519
2.670000	-0.247900	-5.002519
2.680000	-0.248800	-5.002519
2.690000	-0.250000	-5.002519
2.700000	-0.251000	-5.002519
2.710000	-0.252200	-5.002519
2.720000	-0.252800	-5.002519
2.730000	-0.253700	-5.002519
2.740000	-0.255100	-5.002519
2.750000	-0.256100	-5.002519
2.760000	-0.257300	-5.002519
2.770000	-0.258000	-6.253149
2.780000	-0.258900	-5.002519
2.790000	-0.260700	-3.751889
2.800000	-0.261600	-5.002519
2.810000	-0.262100	-5.002519
2.820000	-0.262900	-6.253149
2.830000	-0.264100	-6.253149
2.840000	-0.265100	-6.253149
2.850000	-0.266100	-7.503778
2.860000	-0.267000	-6.253149
2.870000	-0.267900	-5.002519
2.880000	-0.268800	-5.002519
2.890000	-0.270000	-5.002519
2.900000	-0.271000	-5.002519
2.910000	-0.271800	-6.253149
2.920000	-0.272700	-6.253149
2.930000	-0.274000	-6.253149
2.940000	-0.275000	-6.253149
2.950000	-0.276000	-6.253149
2.960000	-0.277100	-6.253149
2.970000	-0.278300	-6.253149
2.980000	-0.279200	-6.253149
2.990000	-0.279900	-6.253149
3.000000	-0.280800	-6.253149
3.010000	-0.282000	-6.253149
3.020000	-0.283100	-6.253149
3.030000	-0.284100	-6.253149
3.040000	-0.285100	-6.253149
3.050000	-0.286000	-6.253149
3.060000	-0.287200	-6.253149
3.070000	-0.288400	-6.253149
3.080000	-0.288900	-6.253149
3.090000	-0.289900	-6.253149
3.100000	-0.291300	-6.253149
3.110000	-0.292000	-7.503778
3.120000	-0.292900	-6.253149
3.130000	-0.294000	-6.253149
3.140000	-0.295200	-6.253149
3.150000	-0.296000	-6.253149
3.160000	-0.297100	-6.253149
3.170000	-0.298200	-6.253149
3.180000	-0.299300	-6.253149
3.190000	-0.300000	-6.253149
3.200000	-0.300900	-6.253149
3.210000	-0.301700	-6.253149
3.220000	-0.302700	-7.503778
3.230000	-0.304100	-6.253149
3.240000	-0.305100	-6.253149
3.250000	-0.306000	-6.253149
3.260000	-0.307100	-6.253149
3.270000	-0.308300	-6.253149
3.280000	-0.309200	-7.503778
3.290000	-0.309800	-7.503778
3.300000	-0.311000	-7.503778
3.310000	-0.312100	-6.253149
3.320000	-0.313100	-6.253149
3.330000	-0.314000	-6.253149
3.340000	-0.315000	-6.253149
3.350000	-0.316000	-6.253149
3.360000	-0.316800	-6.253149
3.370000	-0.318000	-6.253149
3.380000	-0.319000	-7.503778
3.390000	-0.320100	-6.253149
3.400000	-0.321200	-6.253149
3.410000	-0.322100	-6.253149
3.420000	-0.323000	-6.253149
3.430000	-0.324100	-7.503778
3.440000	-0.325200	-7.503778
3.450000	-0.326100	-7.503778
3.460000	-0.327000	-7.503778
3.470000	-0.327600	-7.503778
3.480000	-0.329000	-6.253149
3.490000	-0.330600	-7.503778
3.500000	-0.331300	-7.503778
3.510000	-0.331900	-6.253149
3.520000	-0.332800	-6.253149
3.530000	-0.334100	-6.253149
3.540000	-0.335100	-7.503778
3.550000	-0.336200	-7.503778
3.560000	-0.337000	-7.503778
3.570000	-0.337700	-7.503778
3.580000	-0.339200	-7.503778
3.590000	-0.340400	-7.503778
3.600000	-0.341400	-7.503778
3.610000	-0.341900	-7.503778
3.620000	-0.343100	-6.253149
3.630000	-0.344000	-6.253149
3.640000	-0.345300	-7.503778
3.650000	-0.346200	-7.503778
3.660000	-0.346900	-8.754408
3.670000	-0.347700	-8.754408
3.680000	-0.348800	-8.754408
3.690000	-0.349800	-7.503778
3.700000	-0.351200	-7.503778
3.710000	-0.352200	-8.754408
3.720000	-0.352800	-8.754408
3.730000	-0.353900	-7.503778
3.740000	-0.355000	-8.754408
3.750000	-0.356100	-8.754408
3.760000	-0.357200	-8.754408
3.770000	-0.358100	-8.754408
3.780000	-0.359100	-8.754408
3.790000	-0.360000	-7.503778
3.800000	-0.361200	-7.503778
3.810000	-0.362300	-8.754408
3.820000	-0.363100	-8.754408
3.830000	-0.364000	-8.754408
3.840000	-0.364800	-7.503778
3.850000	-0.365800	-7.503778
3.860000	-0.367300	-8.754408
3.870000	-0.368000	-8.754408
3.880000	-0.369000	-8.754408
3.890000	-0.370200	-7.503778
3.900000	-0.370800	-7.503778
3.910000	-0.372000	-8.754408
3.920000	-0.372700	-8.754408
3.930000	-0.374000	-8.754408
3.940000	-0.375100	-7.503778
3.950000	-0.376000	-7.503778
3.960000	-0.377600	-8.754408
3.970000	-0.378300	-8.754408
3.980000	-0.378900	-8.754408
3.990000	-0.379800	-8.754408
4.000000	-0.381100	-8.754408
4.010000	-0.382300	-8.754408
4.020000	-0.383500	-8.754408
4.030000	-0.384300	-8.754408
4.040000	-0.385200	-8.754408
4.050000	-0.385900	-8.754408
4.060000	-0.386900	-8.754408
4.070000	-0.388100	-8.754408
4.080000	-0.388900	-8.754408
4.090000	-0.390200	-10.005038
4.100000	-0.391000	-10.005038
4.110000	-0.392100	-8.754408
4.120000	-0.392600	-8.754408
4.130000	-0.393700	-8.754408
4.140000	-0.395100	-8.754408
4.150000	-0.396200	-8.754408
4.160000	-0.397000	-8.754408
4.170000	-0.398000	-8.754408
4.180000	-0.399100	-8.754408
4.190000	-0.400000	-10.005038
4.200000	-0.401000	-10.005038
4.210000	-0.402000	-10.005038
4.220000	-0.403000	-10.005038
4.230000	-0.404200	-10.005038
4.240000	-0.405200	-10.005038
4.250000	-0.406000	-10.005038
4.260000	-0.407200	-8.754408
4.270000	-0.408200	-8.754408
4.280000	-0.409300	-10.005038
4.290000	-0.410200	-10.005038
4.300000	-0.410900	-10.005038
4.310000	-0.412100	-8.754408
4.320000	-0.412900	-8.754408
4.330000	-0.413900	-8.754408
4.340000	-0.415100	-10.005038
4.350000	-0.416200	-10.005038
4.360000	-0.417000	-10.005038
4.370000	-0.417800	-8.754408
4.380000	-0.419100	-8.754408
4.390000	-0.420400	-10.005038
4.400000	-0.421300	-10.005038
4.410000	-0.421900	-10.005038
4.420000	-0.422900	-10.005038
4.430000	-0.424100	-10.005038
4.440000	-0.425100	-10.005038
4.450000	-0.426000	-10.005038
4.460000	-0.427100	-10.005038
4.470000	-0.428000	-8.754408
4.480000	-0.428900	-10.005038
4.490000	-0.430300	-10.005038
4.500000	-0.431200	-10.005038
4.510000	-0.432100	-10.005038
4.520000	-0.432900	-10.005038
4.530000	-0.434000	-10.005038
4.540000	-0.435200	-10.005038
4.550000	-0.436100	-10.005038
4.560000	-0.437100	-10.005038
4.570000	-0.438200	-10.005038
4.580000	-0.438900	-11.255668
4.590000	-0.439800	-11.255668
4.600000	-0.441000	-11.255668
4.610000	-0.442000	-10.005038
4.620000	-0.443000	-10.005038
4.630000	-0.444000	-10.005038
4.640000	-0.445100	-10.005038
4.650000	-0.446000	-10.005038
4.660000	-0.447000	-10.005038
4.670000	-0.448000	-10.005038
4.680000	-0.449100	-10.005038
4.690000	-0.450200	-10.005038
4.700000	-0.450900	-10.005038
4.710000	-0.451800	-10.005038
4.720000	-0.453100	-10.005038
4.730000	-0.454400	-11.255668
4.740000	-0.455200	-11.255668
4.750000	-0.455900	-10.005038
4.760000	-0.456900	-10.005038
4.770000	-0.458300	-10.005038
4.780000	-0.459200	-10.005038
4.790000	-0.460000	-10.005038
4.800000	-0.461100	-11.255668
4.810000	-0.462200	-11.255668
4.820000	-0.463100	-11.255668
4.830000	-0.464000	-10.005038
4.840000	-0.465000	-11.255668
4.850000	-0.465800	-10.005038
4.860000	-0.466900	-10.005038
4.870000	-0.468300	-10.005038
4.880000	-0.469300	-11.255668
4.890000	-0.470200	-11.255668
4.900000	-0.471300	-10.005038
4.910000	-0.472000	-10.005038
4.920000	-0.473000	-11.255668
4.930000	-0.474000	-11.255668
4.940000	-0.474900	-11.255668
4.950000	-0.475900	-11.255668
4.960000	-0.476800	-11.255668
4.970000	-0.478000	-11.255668
4.980000	-0.479200	-11.255668
4.990000	-0.480000	-11.255668
5.000000	-0.480900	-11.255668
5.010000	-0.482000	-12.506297
5.020000	-0.483000	-12.506297
5.030000	-0.484300	-11.255668
5.040000	-0.485000	-12.506297
5.050000	-0.485700	-12.506297
5.060000	-0.487000	-12.506297
5.070000	-0.488200	-12.506297
5.080000	-0.488800	-11.255668
5.090000	-0.490200	-11.255668
5.100000	-0.491100	-11.255668
5.110000	-0.492000	-11.255668
5.120000	-0.492900	-11.255668
5.130000	-0.493900	-11.255668
5.140000	-0.495000	-11.255668
5.150000	-0.496300	-11.255668
5.160000	-0.497400	-11.255668
5.170000	-0.498000	-11.255668
5.180000	-0.498800	-11.255668
5.190000	-0.499900	-12.506297
5.200000	-0.500900	-11.255668
5.210000	-0.502200	-11.255668
5.220000	-0.503100	-11.255668
5.230000	-0.504000	-11.255668
5.240000	-0.504900	-12.506297
5.250000	-0.505900	-12.506297
5.260000	-0.507000	-12.506297
5.270000	-0.508200	-12.506297
5.280000	-0.509000	-12.506297
5.290000	-0.509900	-12.506297
5.300000	-0.511300	-13.756927
5.310000	-0.512200	-13.756927
5.320000	-0.513200	-13.756927
5.330000	-0.514100	-13.756927
5.340000	-0.514900	-12.506297
5.350000	-0.516400	-12.506297
5.360000	-0.517200	-13.756927
5.370000	-0.517900	-13.756927
5.380000	-0.518800	-13.756927
5.390000	-0.519900	-13.756927
5.400000	-0.521200	-12.506297
5.410000	-0.522200	-12.506297
5.420000	-0.523000	-12.506297
5.430000	-0.524000	-12.506297
5.440000	-0.525000	-13.756927
5.450000	-0.526100	-13.756927
5.460000	-0.527100	-12.506297
5.470000	-0.528100	-12.506297
5.480000	-0.529200	-12.506297
5.490000	-0.529800	-12.506297
5.500000	-0.531000	-13.756927
5.510000	-0.532300	-13.756927
5.520000	-0.533200	-13.756927
5.530000	-0.533900	-12.506297
5.540000	-0.534800	-12.506297
5.550000	-0.536200	-12.506297
5.560000	-0.537200	-13.756927
5.570000	-0.538100	-13.756927
5.580000	-0.539100	-12.506297
5.590000	-0.540100	-12.506297
5.600000	-0.541200	-13.756927
5.610000	-0.542200	-13.756927
5.620000	-0.542900	-12.506297
5.630000	-0.544000	-13.756927
5.640000	-0.545000	-13.756927
5.650000	-0.545900	-13.756927
5.660000	-0.546900	-13.756927
5.670000	-0.547800	-13.756927
5.680000	-0.548900	-13.756927
5.690000	-0.550200	-15.007557
5.700000	-0.551200	-15.007557
5.710000	-0.551900	-13.756927
5.720000	-0.552800	-13.756927
5.730000	-0.553700	-13.756927
5.740000	-0.554900	-15.007557
5.750000	-0.556200	-15.007557
5.760000	-0.557200	-13.756927
5.770000	-0.558000	-12.506297
5.780000	-0.559100	-13.756927
5.790000	-0.560100	-15.007557
5.800000	-0.561000	-13.756927
5.810000	-0.562000	-13.756927
5.820000	-0.563200	-13.756927
5.830000	-0.564200	-13.756927
5.840000	-0.565100	-13.756927
5.850000	-0.566200	-13.756927
5.860000	-0.567000	-13.756927
5.870000	-0.568000	-15.007557
5.880000	-0.569100	-13.756927
5.890000	-0.570000	-13.756927
5.900000	-0.571100	-13.756927
5.910000	-0.572200	-15.007557
5.920000	-0.573100	-15.007557
5.930000	-0.574000	-15.007557
5.940000	-0.575000	-15.007557
5.950000	-0.576000	-15.007557
5.960000	-0.576900	-15.007557
5.970000	-0.578000	-13.756927
5.980000	-0.578800	-13.756927
5.990000	-0.579900	-15.007557
6.000000	-0.581000	-15.007557
6.010000	-0.581900	-15.007557
6.020000	-0.583000	-15.007557
6.030000	-0.584200	-15.007557
6.040000	-0.585100	-15.007557
6.050000	-0.586000	-15.007557
6.060000	-0.587100	-16.258186
6.070000	-0.588300	-15.007557
6.080000	-0.589300	-15.007557
6.090000	-0.590000	-15.007557
6.100000	-0.590800	-15.007557
6.110000	-0.592100	-16.258186
6.120000	-0.593100	-15.007557
6.130000	-0.594000	-15.007557
6.140000	-0.595100	-15.007557
6.150000	-0.596300	-16.258186
6.160000	-0.597100	-16.258186
6.170000	-0.598100	-15.007557
6.180000	-0.599100	-13.756927
6.190000	-0.600100	-13.756927
6.200000	-0.600800	-15.007557
6.210000	-0.601900	-15.007557
6.220000	-0.603000	-15.007557
6.230000	-0.604200	-15.007557
6.240000	-0.605200	-15.007557
6.250000	-0.606000	-15.007557
6.260000	-0.606900	-15.007557
6.270000	-0.607900	-15.007557
6.280000	-0.609000	-15.007557
6.290000	-0.609900	-16.258186
6.300000	-0.611100	-16.258186
6.310000	-0.612000	-16.258186
6.320000	-0.613000	-16.258186
6.330000	-0.614400	-17.508816
6.340000	-0.615200	-16.258186
6.350000	-0.616100	-16.258186
6.360000	-0.617300	-16.258186
6.370000	-0.618100	-15.007557
6.380000	-0.619200	-16.258186
6.390000	-0.619900	-16.258186
6.400000	-0.620700	-16.258186
6.410000	-0.622300	-16.258186
6.420000	-0.623400	-16.258186
6.430000	-0.624300	-15.007557
6.440000	-0.625100	-16.258186
6.450000	-0.625800	-16.258186
6.460000	-0.626800	-16.258186
6.470000	-0.628000	-16.258186
6.480000	-0.629000	-15.007557
6.490000	-0.630400	-16.258186
6.500000	-0.630900	-17.508816
6.510000	-0.631700	-17.508816
6.520000	-0.632900	-17.508816
6.530000	-0.634000	-16.258186
6.540000	-0.634900	-16.258186
6.550000	-0.636000	-16.258186
6.560000	-0.637100	-16.258186
6.570000	-0.638000	-17.508816
6.580000	-0.638900	-17.508816
6.590000	-0.639800	-17.508816
6.600000	-0.641300	-16.258186
6.610000	-0.642200	-16.258186
6.620000	-0.642900	-16.258186
6.630000	-0.643900	-17.508816
6.640000	-0.644700	-16.258186
6.650000	-0.645900	-16.258186
6.660000	-0.647400	-17.508816
6.670000	-0.648400	-17.508816
6.680000	-0.649400	-17.508816
6.690000	-0.650100	-17.508816
6.700000	-0.651100	-17.508816
6.710000	-0.652000	-17.508816
6.720000	-0.653100	-16.258186
6.730000	-0.653800	-16.258186
6.740000	-0.654600	-17.508816
6.750000	-0.656400	-17.508816
6.760000	-0.657200	-17.508816
6.770000	-0.657800	-17.508816
6.780000	-0.658900	-17.508816
6.790000	-0.660600	-17.508816
6.800000	-0.661100	-17.508816
6.810000	-0.661900	-17.508816
6.820000	-0.662600	-17.508816
6.830000	-0.663900	-17.508816
6.840000	-0.665200	-17.508816
6.850000	-0.666200	-17.508816
6.860000	-0.667100	-17.508816
6.870000	-0.668000	-17.508816
6.880000	-0.669000	-17.508816
6.890000	-0.670400	-17.508816
6.900000	-0.671100	-17.508816
6.910000	-0.672000	-18.759446
6.920000	-0.673100	-18.759446
6.930000	-0.674200	-17.508816
6.940000	-0.674800	-17.508816
6.950000	-0.675700	-16.258186
6.960000	-0.677100	-17.508816
6.970000	-0.678100	-17.508816
6.980000	-0.678900	-17.508816
6.990000	-0.679900	-18.759446
7.000000	-0.681200	-20.010076
7.010000	-0.682200	-18.759446
7.020000	-0.683200	-18.759446
7.030000	-0.684200	-18.759446
7.040000	-0.685000	-18.759446
7.050000	-0.685900	-18.759446
7.060000	-0.687400	-18.759446
7.070000	-0.688100	-18.759446
7.080000	-0.688900	-18.759446
7.090000	-0.689900	-18.759446
7.100000	-0.691400	-18.759446
7.110000	-0.692200	-18.759446
7.120000	-0.693000	-18.759446
7.130000	-0.693800	-18.759446
7.140000	-0.695000	-18.759446
7.150000	-0.696300	-18.759446
7.160000	-0.697400	-18.759446
7.170000	-0.698000	-18.759446
7.180000	-0.699000	-20.010076
7.190000	-0.700400	-18.759446
7.200000	-0.701200	-18.759446
7.210000	-0.701800	-18.759446
7.220000	-0.703000	-20.010076
7.230000	-0.704000	-20.010076
7.240000	-0.705000	-18.759446
7.250000	-0.705900	-18.759446
7.260000	-0.707400	-18.759446
7.270000	-0.708000	-18.759446
7.280000	-0.708900	-18.759446
7.290000	-0.709900	-18.759446
7.300000	-0.711400	-18.759446
7.310000	-0.712600	-18.759446
7.320000	-0.713200	-18.759446
7.330000	-0.714000	-20.010076
7.340000	-0.715000	-20.010076
7.350000	-0.716200	-20.010076
7.360000	-0.717000	-18.759446
7.370000	-0.717800	-18.759446
7.380000	-0.718900	-20.010076
7.390000	-0.719600	-20.010076
7.400000	-0.720600	-20.010076
7.410000	-0.721800	-21.260705
7.420000	-0.722800	-20.010076
7.430000	-0.724100	-20.010076
7.440000	-0.725400	-20.010076
7.450000	-0.726000	-20.010076
7.460000	-0.727100	-20.010076
7.470000	-0.728000	-18.759446
7.480000	-0.728700	-18.759446
7.490000	-0.730100	-20.010076
7.500000	-0.731200	-20.010076
7.510000	-0.732000	-20.010076
7.520000	-0.732800	-20.010076
7.530000	-0.733800	-20.010076
7.540000	-0.735400	-20.010076
7.550000	-0.736400	-20.010076
7.560000	-0.737100	-20.010076
7.570000	-0.737900	-20.010076
7.580000	-0.738900	-20.010076
7.590000	-0.740000	-20.010076
7.600000	-0.741000	-20.010076
7.610000	-0.742000	-20.010076
7.620000	-0.743000	-20.010076
7.630000	-0.744100	-20.010076
7.640000	-0.745000	-20.010076
7.650000	-0.746300	-20.010076
7.660000	-0.746900	-20.010076
7.670000	-0.747900	-20.010076
7.680000	-0.748900	-20.010076
7.690000	-0.750100	-20.010076
7.700000	-0.751000	-20.010076
7.710000	-0.752100	-20.010076
7.720000	-0.753100	-21.260705
7.730000	-0.754100	-21.260705
7.740000	-0.754800	-20.010076
7.750000	-0.755800	-20.010076
7.760000	-0.756700	-20.010076
7.770000	-0.758100	-20.010076
7.780000	-0.759300	-20.010076
7.790000	-0.760500	-20.010076
7.800000	-0.761100	-20.010076
7.810000	-0.762000	-21.260705
7.820000	-0.762800	-21.260705
7.830000	-0.764500	-21.260705
7.840000	-0.765500	-21.260705
7.850000	-0.766300	-21.260705
7.860000	-0.767200	-21.260705
7.870000	-0.768000	-21.260705
7.880000	-0.768700	-22.511335
7.890000	-0.770400	-22.511335
7.900000	-0.771100	-21.260705
