<Mach-1 File>
<INFO>
Date:	Wed, Feb 16, 2022
Time:	12:14:14.660
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-291.250000
Load Cell Calibration Date:	2022-02-16
Captured Images Folder:	04-s-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
2.130000	-0.194000	-6.253149
2.140000	-0.195100	-6.253149
2.150000	-0.196400	-7.503778
2.160000	-0.197200	-7.503778
2.170000	-0.198100	-6.253149
2.180000	-0.199000	-6.253149
2.190000	-0.200100	-6.253149
2.200000	-0.201200	-7.503778
2.210000	-0.202100	-7.503778
2.220000	-0.203000	-7.503778
2.230000	-0.204300	-8.754408
2.240000	-0.205500	-7.503778
2.250000	-0.206300	-7.503778
2.260000	-0.207100	-7.503778
2.270000	-0.208100	-7.503778
2.280000	-0.209200	-7.503778
2.290000	-0.210200	-7.503778
2.300000	-0.211200	-7.503778
2.310000	-0.212200	-6.253149
2.320000	-0.213200	-6.253149
2.330000	-0.214100	-7.503778
2.340000	-0.215100	-7.503778
2.350000	-0.216200	-7.503778
2.360000	-0.217200	-7.503778
2.370000	-0.218200	-7.503778
2.380000	-0.219200	-7.503778
2.390000	-0.220200	-7.503778
2.400000	-0.221200	-7.503778
2.410000	-0.222200	-7.503778
2.420000	-0.223300	-7.503778
2.430000	-0.224200	-7.503778
2.440000	-0.224900	-7.503778
2.450000	-0.226000	-7.503778
2.460000	-0.227100	-8.754408
2.470000	-0.228100	-7.503778
2.480000	-0.229000	-7.503778
2.490000	-0.229900	-7.503778
2.500000	-0.230900	-7.503778
2.510000	-0.232100	-7.503778
2.520000	-0.233300	-7.503778
2.530000	-0.234200	-8.754408
2.540000	-0.235200	-8.754408
2.550000	-0.236200	-8.754408
2.560000	-0.237200	-7.503778
2.570000	-0.238100	-7.503778
2.580000	-0.239100	-7.503778
2.590000	-0.240300	-7.503778
2.600000	-0.241300	-8.754408
2.610000	-0.242100	-8.754408
2.620000	-0.243200	-7.503778
2.630000	-0.244000	-8.754408
2.640000	-0.245100	-8.754408
2.650000	-0.246200	-7.503778
2.660000	-0.247100	-7.503778
2.670000	-0.248200	-8.754408
2.680000	-0.249200	-8.754408
2.690000	-0.250200	-8.754408
2.700000	-0.251100	-8.754408
2.710000	-0.252100	-8.754408
2.720000	-0.253200	-7.503778
2.730000	-0.254500	-7.503778
2.740000	-0.255400	-8.754408
2.750000	-0.256100	-8.754408
2.760000	-0.257100	-8.754408
2.770000	-0.258200	-8.754408
2.780000	-0.259400	-8.754408
2.790000	-0.260300	-8.754408
2.800000	-0.261200	-8.754408
2.810000	-0.262100	-8.754408
2.820000	-0.263000	-8.754408
2.830000	-0.264000	-8.754408
2.840000	-0.265500	-8.754408
2.850000	-0.266400	-8.754408
2.860000	-0.267100	-8.754408
2.870000	-0.267900	-8.754408
2.880000	-0.268900	-10.005038
2.890000	-0.270100	-8.754408
2.900000	-0.271300	-8.754408
2.910000	-0.272200	-10.005038
2.920000	-0.273300	-10.005038
2.930000	-0.274300	-10.005038
2.940000	-0.275000	-8.754408
2.950000	-0.276000	-8.754408
2.960000	-0.276900	-8.754408
2.970000	-0.278300	-8.754408
2.980000	-0.279300	-8.754408
2.990000	-0.280200	-10.005038
3.000000	-0.281100	-10.005038
3.010000	-0.282100	-10.005038
3.020000	-0.283100	-10.005038
3.030000	-0.284300	-10.005038
3.040000	-0.285300	-10.005038
3.050000	-0.286300	-10.005038
3.060000	-0.287200	-10.005038
3.070000	-0.288200	-10.005038
3.080000	-0.289300	-10.005038
3.090000	-0.290200	-10.005038
3.100000	-0.291100	-10.005038
3.110000	-0.292200	-11.255668
3.120000	-0.293200	-10.005038
3.130000	-0.294200	-10.005038
3.140000	-0.295200	-10.005038
3.150000	-0.296100	-8.754408
3.160000	-0.297200	-8.754408
3.170000	-0.298100	-8.754408
3.180000	-0.299100	-8.754408
3.190000	-0.300200	-8.754408
3.200000	-0.301500	-10.005038
3.210000	-0.302300	-11.255668
3.220000	-0.303000	-11.255668
3.230000	-0.304000	-11.255668
3.240000	-0.305000	-10.005038
3.250000	-0.306100	-10.005038
3.260000	-0.307200	-10.005038
3.270000	-0.308200	-10.005038
3.280000	-0.309200	-10.005038
3.290000	-0.310200	-10.005038
3.300000	-0.311300	-10.005038
3.310000	-0.312200	-10.005038
3.320000	-0.313100	-10.005038
3.330000	-0.314100	-10.005038
3.340000	-0.315100	-10.005038
3.350000	-0.316200	-11.255668
3.360000	-0.317100	-11.255668
3.370000	-0.318000	-11.255668
3.380000	-0.319200	-11.255668
3.390000	-0.320200	-11.255668
3.400000	-0.321100	-10.005038
3.410000	-0.322400	-10.005038
3.420000	-0.323500	-10.005038
3.430000	-0.324400	-10.005038
3.440000	-0.325200	-10.005038
3.450000	-0.326100	-10.005038
3.460000	-0.327100	-11.255668
3.470000	-0.328400	-11.255668
3.480000	-0.329300	-11.255668
3.490000	-0.330100	-11.255668
3.500000	-0.331000	-10.005038
3.510000	-0.332200	-10.005038
3.520000	-0.333000	-10.005038
3.530000	-0.333900	-11.255668
3.540000	-0.335300	-11.255668
3.550000	-0.336000	-11.255668
3.560000	-0.337000	-12.506297
3.570000	-0.338000	-12.506297
3.580000	-0.339200	-11.255668
3.590000	-0.340300	-11.255668
3.600000	-0.341300	-11.255668
3.610000	-0.342200	-11.255668
3.620000	-0.343200	-11.255668
3.630000	-0.344000	-11.255668
3.640000	-0.345000	-11.255668
3.650000	-0.346300	-11.255668
3.660000	-0.347500	-11.255668
3.670000	-0.348300	-11.255668
3.680000	-0.349300	-11.255668
3.690000	-0.350100	-11.255668
3.700000	-0.351100	-12.506297
3.710000	-0.352200	-11.255668
3.720000	-0.353200	-11.255668
3.730000	-0.354100	-11.255668
3.740000	-0.355200	-11.255668
3.750000	-0.356300	-11.255668
3.760000	-0.357300	-11.255668
3.770000	-0.358200	-12.506297
3.780000	-0.359300	-12.506297
3.790000	-0.360200	-12.506297
3.800000	-0.361100	-11.255668
3.810000	-0.362100	-11.255668
3.820000	-0.363300	-11.255668
3.830000	-0.364400	-11.255668
3.840000	-0.365100	-11.255668
3.850000	-0.366100	-12.506297
3.860000	-0.367200	-11.255668
3.870000	-0.368100	-11.255668
3.880000	-0.369100	-12.506297
3.890000	-0.370300	-12.506297
3.900000	-0.371300	-11.255668
3.910000	-0.372300	-11.255668
3.920000	-0.373200	-11.255668
3.930000	-0.374100	-11.255668
3.940000	-0.375000	-12.506297
3.950000	-0.376000	-11.255668
3.960000	-0.377200	-12.506297
3.970000	-0.378200	-13.756927
3.980000	-0.379200	-13.756927
3.990000	-0.380100	-12.506297
4.000000	-0.381100	-11.255668
4.010000	-0.382100	-11.255668
4.020000	-0.383100	-12.506297
4.030000	-0.384100	-13.756927
4.040000	-0.385100	-13.756927
4.050000	-0.386200	-12.506297
4.060000	-0.387400	-12.506297
4.070000	-0.388300	-12.506297
4.080000	-0.389200	-12.506297
4.090000	-0.390100	-12.506297
4.100000	-0.391000	-13.756927
4.110000	-0.392200	-13.756927
4.120000	-0.393100	-13.756927
4.130000	-0.394200	-12.506297
4.140000	-0.395100	-12.506297
4.150000	-0.396100	-12.506297
4.160000	-0.397200	-12.506297
4.170000	-0.398200	-12.506297
4.180000	-0.399400	-12.506297
4.190000	-0.400200	-12.506297
4.200000	-0.401000	-12.506297
4.210000	-0.402100	-12.506297
4.220000	-0.403300	-12.506297
4.230000	-0.404200	-12.506297
4.240000	-0.405200	-12.506297
4.250000	-0.406100	-12.506297
4.260000	-0.407200	-12.506297
4.270000	-0.408300	-12.506297
4.280000	-0.409300	-12.506297
4.290000	-0.410200	-12.506297
4.300000	-0.411000	-12.506297
4.310000	-0.412200	-12.506297
4.320000	-0.413100	-13.756927
4.330000	-0.414500	-13.756927
4.340000	-0.415200	-15.007557
4.350000	-0.416100	-15.007557
4.360000	-0.417000	-13.756927
4.370000	-0.418100	-12.506297
4.380000	-0.419400	-12.506297
4.390000	-0.420100	-13.756927
4.400000	-0.420900	-13.756927
4.410000	-0.422100	-13.756927
4.420000	-0.423100	-13.756927
4.430000	-0.424100	-12.506297
4.440000	-0.425100	-12.506297
4.450000	-0.426200	-13.756927
4.460000	-0.427100	-13.756927
4.470000	-0.428000	-13.756927
4.480000	-0.429200	-13.756927
4.490000	-0.430200	-13.756927
4.500000	-0.431300	-13.756927
4.510000	-0.432300	-13.756927
4.520000	-0.433300	-13.756927
4.530000	-0.434300	-12.506297
4.540000	-0.435100	-12.506297
4.550000	-0.436100	-13.756927
4.560000	-0.437200	-15.007557
4.570000	-0.438300	-15.007557
4.580000	-0.439200	-15.007557
4.590000	-0.440000	-13.756927
4.600000	-0.440900	-13.756927
4.610000	-0.442200	-13.756927
4.620000	-0.443100	-13.756927
4.630000	-0.444200	-13.756927
4.640000	-0.445400	-13.756927
4.650000	-0.446200	-13.756927
4.660000	-0.447100	-13.756927
4.670000	-0.447900	-13.756927
4.680000	-0.449300	-13.756927
4.690000	-0.450300	-13.756927
4.700000	-0.451300	-13.756927
4.710000	-0.452300	-13.756927
4.720000	-0.453200	-15.007557
4.730000	-0.454200	-15.007557
4.740000	-0.455200	-15.007557
4.750000	-0.456300	-15.007557
4.760000	-0.457100	-15.007557
4.770000	-0.458200	-15.007557
4.780000	-0.459300	-15.007557
4.790000	-0.460400	-15.007557
4.800000	-0.461300	-15.007557
4.810000	-0.462200	-15.007557
4.820000	-0.463100	-15.007557
4.830000	-0.464100	-15.007557
4.840000	-0.465100	-15.007557
4.850000	-0.466000	-13.756927
4.860000	-0.467000	-13.756927
4.870000	-0.468100	-15.007557
4.880000	-0.469200	-15.007557
4.890000	-0.470100	-15.007557
4.900000	-0.471200	-13.756927
4.910000	-0.472200	-13.756927
4.920000	-0.473300	-15.007557
4.930000	-0.474200	-15.007557
4.940000	-0.475100	-13.756927
4.950000	-0.476000	-13.756927
4.960000	-0.477100	-13.756927
4.970000	-0.478300	-13.756927
4.980000	-0.479300	-15.007557
4.990000	-0.480200	-15.007557
5.000000	-0.481100	-15.007557
5.010000	-0.482100	-15.007557
5.020000	-0.483100	-15.007557
5.030000	-0.484200	-13.756927
5.040000	-0.485200	-13.756927
5.050000	-0.485900	-15.007557
5.060000	-0.487000	-15.007557
5.070000	-0.488100	-15.007557
5.080000	-0.489600	-15.007557
5.090000	-0.490300	-15.007557
5.100000	-0.491000	-15.007557
5.110000	-0.491900	-15.007557
5.120000	-0.493500	-15.007557
5.130000	-0.494700	-15.007557
5.140000	-0.495100	-15.007557
5.150000	-0.495800	-15.007557
5.160000	-0.497000	-13.756927
5.170000	-0.498000	-13.756927
5.180000	-0.498800	-13.756927
5.190000	-0.499900	-15.007557
5.200000	-0.501000	-15.007557
5.210000	-0.501900	-15.007557
5.220000	-0.503100	-15.007557
5.230000	-0.504200	-15.007557
5.240000	-0.505400	-15.007557
5.250000	-0.506100	-15.007557
5.260000	-0.507000	-16.258186
5.270000	-0.508200	-16.258186
5.280000	-0.509400	-16.258186
5.290000	-0.510600	-15.007557
5.300000	-0.511300	-15.007557
5.310000	-0.512200	-15.007557
5.320000	-0.513000	-15.007557
5.330000	-0.514100	-15.007557
5.340000	-0.515500	-16.258186
5.350000	-0.516100	-16.258186
5.360000	-0.516900	-16.258186
5.370000	-0.518000	-15.007557
5.380000	-0.519600	-15.007557
5.390000	-0.520500	-16.258186
5.400000	-0.521200	-16.258186
5.410000	-0.521900	-16.258186
5.420000	-0.522900	-16.258186
5.430000	-0.524500	-16.258186
5.440000	-0.525200	-16.258186
5.450000	-0.525700	-16.258186
5.460000	-0.526900	-16.258186
5.470000	-0.528100	-16.258186
5.480000	-0.529300	-17.508816
5.490000	-0.530100	-16.258186
5.500000	-0.530900	-16.258186
5.510000	-0.532000	-15.007557
5.520000	-0.534000	-15.007557
5.530000	-0.534800	-15.007557
5.540000	-0.535300	-16.258186
5.550000	-0.535900	-16.258186
5.560000	-0.536700	-16.258186
5.570000	-0.537900	-15.007557
5.580000	-0.539200	-16.258186
5.590000	-0.540300	-16.258186
5.600000	-0.541100	-15.007557
5.610000	-0.542100	-16.258186
5.620000	-0.543200	-16.258186
5.630000	-0.544200	-15.007557
5.640000	-0.545300	-16.258186
5.650000	-0.546300	-16.258186
5.660000	-0.547100	-16.258186
5.670000	-0.548100	-16.258186
5.680000	-0.549200	-16.258186
5.690000	-0.550100	-16.258186
5.700000	-0.551000	-17.508816
5.710000	-0.552100	-16.258186
5.720000	-0.553200	-16.258186
5.730000	-0.554200	-16.258186
5.740000	-0.555200	-16.258186
5.750000	-0.556300	-16.258186
5.760000	-0.557100	-16.258186
5.770000	-0.558400	-16.258186
5.780000	-0.559200	-16.258186
5.790000	-0.560000	-16.258186
5.800000	-0.561000	-16.258186
5.810000	-0.562200	-16.258186
5.820000	-0.563100	-16.258186
5.830000	-0.564200	-16.258186
5.840000	-0.565500	-16.258186
5.850000	-0.566400	-16.258186
5.860000	-0.567300	-16.258186
5.870000	-0.568200	-16.258186
5.880000	-0.569200	-16.258186
5.890000	-0.570200	-16.258186
5.900000	-0.571100	-16.258186
5.910000	-0.572200	-16.258186
5.920000	-0.573300	-16.258186
5.930000	-0.574100	-16.258186
5.940000	-0.575100	-16.258186
5.950000	-0.576100	-16.258186
5.960000	-0.577100	-17.508816
5.970000	-0.578100	-17.508816
5.980000	-0.579100	-17.508816
5.990000	-0.580200	-16.258186
6.000000	-0.581200	-16.258186
6.010000	-0.582100	-16.258186
6.020000	-0.583000	-16.258186
6.030000	-0.584200	-16.258186
6.040000	-0.585300	-17.508816
6.050000	-0.586200	-17.508816
6.060000	-0.587100	-17.508816
6.070000	-0.588100	-17.508816
6.080000	-0.589200	-17.508816
6.090000	-0.590200	-17.508816
6.100000	-0.591200	-17.508816
6.110000	-0.592100	-17.508816
6.120000	-0.593100	-17.508816
6.130000	-0.594200	-17.508816
6.140000	-0.595300	-17.508816
6.150000	-0.596200	-17.508816
6.160000	-0.597100	-16.258186
6.170000	-0.598200	-16.258186
6.180000	-0.599300	-17.508816
6.190000	-0.600200	-17.508816
6.200000	-0.601200	-17.508816
6.210000	-0.602100	-17.508816
6.220000	-0.603200	-17.508816
6.230000	-0.604100	-17.508816
6.240000	-0.605000	-17.508816
6.250000	-0.606100	-17.508816
6.260000	-0.607100	-18.759446
6.270000	-0.608200	-18.759446
6.280000	-0.609200	-18.759446
6.290000	-0.610200	-18.759446
6.300000	-0.611200	-17.508816
6.310000	-0.612100	-17.508816
6.320000	-0.613000	-17.508816
6.330000	-0.614100	-18.759446
6.340000	-0.615200	-18.759446
6.350000	-0.616200	-18.759446
6.360000	-0.617200	-17.508816
6.370000	-0.618100	-17.508816
6.380000	-0.619100	-17.508816
6.390000	-0.620100	-18.759446
6.400000	-0.621200	-18.759446
6.410000	-0.622300	-18.759446
6.420000	-0.623200	-17.508816
6.430000	-0.624200	-17.508816
6.440000	-0.625100	-17.508816
6.450000	-0.626300	-18.759446
6.460000	-0.627300	-18.759446
6.470000	-0.628100	-17.508816
6.480000	-0.629100	-17.508816
6.490000	-0.630100	-17.508816
6.500000	-0.631200	-17.508816
6.510000	-0.632200	-17.508816
6.520000	-0.633300	-17.508816
6.530000	-0.634300	-17.508816
6.540000	-0.635300	-17.508816
6.550000	-0.636200	-17.508816
6.560000	-0.637100	-17.508816
6.570000	-0.638100	-18.759446
6.580000	-0.639200	-18.759446
6.590000	-0.640300	-18.759446
6.600000	-0.641200	-18.759446
6.610000	-0.642300	-18.759446
6.620000	-0.643100	-18.759446
6.630000	-0.644100	-18.759446
6.640000	-0.645200	-18.759446
6.650000	-0.646100	-18.759446
6.660000	-0.647000	-18.759446
6.670000	-0.648100	-18.759446
6.680000	-0.649100	-18.759446
6.690000	-0.650000	-18.759446
6.700000	-0.651100	-18.759446
6.710000	-0.652000	-18.759446
6.720000	-0.653200	-17.508816
6.730000	-0.654200	-17.508816
6.740000	-0.655100	-17.508816
6.750000	-0.656100	-18.759446
6.760000	-0.657200	-18.759446
6.770000	-0.658300	-18.759446
6.780000	-0.659100	-18.759446
6.790000	-0.659900	-18.759446
6.800000	-0.661000	-18.759446
6.810000	-0.662200	-18.759446
6.820000	-0.663400	-18.759446
6.830000	-0.664200	-18.759446
6.840000	-0.665100	-18.759446
6.850000	-0.666100	-18.759446
6.860000	-0.667200	-18.759446
6.870000	-0.668200	-18.759446
6.880000	-0.669200	-17.508816
6.890000	-0.670200	-17.508816
6.900000	-0.671300	-18.759446
6.910000	-0.672200	-18.759446
6.920000	-0.673000	-20.010076
6.930000	-0.674200	-20.010076
6.940000	-0.675200	-20.010076
6.950000	-0.676200	-18.759446
6.960000	-0.677100	-18.759446
6.970000	-0.678200	-20.010076
6.980000	-0.679200	-20.010076
6.990000	-0.680200	-20.010076
7.000000	-0.681400	-18.759446
7.010000	-0.682200	-18.759446
7.020000	-0.683000	-17.508816
7.030000	-0.684100	-18.759446
7.040000	-0.685300	-18.759446
7.050000	-0.686200	-18.759446
7.060000	-0.687200	-18.759446
7.070000	-0.688000	-18.759446
7.080000	-0.689100	-18.759446
7.090000	-0.690500	-18.759446
7.100000	-0.691200	-18.759446
7.110000	-0.692000	-18.759446
7.120000	-0.693000	-18.759446
7.130000	-0.694300	-18.759446
7.140000	-0.695500	-18.759446
7.150000	-0.696200	-18.759446
7.160000	-0.696900	-18.759446
7.170000	-0.698000	-18.759446
7.180000	-0.699300	-18.759446
7.190000	-0.700300	-20.010076
7.200000	-0.701400	-20.010076
7.210000	-0.702000	-20.010076
7.220000	-0.703600	-20.010076
7.230000	-0.704400	-20.010076
7.240000	-0.705000	-18.759446
7.250000	-0.706200	-18.759446
7.260000	-0.707100	-18.759446
7.270000	-0.708200	-18.759446
7.280000	-0.709200	-20.010076
7.290000	-0.710000	-20.010076
7.300000	-0.711300	-20.010076
7.310000	-0.712000	-20.010076
7.320000	-0.713000	-20.010076
7.330000	-0.714400	-20.010076
7.340000	-0.715300	-20.010076
7.350000	-0.715900	-20.010076
7.360000	-0.717200	-20.010076
7.370000	-0.718300	-20.010076
7.380000	-0.719300	-20.010076
7.390000	-0.720100	-20.010076
7.400000	-0.721300	-20.010076
7.410000	-0.722300	-20.010076
7.420000	-0.723100	-20.010076
7.430000	-0.723700	-20.010076
7.440000	-0.725000	-20.010076
7.450000	-0.726500	-20.010076
7.460000	-0.727200	-20.010076
7.470000	-0.728000	-21.260705
7.480000	-0.728900	-21.260705
7.490000	-0.730000	-20.010076
7.500000	-0.731400	-20.010076
7.510000	-0.732200	-20.010076
7.520000	-0.733100	-21.260705
7.530000	-0.734100	-21.260705
7.540000	-0.735200	-21.260705
7.550000	-0.736200	-20.010076
7.560000	-0.736900	-20.010076
7.570000	-0.738300	-20.010076
7.580000	-0.739300	-20.010076
7.590000	-0.740100	-21.260705
7.600000	-0.741100	-21.260705
7.610000	-0.742100	-21.260705
7.620000	-0.743200	-21.260705
7.630000	-0.744300	-21.260705
7.640000	-0.745300	-21.260705
7.650000	-0.746100	-21.260705
7.660000	-0.747000	-20.010076
7.670000	-0.748200	-20.010076
7.680000	-0.749200	-20.010076
7.690000	-0.750200	-21.260705
7.700000	-0.751000	-21.260705
7.710000	-0.752000	-20.010076
7.720000	-0.753100	-21.260705
7.730000	-0.754200	-21.260705
7.740000	-0.755200	-21.260705
7.750000	-0.756000	-21.260705
7.760000	-0.757000	-21.260705
7.770000	-0.758200	-20.010076
7.780000	-0.759200	-20.010076
7.790000	-0.760200	-21.260705
7.800000	-0.761200	-21.260705
7.810000	-0.762100	-21.260705
7.820000	-0.763200	-20.010076
7.830000	-0.764000	-20.010076
7.840000	-0.765000	-21.260705
7.850000	-0.766200	-21.260705
7.860000	-0.767300	-21.260705
7.870000	-0.768200	-21.260705
7.880000	-0.769000	-21.260705
7.890000	-0.770000	-21.260705
